separation,name,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,dither_warning_flag,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,var_flag,var_inter_hard_flag,flux_aper90_b,flux_aper90_lolim_b,flux_aper90_hilim_b,flux_aper90_h,flux_aper90_lolim_h,flux_aper90_hilim_h,flux_aper90_m,flux_aper90_lolim_m,flux_aper90_hilim_m,flux_aper90_s,flux_aper90_lolim_s,flux_aper90_hilim_s,var_intra_index_b,var_intra_prob_b,ks_intra_prob_b,kp_intra_prob_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,nh_gal,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,obsid,region_id,obi,ra_pnt,dec_pnt,gti_obs,gti_end,instrument,grating,datamode,theta,phi,src_cnts_aper90_b,src_cnts_aper90_lolim_b,src_cnts_aper90_hilim_b,flux_significance_b,conf_code,dither_warning_flag.1,edge_code,extent_code,multi_chip_code,pileup_warning,sat_src_flag.1,streak_src_flag.1,var_code,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,usrid
0.0, 2CXO J110454.4-584312, 11 04 54.43,-58 43 12.19,1.29,0.94,8.2,7.06,                TRUE,False,False,False,False,False,False, TRUE,False,4.343e-15,3.434e-15,5.202e-15,0.0,0.0,5.18e-16,6.024e-16,4.016e-16,8.032e-16,4.174e-15,3.499e-15,4.849e-15,0,0.081,0.666,0.146,  ,         ,         ,86.11,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,354,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.675,206.66,88.495,76.191,100.08,6.67,7,False,0,0,0,0.0002655286,False,False,4,4.343e-15,3.434e-15,5.202e-15,0.0,0.0,5.18e-16,6.024e-16,4.016e-16,8.032e-16,4.174e-15,3.499e-15,4.849e-15,0,0.081,0.666,0.146,1.816e-05,0.001108,0.001101,0.001264,54
0.0, 2CXO J110454.9-584712, 11 04 54.99,-58 47 12.69,0.9,0.76,5.9,5.73,                TRUE,False,False,False,False,False,False,False,False,2.277e-15,1.812e-15,2.717e-15,0.0,0.0,3.175e-16,2.649e-16,1.387e-16,3.847e-16,1.85e-15,1.421e-15,2.252e-15,0,0.151,0.601,0.262,  ,         ,         ,87.68,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,337,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.802,195.66,40.839,32.761,48.468,5.73,5,False,1,0,0,0.0004345014,False,False,0,2.277e-15,1.812e-15,2.717e-15,0.0,0.0,3.175e-16,2.649e-16,1.387e-16,3.847e-16,1.85e-15,1.421e-15,2.252e-15,0,0.151,0.601,0.262,1.13e-05,0.0004073,0.0003905,0.0004214,55
0.0, 2CXO J110455.3-585516, 11 04 55.39,-58 55 16.92,0.91,0.76,100.4,6.01,                TRUE,False,False,False,False,False,False, TRUE,False,3.819e-15,3.139e-15,4.499e-15,1.336e-15,6.843e-16,1.988e-15,6.645e-16,4.618e-16,8.56e-16,1.869e-15,1.443e-15,2.271e-15,9,1.0,1.0,1.0,  ,         ,         ,90.81,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,13,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.766,55.19,55.81,46.589,65.031,6.01,7,False,0,0,0,0.0005310572,False,False,30,3.819e-15,3.139e-15,4.499e-15,1.336e-15,6.843e-16,1.988e-15,6.645e-16,4.618e-16,8.56e-16,1.869e-15,1.443e-15,2.271e-15,9,1.0,1.0,1.0,0.000803,0.0005191,0.0001299,0.003159,56
0.0, 2CXO J110455.7-585534, 11 04 55.73,-58 55 34.11,0.93,0.86,111.0,5.47,                TRUE,False,False,False,False,False,False,False,False,3.361e-15,2.689e-15,3.996e-15,0.0,0.0,9.044e-16,4.951e-16,3.237e-16,6.57e-16,2.569e-15,2.05e-15,3.06e-15,2,0.793,0.215,0.431,  ,         ,         ,90.91,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,295,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.029,53.76,52.059,43.054,61.063,5.47,7,False,0,0,0,0.0005310572,False,False,0,3.361e-15,2.689e-15,3.996e-15,0.0,0.0,9.044e-16,4.951e-16,3.237e-16,6.57e-16,2.569e-15,2.05e-15,3.06e-15,2,0.793,0.215,0.431,0.0001605,0.0003991,0.0002508,0.0009907,57
0.0, 2CXO J110456.3-585015, 11 04 56.35,-58 50 15.11,0.72,0.71,176.8,12.68,                TRUE,False,False,False,False,False,False, TRUE,False,1.24e-14,1.137e-14,1.337e-14,3.007e-15,2.243e-15,3.771e-15,3.163e-15,2.734e-15,3.592e-15,6.382e-15,5.72e-15,7.045e-15,8,1.0,0.985,1.0,  ,         ,         ,88.81,1.088e-14,9.852e-15,1.197e-14,3.598,3.196,4.102,         ,25.98,17.31,36.08,         ,9.25e-06,6.966e-06,1.267e-05,         ,1.736,8.476e-15,7.156e-15,9.27e-15,0.2783,0.2536,0.3028,         ,5.935e-06,         ,4.283,         ,0.0001728,0.0001178,0.0002859,         ,2.969,1.031e-14,8.664e-15,1.138e-14,1.113,0.8645,1.4,         ,3.815,         ,10.24,         ,8.953e-06,6.601e-06,1.342e-05,         ,2.053,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,81,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,1.361,148.49,227.42,208.99,245.84,12.68,7,False,0,0,0,0.004707098,False,False,20,1.24e-14,1.137e-14,1.337e-14,3.007e-15,2.243e-15,3.771e-15,3.163e-15,2.734e-15,3.592e-15,6.382e-15,5.72e-15,7.045e-15,8,1.0,0.985,1.0,0.0008808,0.001656,0.0009179,0.004443,58
0.0, 2CXO J110457.9-584742, 11 04 58.00,-58 47 42.18,0.79,0.75,2.7,5.03,                TRUE,False,False,False,False,False,False,False,False,1.551e-15,1.187e-15,1.896e-15,0.0,0.0,2.947e-16,1.944e-16,8.886e-17,2.943e-16,1.371e-15,1.039e-15,1.704e-15,0,0.148,0.83,0.592,  ,         ,         ,87.74,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,334,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.203,198.76,31.05,24.064,37.648,5.03,5,False,1,0,0,0.0004103624,False,False,0,1.551e-15,1.187e-15,1.896e-15,0.0,0.0,2.947e-16,1.944e-16,8.886e-17,2.943e-16,1.371e-15,1.039e-15,1.704e-15,0,0.148,0.83,0.592,1.056e-05,0.0003136,0.0003048,0.0003382,59
0.0, 2CXO J110458.3-585053, 11 04 58.31,-58 50 53.18,0.73,0.72,162.3,6.37,                TRUE,False,False,False,False,False,False,False,False,5.621e-15,4.635e-15,6.552e-15,5.719e-15,4.6e-15,6.776e-15,6.531e-16,4.583e-16,8.365e-16,0.0,0.0,7.592e-17,1,0.584,0.004,0.013,  ,         ,         ,88.97,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,73,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,1.035,119.17,51.526,42.453,60.095,6.37,0,False,0,0,0,0.00115867,False,False,0,5.621e-15,4.635e-15,6.552e-15,5.719e-15,4.6e-15,6.776e-15,6.531e-16,4.583e-16,8.365e-16,0.0,0.0,7.592e-17,1,0.584,0.004,0.013,3.998e-05,0.0004281,0.0004106,0.0008653,60
0.0, 2CXO J110458.5-584450, 11 04 58.51,-58 44 50.63,0.99,0.85,11.5,6.91,                TRUE, TRUE,False,False,False,False,False,False,False,4.284e-15,3.521e-15,4.999e-15,7.03e-16,0.0,1.374e-15,6.736e-16,4.727e-16,8.745e-16,3.128e-15,2.572e-15,3.649e-15,1,0.62,0.964,0.98,  ,         ,         ,86.59,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,351,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.965,208.52,68.838,58.466,78.562,6.91,15,False,0,0,0,0.0003862234,False,False,0,4.284e-15,3.521e-15,4.999e-15,7.03e-16,0.0,1.374e-15,6.736e-16,4.727e-16,8.745e-16,3.128e-15,2.572e-15,3.649e-15,1,0.62,0.964,0.98,0.0001298,0.0006538,0.000484,0.0008013,61
0.0, 2CXO J110458.9-584120, 11 04 58.91,-58 41 20.51,2.46,1.8,11.9,6.31,                TRUE,False,False, TRUE,False,False,False,False,False,1.206e-14,9.939e-15,1.405e-14,9.492e-15,7.209e-15,1.178e-14,1.795e-15,1.384e-15,2.184e-15,4.137e-16,0.0,8.463e-16,0,0.072,0.086,0.141,  ,         ,         ,85.18,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,496,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,9.431,212.38,82.23,69.211,94.484,6.31,7,False,1,16,0,0.0001689727,False,False,0,1.206e-14,9.939e-15,1.405e-14,9.492e-15,7.209e-15,1.178e-14,1.795e-15,1.384e-15,2.184e-15,4.137e-16,0.0,8.463e-16,0,0.072,0.086,0.141,3.133e-05,0.001782,0.001767,0.001991,62
0.0, 2CXO J110500.7-584942, 11 05 00.74,-58 49 42.94,0.73,0.73,15.6,6.81,                TRUE,False,False,False,False,False,False, TRUE,False,4.317e-15,3.603e-15,5.031e-15,5.402e-16,2.363e-16,8.44e-16,5.925e-16,4.094e-16,7.756e-16,3.202e-15,2.532e-15,3.872e-15,6,0.916,0.612,0.827,  ,         ,         ,88.41,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,92,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,1.233,183.08,53.743,44.878,62.609,6.81,7,False,0,0,0,0.001037976,False,False,16,4.317e-15,3.603e-15,5.031e-15,5.402e-16,2.363e-16,8.44e-16,5.925e-16,4.094e-16,7.756e-16,3.202e-15,2.532e-15,3.872e-15,6,0.916,0.612,0.827,0.0001185,0.0004627,0.0004059,0.001346,63
0.0, 2CXO J110506.2-584441, 11 05 06.27,-58 44 41.73,1.04,0.77,6.9,7.84,                TRUE,False,False,False,False,False,False,False,False,6.172e-15,5.288e-15,7.004e-15,2.707e-15,1.589e-15,3.766e-15,1.024e-15,7.717e-16,1.276e-15,3.651e-15,3.077e-15,4.225e-15,0,0.386,0.977,0.921,  ,         ,         ,86.2,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,352,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.029,218.22,92.312,80.375,103.55,7.84,3,False,0,0,0,0.0004345013,False,False,0,6.172e-15,5.288e-15,7.004e-15,2.707e-15,1.589e-15,3.766e-15,1.024e-15,7.717e-16,1.276e-15,3.651e-15,3.077e-15,4.225e-15,0,0.386,0.977,0.921,5.418e-05,0.0007654,0.0007433,0.001291,64
0.0, 2CXO J110506.3-584209, 11 05 06.35,-58 42 09.45,1.19,0.94,3.3,9.25,                TRUE,False,False,False,False,False,False, TRUE,False,1.148e-14,9.971e-15,1.299e-14,1.16e-15,4.834e-17,2.272e-15,1.297e-15,9.928e-16,1.585e-15,1.013e-14,8.862e-15,1.133e-14,0,0.074,0.691,0.798,  ,         ,         ,85.19,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,356,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,8.567,218.28,131.58,117.05,146.12,9.25,7,False,0,0,0,0.0004827793,False,False,8,1.148e-14,9.971e-15,1.299e-14,1.16e-15,4.834e-17,2.272e-15,1.297e-15,9.928e-16,1.585e-15,1.013e-14,8.862e-15,1.133e-14,0,0.074,0.691,0.798,2.598e-05,0.001438,0.001424,0.001691,65
0.0, 2CXO J110507.1-584543, 11 05 07.16,-58 45 43.20,0.89,0.81,19.6,7.73,                TRUE,False,False,False,False,False,False,False,False,5.69e-15,4.864e-15,6.468e-15,8.077e-16,0.0,1.615e-15,1.254e-15,9.7e-16,1.522e-15,3.405e-15,2.821e-15,3.99e-15,1,0.623,0.157,0.253,  ,         ,         ,86.56,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,347,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.006,219.56,83.061,71.83,94.292,7.73,1,False,0,0,0,0.0005551962,False,False,0,5.69e-15,4.864e-15,6.468e-15,8.077e-16,0.0,1.615e-15,1.254e-15,9.7e-16,1.522e-15,3.405e-15,2.821e-15,3.99e-15,1,0.623,0.157,0.253,7.288e-05,0.0006372,0.0006136,0.00134,66
0.0, 2CXO J110507.7-585206, 11 05 07.74,-58 52 06.81,0.72,0.72,162.6,10.82,                TRUE,False,False,False,False,False,False,False,False,1.886e-14,1.704e-14,2.058e-14,1.759e-14,1.57e-14,1.948e-14,1.78e-15,1.461e-15,2.099e-15,2.971e-16,1.6e-16,4.342e-16,0,0.14,0.924,0.827,  ,         ,         ,89.04,1.45e-14,1.211e-14,1.652e-14,1.507,1.189,1.863,         ,89.57,57.46,133.3,         ,3.814e-06,2.401e-06,6.41e-06,         ,2.747,1.432e-14,1.199e-14,1.624e-14,1.079,0.9679,1.207,         ,20.53,2.015,44.91,         ,1.309e-06,8.658e-07,1.993e-06,         ,2.103,1.513e-14,1.261e-14,1.714e-14,13.34,5.967,88.62,         ,88.17,61.4,126.1,         ,5.215e-06,4.586e-06,5.981e-06,         ,2.654,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,50,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,1.403,30.05,168.49,152.22,183.81,10.82,0,False,0,0,0,0.003379455,False,False,0,1.886e-14,1.704e-14,2.058e-14,1.759e-14,1.57e-14,1.948e-14,1.78e-15,1.461e-15,2.099e-15,2.971e-16,1.6e-16,4.342e-16,0,0.14,0.924,0.827,3.974e-05,0.001191,0.001172,0.001474,67
0.0, 2CXO J110507.9-584732, 11 05 07.93,-58 47 32.29,0.88,0.78,11.1,5.09,                TRUE,False,False,False,False,False,False,False,False,2.2e-15,1.734e-15,2.666e-15,2.155e-16,0.0,4.208e-16,2.793e-16,1.277e-16,4.23e-16,1.556e-15,1.173e-15,1.94e-15,0,0.379,0.832,0.681,  ,         ,         ,87.24,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,336,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.194,222.15,35.451,28.19,42.712,5.09,0,False,0,0,0,0.0004586403,False,False,0,2.2e-15,1.734e-15,2.666e-15,2.155e-16,0.0,4.208e-16,2.793e-16,1.277e-16,4.23e-16,1.556e-15,1.173e-15,1.94e-15,0,0.379,0.832,0.681,1.326e-05,0.0002807,0.0002763,0.0003888,68
