separation,name,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,dither_warning_flag,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,var_flag,var_inter_hard_flag,flux_aper90_b,flux_aper90_lolim_b,flux_aper90_hilim_b,flux_aper90_h,flux_aper90_lolim_h,flux_aper90_hilim_h,flux_aper90_m,flux_aper90_lolim_m,flux_aper90_hilim_m,flux_aper90_s,flux_aper90_lolim_s,flux_aper90_hilim_s,var_intra_index_b,var_intra_prob_b,ks_intra_prob_b,kp_intra_prob_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,nh_gal,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,obsid,region_id,obi,ra_pnt,dec_pnt,gti_obs,gti_end,instrument,grating,datamode,theta,phi,src_cnts_aper90_b,src_cnts_aper90_lolim_b,src_cnts_aper90_hilim_b,flux_significance_b,conf_code,dither_warning_flag.1,edge_code,extent_code,multi_chip_code,pileup_warning,sat_src_flag.1,streak_src_flag.1,var_code,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,usrid
384.07, 2CXO J084301.2-481011, 08 43 01.25,-48 10 11.27,0.97,0.8,70.1,7.21,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,3.035e-15,6.004e-15,4.002e-15,7.905e-15,5.834e-15,4.709e-15,6.958e-15,0.000e+00,0.000e+00,1.861e-15, 0,    0.299,    0.644,    0.803, 0,    0.211,3.060e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,17,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,6.552,8.55,28.826,22.174,35.478,4.61,1,FALSE,0,0,0,0.0007904422,False,False,0,0.000e+00,0.000e+00,5.136e-15,8.821e-15,4.811e-15,1.263e-14,4.885e-15,3.257e-15,6.514e-15,0.000e+00,0.000e+00,3.434e-15, 0,    0.299,    0.644,    0.803,0.0001055, 0.001449, 0.001325, 0.001619,124.0
388.1, 2CXO J084233.1-481314, 08 42 33.18,-48 13 15.00,1.75,1.13,80.5,3.63,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,1.625e-15,0.000e+00,3.791e-15,2.623e-15,1.063e-15,4.112e-15,1.070e-15,5.835e-16,1.532e-15,0.000e+00,0.000e+00,1.396e-15, 2,    0.854,    0.995,    0.957, 5,    0.756,7.414e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,256,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,6.263,60.22,7.1725,3.757,10.588,1.74,1,FALSE,0,0,0,0.0003952211,False,False,0,1.639e-13,8.764e-14,2.401e-13,2.84e-15,1.353e-16,5.545e-15,8.248e-16,1.375e-16,1.512e-15,1.654e-13,2.255e-14,3.082e-13,  ,         ,         ,         ,         ,         ,         ,         ,125.0
388.1, 2CXO J084233.1-481314, 08 42 33.18,-48 13 15.00,1.75,1.13,80.5,3.63,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,1.625e-15,0.000e+00,3.791e-15,2.623e-15,1.063e-15,4.112e-15,1.070e-15,5.835e-16,1.532e-15,0.000e+00,0.000e+00,1.396e-15, 2,    0.854,    0.995,    0.957, 5,    0.756,7.414e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,256,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,6.261,60.49,17.063,11.579,22.243,3.41,1,FALSE,0,0,0,0.0004538365,False,False,0,0.000e+00,0.000e+00,2.330e-15,3.077e-15,1.231e-15,4.846e-15,1.438e-15,7.570e-16,2.082e-15,0.000e+00,0.000e+00,2.420e-15, 2,    0.854,    0.995,    0.957,0.0002839,0.0007311,0.0004750, 0.001087,125.0
389.89, 2CXO J084244.9-481243, 08 42 44.99,-48 12 43.31,1.11,0.87,80.3,4.19,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,1.313e-15,0.0,0.0,1.117e-15,1.225e-15,5.784e-16,1.837e-15,0.000e+00,0.000e+00,1.701e-15, 2,    0.671,    0.938,    0.994, 6,    0.977,1.973e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,90,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,6.403,42.03,12.82,8.0439,17.345,2.54,7,FALSE,0,0,0,0.0002269182,False,False,0,0.000e+00,0.000e+00,1.313e-15,0.0,0.0,1.117e-15,1.225e-15,5.784e-16,1.837e-15,0.000e+00,0.000e+00,1.701e-15, 0,    0.439,    0.049,    0.123,3.174e-05,0.0004278,0.0004143,0.0006348,126.0
389.89, 2CXO J084244.9-481243, 08 42 44.99,-48 12 43.31,1.11,0.87,80.3,4.19,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,1.313e-15,0.0,0.0,1.117e-15,1.225e-15,5.784e-16,1.837e-15,0.000e+00,0.000e+00,1.701e-15, 2,    0.671,    0.938,    0.994, 6,    0.977,1.973e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,90,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,6.415,41.78,19.547,14.009,24.76,3.7,7,FALSE,0,0,0,0.0005269615,False,False,0,1.459e-14,9.730e-15,1.919e-14,5.956e-15,2.508e-15,9.248e-15,2.561e-15,1.348e-15,3.707e-15,5.908e-15,2.298e-15,9.354e-15, 2,    0.671,    0.938,    0.994,0.0002560,0.0009521,0.0007570, 0.002055,126.0
390.74, 2CXO J084210.3-480104, 08 42 10.31,-48 01 04.50,2.42,1.45,156.4,2.15,            MARGINAL,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,3.095e-16,0.0,0.0,1.241e-15,8.867e-16,4.212e-16,1.330e-15,0.000e+00,0.000e+00,8.528e-16, 2,    0.677,    0.380,    0.672, 5,    0.896,1.102e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,143,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,6.608,225.47,2.4267,0.0,4.8533,1.12,7,FALSE,0,0,0,0.0001512788,False,False,0,0.000e+00,0.000e+00,6.149e-16,0.0,0.0,9.889e-16,8.319e-16,2.582e-16,1.377e-15,0.000e+00,0.000e+00,1.508e-15,  ,         ,         ,         ,         ,         ,         ,         ,127.0
390.74, 2CXO J084210.3-480104, 08 42 10.31,-48 01 04.50,2.42,1.45,156.4,2.15,            MARGINAL,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,3.095e-16,0.0,0.0,1.241e-15,8.867e-16,4.212e-16,1.330e-15,0.000e+00,0.000e+00,8.528e-16, 2,    0.677,    0.380,    0.672, 5,    0.896,1.102e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,143,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,6.599,225.72,12.321,7.7311,16.67,2.15,7,FALSE,0,0,0,0.0003952211,False,False,0,0.000e+00,0.000e+00,5.198e-15,6.477e-15,2.519e-15,1.043e-14,1.219e-15,4.203e-16,2.017e-15,0.000e+00,0.000e+00,3.105e-15, 2,    0.677,    0.380,    0.672,0.0001223,0.0005087,0.0004404, 0.001063,127.0
391.04, 2CXO J084221.3-480025, 08 42 21.34,-48 00 25.41,2.3,1.37,10.9,2.78,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,4.492e-16,2.88e-15,1.2e-15,4.561e-15,1.543e-15,9.609e-16,2.126e-15,3.137e-17,0.000e+00,4.287e-16, 2,    0.712,    0.256,    0.561, 0,    0.438,3.131e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,144,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,6.717,242.58,6.535,3.1837,9.8862,1.51,7,FALSE,0,0,0,0.0002634807,False,False,0,0.000e+00,0.000e+00,2.153e-15,7.115e-15,2.287e-15,1.194e-14,1.327e-15,4.575e-16,2.196e-15,0.000e+00,0.000e+00,7.092e-16,  ,         ,         ,         ,         ,         ,         ,         ,128.0
391.04, 2CXO J084221.3-480025, 08 42 21.34,-48 00 25.41,2.3,1.37,10.9,2.78,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,4.492e-16,2.88e-15,1.2e-15,4.561e-15,1.543e-15,9.609e-16,2.126e-15,3.137e-17,0.000e+00,4.287e-16, 2,    0.712,    0.256,    0.561, 0,    0.438,3.131e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,144,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,6.718,242.32,13.835,8.952,18.718,2.49,7,FALSE,0,0,0,0.0002269182,False,False,0,0.000e+00,0.000e+00,7.065e-16,1.916e-15,2.395e-16,3.592e-15,1.905e-15,1.135e-15,2.675e-15,0.000e+00,0.000e+00,1.245e-15, 2,    0.712,    0.256,    0.561,6.483e-05,0.0004753,0.0004508, 0.001050,128.0
398.16, 2CXO J084208.8-480104, 08 42 08.80,-48 01 04.40,1.12,0.86,166.1,5.36,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,1.627e-15,2.154e-15,7.936e-16,3.458e-15,2.511e-15,1.611e-15,3.364e-15,0.000e+00,0.000e+00,1.527e-15, 1,    0.571,    0.803,    0.588, 6,    0.933,1.836e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,115,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,6.719,223.52,23.334,17.408,29.26,3.81,7,FALSE,0,0,0,0.0003781971,False,False,0,0.000e+00,0.000e+00,1.627e-15,2.154e-15,7.936e-16,3.458e-15,2.511e-15,1.611e-15,3.364e-15,0.000e+00,0.000e+00,1.527e-15, 0,    0.293,    0.029,    0.010,3.284e-05,0.0006580,0.0006422,0.0008376,129.0
398.16, 2CXO J084208.8-480104, 08 42 08.80,-48 01 04.40,1.12,0.86,166.1,5.36,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,1.627e-15,2.154e-15,7.936e-16,3.458e-15,2.511e-15,1.611e-15,3.364e-15,0.000e+00,0.000e+00,1.527e-15, 1,    0.571,    0.803,    0.588, 6,    0.933,1.836e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,115,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,6.709,223.76,27.311,20.927,33.341,4.19,7,FALSE,0,0,0,0.0009221826,False,False,0,1.069e-14,5.481e-15,1.590e-14,5.402e-15,2.101e-15,8.703e-15,6.255e-15,4.379e-15,8.028e-15,0.000e+00,0.000e+00,5.781e-15, 1,    0.571,    0.803,    0.588,0.0001679, 0.001188, 0.001085, 0.002249,129.0
404.96, 2CXO J084220.5-480012, 08 42 20.50,-48 00 12.86,1.51,1.09,2.7,3.38,                TRUE,FALSE, TRUE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,3.549e-16,3.923e-15,2.17e-15,5.592e-15,1.014e-15,5.300e-16,1.475e-15,0.000e+00,0.000e+00,2.226e-16, 1,    0.519,    0.748,    0.922, 4,    0.619,6.044e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,134,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,6.945,241.42,13.557,8.4054,18.438,2.38,7,FALSE,0,0,0,0.0002269182,False,False,0,0.000e+00,0.000e+00,6.912e-16,1.151e-15,0.0,2.606e-15,1.655e-15,9.026e-16,2.369e-15,0.000e+00,0.000e+00,4.816e-16, 1,    0.519,    0.748,    0.922,9.425e-05,0.0004991,0.0004203,0.0008786,130.0
404.96, 2CXO J084220.5-480012, 08 42 20.50,-48 00 12.86,1.51,1.09,2.7,3.38,                TRUE,FALSE, TRUE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,3.549e-16,3.923e-15,2.17e-15,5.592e-15,1.014e-15,5.300e-16,1.475e-15,0.000e+00,0.000e+00,2.226e-16, 1,    0.519,    0.748,    0.922, 4,    0.619,6.044e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,134,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,6.944,241.66,12.423,7.7945,16.807,2.65,7, TRUE,0,0,0,0.0003952211,False,False,0,0.000e+00,0.000e+00,3.030e-15,9.087e-15,5.333e-15,1.284e-14,2.766e-16,0.000e+00,8.297e-16,0.000e+00,0.000e+00,1.897e-15, 0,    0.424,    0.428,    0.301,4.774e-05,0.0006209,0.0006012,0.0009458,130.0
412.47, 2CXO J084209.5-480043, 08 42 09.57,-48 00 43.88,2.92,1.63,161.4,2.51,            MARGINAL,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,9.700e-16,0.0,0.0,6.99e-16,1.255e-15,7.173e-16,1.793e-15,0.000e+00,0.000e+00,8.410e-16,  ,         ,         ,         , 3,    0.541,4.411e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,173,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,6.972,225.72,9.7317,5.5294,13.934,2.43,7,FALSE,0,0,0,0.0001512788,False,False,0,0.000e+00,0.000e+00,1.177e-15,1.274e-15,0.0,2.69e-15,1.386e-15,7.119e-16,2.023e-15,0.000e+00,0.000e+00,1.769e-15,  ,         ,         ,         ,         ,         ,         ,         ,131.0
