name,ra,dec,PU,significance,Fcsc_s,e_Fcsc_s,Fcsc_m,e_Fcsc_m,Fcsc_h,e_Fcsc_h,flux_aper90_ave_b,e_flux_aper90_ave_b,var_intra_prob,var_inter_prob,CSC_flags,DR3Name_gaia,_r_gaia,PU_gaia,RA_ICRS_gaia,DE_ICRS_gaia,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,Plx,e_Plx,PM,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,cp_flag_gaia,_2MASS_2mass,_r_2mass,PU_2mass,RAJ2000_2mass,DEJ2000_2mass,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,cp_flag_2mass,Name_catwise,_r_catwise,PU_catwise,RA_ICRS_catwise,DE_ICRS_catwise,W1mag_catwise,e_W1mag_catwise,W2mag_catwise,e_W2mag_catwise,cp_flag_catwise,objID_unwise,_r_unwise,PU_unwise,RAJ2000_unwise,DEJ2000_unwise,W1mag_unwise,e_W1mag_unwise,W2mag_unwise,e_W2mag_unwise,cp_flag_unwise,AllWISE_allwise,_r_allwise,PU_allwise,RAJ2000_allwise,DEJ2000_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag,e_W3mag,W4mag,e_W4mag,cp_flag_allwise,gaia_precomputed,cp_flag_wise12,which_wise12,W1mag,e_W1mag,W2mag,e_W2mag
2CXO J084252.4-480742,130.71870833333332,-48.12860833333333,1.35,2.54,2.008969535261071e-15,1.1971422636315669e-15,4.484791864196843e-16,2.911858026378369e-16,8.695196871946301e-16,6.371620201466585e-16,3.326968408875385e-15,1.3870523461456397e-15,0.37,0.597,conf,Gaia DR3 5329109487179228928,0.2800182328912741,0.0024627247024383,130.71880782576,-48.12864883327,16.861786,0.005304,17.08165,0.091482,15.356471,0.074166,1.0518,0.1014,5.205,926.9432983398438,851.1004638671875,1016.9837646484376,910.6504516601562,836.6126708984375,1008.49755859375,0,08425252-4807430,0.402,0.1400215296331246,130.718871,-48.128635,13.661999702453612,0.0370000004768371,12.994000434875488,0.1770000010728836,12.76099967956543,0.0520000010728836,0,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
2CXO J084238.7-480303,130.66145833333331,-48.05108333333333,0.8,7.02,2.191278168460265e-15,1.3312432584486014e-15,3.6790497275422515e-15,8.14023228450181e-16,5.040622719991091e-15,1.4669481199821032e-15,1.0910950615993608e-14,2.1416767301206625e-15,0.459,0.885,,Gaia DR3 5329122445106418688,0.3103132146217608,0.0026998071412602,130.66157515948,-48.05104684556,16.944868,0.00316,18.438152,0.014681,15.750097,0.005981,1.348,0.0522,5.316,724.2730712890625,699.2925415039062,753.7958984375,709.4940185546875,686.688232421875,728.8876953125,0,08423878-4803038,0.381,0.1400259951414736,130.661614,-48.051064,14.01200008392334,0.0289999991655349,13.255000114440918,0.0299999993294477,13.01200008392334,0.0299999993294477,0,J084238.77-480303.7,0.303,0.0462787134151328,130.6615707,-48.0510455,12.903,0.013,12.819,0.009,0,1304m485o0039083,0.357,0.0440826418827184,130.661603,-48.0510609,12.908820170064669,-0.0024666511340346,12.754483858289978,-0.0052924127052057,0,J084238.77-480303.6,0.332,0.2396151900764223,130.6615569,-48.0510188,12.913,0.056,12.79,0.05,12.467,,8.602,,0,True,0.0,allwise,12.913,0.056,12.79,0.05
2CXO J084253.1-480739,130.72137499999997,-48.12768055555556,0.85,10.62,1.8405001241658856e-14,3.391772351112864e-15,8.041531872961217e-15,1.1726996162798209e-15,1.0596058292994932e-14,2.145006036563454e-15,3.7042591407615006e-14,4.180956226593407e-15,0.473,0.817,conf,Gaia DR3 5329109525847582464,0.4568398546394807,0.003897966398008,130.72147309397,-48.12757185134,15.518781,0.007011,,,,,1.5429,0.2073,7.549,659.1859741210938,569.4146118164062,750.3327026367188,,,,0,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
2CXO J084252.2-480503,130.71762499999997,-48.08432777777778,0.8,5.85,6.722506554269917e-16,5.004149905837252e-16,2.997375256600205e-15,7.669456620167735e-16,7.795231747820012e-15,1.942514641327326e-15,1.1464857659847207e-14,2.147553012863312e-15,0.515,0.944,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-4,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084230.4-481108,130.62674999999996,-48.18571111111111,0.96,4.33,1.295821921817865e-15,1.042265746429158e-15,1.3680622460682845e-15,5.080417490607914e-16,1.2366014068746612e-15,7.76898875569187e-16,3.900485574760811e-15,1.3957063329472088e-15,0.942,0.845,,Gaia DR3 5329109663283808768,0.2178485444991049,0.0027500793515824,130.6268043901,-48.18566266646,16.309504,0.006095,17.385351,0.022838,15.269182,0.018176,1.3691,0.0383,5.544,716.7655639648438,698.6600952148438,742.23876953125,717.5988159179688,694.477783203125,737.1450805664062,0,08423044-4811084,0.261,0.1400269882229851,130.626848,-48.18568,13.847999572753906,0.0289999991655349,13.024999618530272,0.0219999998807907,12.909000396728516,0.0390000008046627,0,J084230.42-481108.3,0.206,0.0528715181435146,130.6267848,-48.1856588,12.829,0.013,12.822,0.01,0,1304m485o0034781,0.161,0.0440857962477712,130.626763,-48.1856673,12.811884861611915,-0.0024289491530278,12.75628058026317,-0.0054880785718007,0,J084230.43-481108.3,0.241,0.0988382387074962,130.6267918,-48.1856502,12.881,0.025,12.877,0.028,12.392,,8.996,,0,True,0.0,allwise,12.881,0.025,12.877,0.028
2CXO J084254.5-480630,130.72724999999997,-48.10836388888889,0.78,10.29,1.2036033049019429e-13,2.4250645989763423e-14,7.609682271133284e-15,1.195442474780028e-15,6.3549832242861006e-15,1.6536600592396206e-15,1.3432499598561366e-13,2.43363412456117e-14,1.0,0.06,,Gaia DR3 5329109628926792320,0.5207157269719306,0.0146520144990373,130.72717683045,-48.10850003097,15.480697,0.005619,16.136095,0.008244,14.413192,0.005581,0.9393,0.5997,7.026,5115.5380859375,2048.427734375,9467.220703125,4329.16455078125,1197.5361328125,5991.91015625,0,08425452-4806305,0.473,0.1208859939873929,130.727195,-48.10849,13.107999801635742,0.0230000000447034,12.468999862670898,0.0219999998807907,12.270000457763672,0.0240000002086162,0,J084254.52-480630.5,0.471,0.0439019765195144,130.7271753,-48.1084847,12.132,0.012,12.189,0.008,0,1304m485o0037238,0.476,0.0311395816015565,130.7271693,-48.1084847,12.191690135906583,-0.0016801634461391,12.12945273743037,-0.0036619650938576,0,J084254.52-480630.4,0.414,0.0838819619603642,130.7271902,-48.1084719,12.149,0.024,12.195,0.022,12.579,,8.783,,0,True,0.0,allwise,12.149,0.024,12.195,0.022
2CXO J084232.3-481108,130.6348333333333,-48.18572777777777,1.62,2.41,1.6279899155367426e-15,1.1084989900613254e-15,8.840952188286003e-16,4.199961000074656e-16,7.357825367855063e-16,4.188191004762673e-16,3.2478676711508487e-15,1.2572096777833877e-15,0.298,0.832,,Gaia DR3 5329108903057009664,0.4914487099394681,0.0029183183239667,130.63483825224,-48.18586425191,18.343353,0.003617,20.459402,0.059776,17.00282,0.013014,1.3661,0.1294,5.819,727.77783203125,670.4135131835938,801.94873046875,723.1787719726562,667.6783447265625,789.7640991210938,0,08423236-4811091,0.566,0.1400302015219574,130.634872,-48.185883,14.840999603271484,0.0410000011324882,14.190999984741213,0.0340000018477439,13.873000144958496,0.0529999993741512,0,J084232.36-481109.3,0.759,0.0570741389622305,130.6348422,-48.1859386,13.752,0.013,13.593,0.012,0,1304m485o0034780,0.857,0.0825512406828631,130.6348464,-48.1859657,13.71265629807411,-0.0042188854152198,13.504235378326744,-0.0091818362506062,0,J084232.35-481109.2,0.669,0.1202351751289114,130.6348244,-48.1859135,13.811,0.028,13.661,0.033,11.757,,9.078,,0,True,0.0,allwise,13.811,0.028,13.661,0.033
2CXO J084223.4-481114,130.59783333333328,-48.18743055555555,0.8,5.07,4.437097877456326e-15,1.6212642090288452e-15,1.4450649924665522e-15,5.296480413785302e-16,1.986241893830071e-15,8.841376360573976e-16,7.868404763752951e-15,1.9211257227748534e-15,0.819,0.342,,Gaia DR3 5329103822128254464,0.1252650223948153,0.0028299948409846,130.59782919821,-48.18746524201,16.56017,0.003828,17.583553,0.014587,15.477059,0.008754,1.4039,0.0443,5.212,696.8209228515625,676.3649291992188,718.36083984375,701.5164184570312,679.7095947265625,722.1251220703125,0,08422348-4811149,0.246,0.1400285749938205,130.597863,-48.187496,14.005999565124512,0.0340000018477439,13.217000007629396,0.0350000001490116,13.031000137329102,0.0399999991059303,0,J084223.49-481115.0,0.299,0.0458872729065478,130.5978758,-48.1875087,12.88,0.012,12.917,0.009,0,1304m485o0034738,0.281,0.0495807605306735,130.5978577,-48.1875068,12.871254283860406,-0.0024956684725776,12.810168893203038,-0.0057076739225848,0,J084223.49-481115.0,0.352,0.0894447416833432,130.5979159,-48.1875115,12.938,0.023,12.961,0.026,10.222,0.176,7.948,0.248,0,True,0.0,allwise,12.938,0.023,12.961,0.026
2CXO J084205.3-480918,130.52229166666663,-48.15503888888889,0.79,9.05,2.212209120726103e-15,9.045728750425812e-16,1.0808544474003992e-15,4.304543119036392e-16,2.5886122383812334e-15,9.630470939125938e-16,5.881675806507735e-15,1.3896052338677809e-15,1.0,1.0,,Gaia DR3 5329115813676803584,0.2349662578407954,0.098651595044581,130.52233305463,-48.15509802956,16.451056,0.017959,17.32187,0.057051,15.051711,0.030312,,,,,,,,,,0,08420536-4809183,0.298,0.1710295225977082,130.522364,-48.155106,13.347000122070312,0.0549999997019767,12.418999671936035,0.050000000745058,11.932000160217283,0.032999999821186,0,,,,,,,,,,-8,1304m485o0035799,0.217,0.0996160007227754,130.5223472,-48.1550863,11.480160603857358,-0.0012257982198728,10.978157734327066,-0.0020010140276739,0,,0.362,0.1246969831230892,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084225.9-481131,130.6079583333333,-48.19215277777777,0.79,5.5,5.1036120559427745e-15,2.272004267047732e-15,2.041213344093175e-15,6.33966141529238e-16,4.4848952623680816e-15,1.3493278640279569e-15,1.1629720662404031e-14,2.7174624455051484e-15,1.0,0.902,,Gaia DR3 5329103787768533376,0.0754015172784336,0.002996241525645,130.60797954856,-48.19216822668,17.401417,0.00369,18.874552,0.021801,16.212547,0.009084,1.4501,0.0741,5.588,674.327880859375,638.3571166992188,701.5072021484375,676.0572509765625,651.8387451171875,706.01806640625,0,08422592-4811319,0.204,0.1400319867004678,130.608013,-48.192196,14.47700023651123,0.0340000018477439,13.722000122070312,0.0729999989271164,13.428000450134276,0.0570000000298023,0,J084225.93-481131.8,0.277,0.0790566714406823,130.6080587,-48.1921905,13.408,0.018,13.341,0.015,0,1304m485o0059392,0.073,0.0660678234792096,130.6079376,-48.1921677,13.400950586101056,-0.0036487712696667,13.24590525967131,-0.0080178263512672,0,J084225.93-481131.2,0.597,0.6212072096324059,130.6080576,-48.1920007,13.526,0.206,13.565,0.183,10.06,0.244,8.248,,0,True,0.0,allwise,13.526,0.206,13.565,0.183
2CXO J084221.8-481125,130.5909583333333,-48.19035,1.62,2.1,1.2727279459235996e-15,7.027616064042937e-16,5.968060090394287e-16,3.3910215318942956e-16,1.2659166598991292e-15,6.302951284184979e-16,3.1354506148621576e-15,1.0030633552481821e-15,0.298,0.059,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084202.0-480828,130.50841666666665,-48.14134166666667,1.28,2.16,1.4745322825267397e-15,7.895302301598475e-16,8.14605471194726e-16,3.49216134681196e-16,5.773796535297815e-16,3.369134531039602e-16,2.8665174072512465e-15,9.267257242250108e-16,0.986,0.105,,Gaia DR3 5329116015529507968,0.3382040135760946,0.0008439984123207,130.50828647436,-48.14137741872,17.786596,0.003214,18.494455,0.015388,16.98312,0.00598,0.407,0.0827,2.848,2695.576171875,2200.294677734375,3655.89599609375,2436.847412109375,2059.33544921875,3125.6669921875,0,08420199-4808289,0.254,0.1800019165263525,130.508322,-48.141373,15.96500015258789,0.0829999968409538,15.29300022125244,0.0939999967813491,13.821000099182127,,0,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
2CXO J084245.1-480258,130.688,-48.04958333333333,1.61,3.19,7.565700651082162e-16,4.390707996781418e-16,4.81098446209464e-16,3.0794033423932304e-16,6.8018031357212986e-15,2.0113111685828367e-15,8.039471647038979e-15,2.081581858454643e-15,0.979,0.194,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084256.9-480630,130.73741666666663,-48.10834166666667,1.72,2.7,1.0278943053636537e-15,5.573084396728199e-16,8.0286985345929775e-16,4.0387613022881396e-16,1.0880982992356476e-15,6.53475962087187e-16,2.918862458058599e-15,9.490729468934036e-16,0.387,0.178,,Gaia DR3 5329109628924140928,0.6918161176560111,0.0030410497792703,130.73767744061,-48.10826036377,18.379335,0.003338,20.086132,0.074331,17.079206,0.008079,1.2977,0.1423,5.296,789.2669677734375,701.3770751953125,888.9309692382812,785.0759887695312,705.2584228515625,869.0585327148438,0,08425704-4806297,0.671,0.120038203311779,130.737678,-48.108276,15.196000099182127,0.0469999983906745,14.56700038909912,0.0450000017881393,14.170000076293944,0.0599999986588954,0,J084257.02-480629.9,0.473,0.0576795479725699,130.7376064,-48.1083067,13.998,0.012,14.136,0.013,0,1304m485o0037237,0.608,0.126536240873198,130.7376444,-48.1082683,14.355288303789598,-0.0065365628290005,14.09865070519987,-0.0141938887349166,0,J084257.01-480629.8,0.424,0.1234371510296636,130.7375791,-48.1082956,14.114,0.029,14.153,0.039,12.777,,8.951,,0,True,0.0,allwise,14.114,0.029,14.153,0.039
2CXO J084223.7-480207,130.59895833333331,-48.03543055555556,0.92,6.07,8.69053748259985e-16,6.1073985919487975e-16,1.9372177084522643e-15,6.260793935126382e-16,1.3533334613478527e-14,2.54274174045448e-15,1.6339606070190778e-14,2.688961535842417e-15,0.932,0.576,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084228.1-481136,130.61737499999998,-48.19355,1.3,3.14,2.874072122023695e-15,2.291429193904693e-15,3.699577169437194e-16,2.306223592694271e-16,1.0072227849774036e-15,5.989055809765618e-16,4.251252623944818e-15,2.3796054963372774e-15,0.449,0.407,,Gaia DR3 5329103787768542592,0.1730183205279776,0.0025456981360719,130.6174219256,-48.19358648701,17.242052,0.002941,18.900791,0.019144,16.006695,0.005877,1.2701,0.0607,5.421,764.016845703125,731.203857421875,795.3916625976562,731.1965942382812,706.3380126953125,757.9317016601562,0,08422818-4811369,0.23,0.1400230957878021,130.617452,-48.193588,14.189000129699709,0.0359999984502792,13.550999641418455,0.0350000001490116,13.227999687194824,0.0379999987781047,0,J084228.19-481137.0,0.397,0.0472684604572647,130.6174894,-48.1936297,13.079,0.013,12.944,0.01,0,1304m485o0059373,0.175,0.0550587627358261,130.6173429,-48.1935935,13.071855245186134,-0.003084599476314,12.900352620331462,-0.0064951445701607,0,,,,,,,,,,,,,,-8,True,0.0,catwise,13.079,0.013,12.944,0.01
2CXO J084217.8-481117,130.57424999999995,-48.18818611111111,1.94,2.21,1.1779282321831569e-15,6.84815669708153e-16,2.1653821379860755e-16,1.4000524060478162e-16,8.074846614489096e-16,5.369836304758662e-16,2.2019511074306737e-15,8.814337117864679e-16,0.344,0.725,,Gaia DR3 5329104028289388288,0.206166578017786,0.0007991403631402,130.57432753143,-48.18821076705,17.544706,0.004168,17.622272,0.102321,16.231594,0.073218,0.3806,0.0789,6.437,2645.362060546875,2221.6767578125,3264.688720703125,2542.642822265625,2074.558349609375,3028.00244140625,2,08421776-4811174,0.516,0.1400021582915063,130.574035,-48.188187,14.96399974822998,0.0450000017881393,14.517999649047852,0.0599999986588954,14.246999740600586,0.0689999982714653,0,J084217.78-481117.2,0.415,0.1098027519066803,130.5740991,-48.1881296,14.047,0.022,14.06,0.021,0,1304m485o0034712,0.552,0.1210024971902646,130.5740405,-48.1881227,14.020827034245908,-0.0050870528953332,14.022141541063077,-0.0135088900598708,0,J084217.78-481117.2,0.42,0.1508020037210381,130.5740985,-48.1881279,14.097,0.033,14.366,0.051,12.049,0.365,8.711,,0,True,0.0,allwise,14.097,0.033,14.366,0.051
2CXO J084246.6-481035,130.69429166666666,-48.17646944444444,0.74,9.94,2.357199118141544e-15,1.3447459791019638e-15,3.0483380865430317e-15,7.688400303302301e-16,1.7891620564243953e-15,7.405204315058949e-16,7.194699261108971e-15,1.716923775252345e-15,1.0,1.0,,Gaia DR3 5329108804290419200,0.2133598357273635,0.0050698524199428,130.69429209447,-48.17641017851,16.28261,0.002978,17.524715,0.011395,15.180927,0.004795,2.5308,0.0382,11.486,389.7837524414063,384.4338684082031,395.9722290039063,387.2473754882813,382.7680969238281,392.7362976074219,0,08424664-4810351,0.252,0.1201070294842062,130.694374,-48.176426,13.67099952697754,0.0280000008642673,13.008000373840332,0.0299999993294477,12.77400016784668,0.0350000001490116,0,J084246.63-481035.3,0.047,0.0743729690917338,130.6942907,-48.1764826,12.573,0.017,12.54,0.014,0,1304m485o0035087,0.139,0.0388323129818454,130.6942712,-48.1765057,12.5956915166898,-0.0022300990939916,12.485203348542957,-0.0047512817031278,0,J084246.63-481035.2,0.056,0.102525404322636,130.694311,-48.1764608,12.582,0.029,12.535,0.027,9.586,0.058,7.518,0.221,0,True,0.0,allwise,12.582,0.029,12.535,0.027
2CXO J084204.8-480404,130.52012499999998,-48.06785555555556,1.5,3.05,7.34995354076167e-16,5.207069492788878e-16,1.2597151557373374e-15,4.902387302262791e-16,7.848001121376403e-16,4.838399065158239e-16,2.779510621951145e-15,8.634644143092649e-16,0.73,0.616,,Gaia DR3 5329122921830683392,0.4259195198546731,0.002565856589913,130.52025392968,-48.06777447287,17.60822,0.003398,19.20406,0.0413,16.396952,0.00664,1.2786,0.0783,5.602,751.9744873046875,712.4252319335938,809.6517944335938,765.6708984375,732.2786254882812,801.3507080078125,0,08420486-4804040,0.436,0.1400234401641382,130.520282,-48.067795,14.59000015258789,0.0359999984502792,13.83199977874756,0.0260000005364418,13.657999992370604,0.0469999983906745,0,,,,,,,,,,-8,1304m485o0038559,0.33,0.0715458859432182,130.5202545,-48.0678254,13.521014358599698,-0.0036886118183961,13.365728588295838,-0.0083430151225418,0,J084204.85-480403.9,0.415,0.1568209290732585,130.5202483,-48.0677751,13.602,0.035,13.539,0.044,12.484,,9.157,,0,True,0.0,allwise,13.602,0.035,13.539,0.044
2CXO J084257.6-480716,130.7400833333333,-48.12133611111111,1.47,2.65,9.751262475241585e-16,6.231418430633861e-16,3.5923628921202595e-16,2.294731263400653e-16,6.242813120994386e-16,4.3426623549509565e-16,1.958643848835623e-15,7.934423958800028e-16,,0.716,,Gaia DR3 5329109560204675584,0.5330411201983062,0.0009597387352816,130.74017343732,-48.12147141037,8.897943,0.002776,9.056071,0.002944,8.573305,0.003821,0.4684,0.0119,6.897,2076.01318359375,2031.6798095703125,2121.686767578125,2087.738525390625,2023.89892578125,2139.7880859375,0,08425764-4807173,0.617,0.1200038357581956,130.740183,-48.121494,8.225000381469727,0.0230000000447034,8.147000312805176,0.0309999994933605,8.07800006866455,0.0240000002086162,0,J084257.64-480717.3,0.552,0.041811010471884,130.7401647,-48.1214795,8.057,0.011,8.031,0.008,0,1304m485o0036834,0.795,0.0055830633777523,130.7403562,-48.1214612,8.166041502499338,-0.00079653660398,8.025230772864676,-0.0004386950366224,0,J084257.64-480717.3,0.569,0.0688066900575808,130.7401712,-48.1214828,7.991,0.025,8.03,0.02,8.036,0.023,7.754,0.182,0,True,0.0,allwise,7.991,0.025,8.03,0.02
2CXO J084225.9-480155,130.60824999999997,-48.03199166666666,0.77,11.99,2.0005763685627794e-14,3.545021086262445e-15,1.1221953711319533e-14,1.4923051000652385e-15,1.2419548560577762e-14,2.30461046358228e-15,4.3647265957525087e-14,4.4839021401653056e-15,0.858,0.981,,Gaia DR3 5329122685624490368,0.1210392667599707,0.0027827836063912,130.60828616826,-48.0319683115,13.413999,0.003224,13.881124,0.006494,12.77502,0.005819,1.3913,0.0111,5.611,701.120849609375,696.263671875,706.322998046875,700.6686401367188,695.7257690429688,705.410400390625,0,08422599-4801551,0.133,0.1400276521105742,130.608305,-48.03199,12.038999557495115,0.0240000002086162,11.529000282287598,0.0209999997168779,11.432000160217283,0.0230000000447034,0,J084225.98-480155.1,0.094,0.0375033779225285,130.6082843,-48.0319794,11.221,0.01,11.384,0.007,0,1304m485o0039676,0.116,0.0167330019900793,130.6082609,-48.0319602,11.37160996984468,-0.001098340427243,11.38505606483131,-0.0024040529383118,0,,0.447,0.0794487467213926,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084203.7-480406,130.51579166666664,-48.06856388888889,0.82,7.7,4.646449862223484e-15,1.4966186898598893e-15,4.9628204183527854e-15,9.3448023247962e-16,6.035910511430709e-15,1.6731691707923602e-15,1.5645180792006982e-14,2.43158711170772e-15,0.977,0.244,,Gaia DR3 5329122926142566400,0.0827321760956018,0.002758403059743,130.51582358942,-48.06857243733,16.27799,0.004083,17.28586,0.015543,15.275076,0.008298,1.3783,0.0359,5.526,712.2959594726562,692.6094360351562,727.4904174804688,710.7418212890625,694.7528076171875,730.6567993164062,0,08420380-4804069,0.173,0.1400271545051173,130.515854,-48.068588,13.975000381469728,0.0320000015199184,13.265000343322754,0.0320000015199184,13.001999855041504,0.0289999991655349,0,,,,,,,,,,-8,1304m485o0038537,0.111,0.0440863243965745,130.5158374,-48.0685607,12.803349496861722,-0.0023733277536121,12.719146355234978,-0.0053459669964208,0,J084203.79-480406.8,0.066,0.114433229434461,130.5158153,-48.0685732,12.927,0.028,12.878,0.034,12.505,,9.171,,0,True,0.0,allwise,12.927,0.028,12.878,0.034
2CXO J084240.1-481123,130.66733333333332,-48.189927777777775,2.46,2.43,9.291005112355745e-16,5.79620487454221e-16,2.223306595225954e-16,1.4189864093277588e-16,1.289279788498537e-15,8.088001909285068e-16,2.440710959256707e-15,1.005113368044235e-15,,0.421,,Gaia DR3 5329108873009877120,0.3581621484004688,0.0028288959825345,130.66719340056,-48.18989320196,17.09761,0.00293,18.430712,0.011875,15.964704,0.004602,1.3922,0.0568,5.178,708.6747436523438,685.8119506835938,736.1090087890625,704.068359375,679.8236694335938,731.89111328125,0,08424013-4811236,0.267,0.1400285344646583,130.667225,-48.189911,14.458000183105469,0.032999999821186,13.593000411987305,0.0320000015199184,13.489999771118164,0.0469999983906745,0,J084240.13-481123.7,0.23,0.091843510736034,130.6672381,-48.1899215,13.324,0.019,13.249,0.018,0,1304m485o0059409,0.257,0.0715558555557824,130.6672312,-48.1899064,13.29077275238282,-0.0033799730647562,13.182783615443396,-0.0076769735008742,0,,2.332,0.5130077879178054,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084250.3-481019,130.70966666666664,-48.17198333333333,0.93,3.57,1.1614872776368216e-15,6.52157375078074e-16,1.9041271480580696e-15,6.073482772315271e-16,1.0501693368609455e-15,6.194244349257977e-16,4.115783762555837e-15,1.0852961818360789e-15,0.882,0.071,,Gaia DR3 5329109177934974080,0.2236681306868843,0.002852191340005,130.70958602834,-48.17195221862,17.903114,0.003276,19.454098,0.022214,16.700218,0.00683,1.3709,0.0933,5.517,718.1934204101562,669.057373046875,777.0413818359375,699.7680053710938,659.3314208984375,752.747802734375,0,08425030-4810191,0.159,0.1200337695100841,130.709601,-48.171978,14.923999786376951,0.0390000008046627,14.145999908447266,0.0399999991059303,13.887999534606934,0.0509999990463256,0,J084250.31-481018.9,0.158,0.114635360263751,130.7096487,-48.1719412,13.991,0.023,13.602,0.024,0,1304m485o0035234,0.18,0.0935433366028815,130.7096984,-48.171938,13.93547070265179,-0.0053704267938956,13.596289571292488,-0.010310411768597,0,J084250.31-481018.8,0.279,0.201220142686561,130.7096398,-48.171908,14.023,0.06,13.758,0.039,10.092,,6.843,,0,True,0.0,allwise,14.023,0.06,13.758,0.039
2CXO J084258.7-480726,130.7448333333333,-48.1241,0.74,15.46,3.2005779793633504e-14,4.445899409421909e-15,2.2577819070911882e-14,2.0793728175918127e-15,2.3045934717952e-14,2.9758913969647082e-15,7.76295335824974e-14,5.739838192820976e-15,0.406,0.969,,Gaia DR3 5329109560204681088,0.0663769117754212,0.0028383649448229,130.74483737371,-48.12411823971,12.808494,0.003035,13.277166,0.005222,12.16748,0.005399,1.4183,0.01,5.438,698.7720947265625,694.4556884765625,703.890869140625,698.300537109375,692.8553466796875,703.4498291015625,0,08425877-4807268,0.191,0.1200335616215731,130.744889,-48.124138,11.359000205993652,0.0240000002086162,10.883999824523926,0.0240000002086162,10.77299976348877,0.0230000000447034,0,J084258.76-480726.8,0.121,0.0385047518568812,130.7448681,-48.1241242,10.635,0.012,10.654,0.008,0,1304m485o0036767,0.112,0.0113602779701906,130.7448577,-48.1241265,10.6828343949814,-0.0008323548352359,10.648984212502118,-0.0017267328395736,0,,0.224,0.0772521579993724,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084249.6-481029,130.70670833333332,-48.17496111111111,2.21,2.1,7.547066284360491e-16,4.208622705199884e-16,2.1424447373019919e-16,1.2464396344989063e-16,2.7280905586480506e-15,1.3263703352525257e-15,3.697041660814298e-15,1.397111103173128e-15,,0.581,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-4,,,,,,,,,,-4,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084241.1-480206,130.67137499999995,-48.03519444444444,2.0,1.95,1.11715070894853e-15,6.011906085577541e-16,5.552122431492416e-16,3.110365657159075e-16,1.2169211770384997e-15,6.576466311893189e-16,2.889284129136271e-15,9.437547268994464e-16,,0.143,,Gaia DR3 5329122548176171008,0.6595051693816004,0.0049090348582995,130.67144833476,-48.03537095537,20.29548,0.006649,21.322577,0.155484,18.989748,0.028387,1.8696,0.4779,5.03,847.9898071289062,589.935791015625,1246.2108154296875,1504.03515625,1239.2841796875,1855.834228515625,0,,,,,,,,,,,,-8,J084240.98-480207.7,1.808,0.7852148106310018,130.670769,-48.0354912,17.186,0.137,16.875,0.154,2,1304m485o0152660,1.979,0.1980587257211355,130.6707479,-48.0355499,16.018171458942188,-0.0216267651553319,,,2,,1.868,0.2508463650011297,,,,,,,,,,,0,True,0.0,allwise,,,,
