src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
59,0.240632733493547,0.3460206562496098,92.15835799299722,13.986647827642509,59,3.0,1.7320508075688772,1.63943,3.461332230880552,2.9169920897166315,1.733045053247262,1.5371468483058316e-15,7.732318704070993e-16,2.6830225064169917e-15,1.0169090932e-15,5.115363708e-16,1.7749702879999998e-15,7.9966471123e-15,4.0225580337e-15,1.3957797332e-14,1.5863,3.461332230880552,2.8339841794332634,1.7340387288551578,8.830393831988152e-16,4.2780840144422356e-16,1.5631471655141676e-15,1.0136113364e-15,4.910669374e-16,1.794284284e-15,1.2448881552e-14,6.031142232e-15,2.2036881119999997e-14,0.0,3.461332230880552,-0.08292308387155052,0.05863547492247421,,,,0.0,,2.7747567994000004e-16,0.0,,5.1840762200000005e-16,0.198599,3.461332230880552,0.29332951617520764,1.0145814313043573,,,,1.8937697128e-16,0.0,1.2580046206e-15,2.0744463784e-16,0.0,1.3780255918e-15,1.13816,3.461332230880552,2.0496465043205028,1.7433497462313157,1.456883713234011e-16,4.270173066721252e-17,2.951450732584759e-16,1.0021445979999999e-15,2.9373180799999997e-16,2.03021036e-15,1.7769420487e-15,5.208274352e-16,3.599845934e-15,1.19219,3.461332230880552,2.1322859387274153,1.7423701385254642,7.937878831429282e-16,2.558488386379191e-16,1.5810176704018117e-15,1.044117677e-15,3.365336014e-16,2.07960909e-15,1.618237491e-15,5.215803762e-16,3.2231054700000004e-15
60,0.839186547941696,0.9905331551119853,92.18210976413555,13.987082746406715,60,26.0,5.0990195135927845,0.0,4.779003715817801,-0.16613868356212602,0.08306934178106301,,,,0.0,,4.379312574e-16,0.0,,3.4566243378e-15,0.0,4.779003715817801,-0.2907426962337205,0.10989040996326002,,,,0.0,,4.46887678e-16,0.0,,5.5102908100000005e-15,2.09757,4.779003715817801,4.792037969779155,2.2380012603219677,1.1897876156980358e-15,7.071380493925024e-16,1.852026623810244e-15,1.2450457364e-15,7.3998014589e-16,1.9380415641000004e-15,2.3288166960000004e-15,1.3841082846e-15,3.625042374e-15,4.21284,4.779003715817801,19.001771703366238,4.4767755310612065,1.2339071482300528e-14,9.63262126998564e-15,1.548204654850066e-14,1.3508288512e-14,1.05453824e-14,1.6949083392e-14,1.4799484576e-14,1.15533677e-14,1.8569169441000002e-14,4.82887,4.779003715817801,24.834141274238227,5.103777405610038,1.292228925131823e-14,1.0422919233592876e-14,1.5740692243014767e-14,1.3219724016e-14,1.0662825528e-14,1.610299872e-14,2.345327096e-14,1.891704668e-14,2.85685232e-14,4.84874,4.779003715817801,24.959054709141274,5.103267843641213,1.431924313692253e-14,1.1590372625710992e-14,1.7458940359152707e-14,1.3264417996e-14,1.0736569368e-14,1.617282984e-14,2.056941116e-14,1.664942328e-14,2.5079546400000002e-14
61,0.965978779809119,0.8627405922576712,92.12179307836634,13.993582340383886,61,7.0,2.6457513110645907,,2.024434809958731,0.0,0.0,0.0,,,,,,,,,,2.024434809958731,0.0,0.0,0.0,,,,,,,,,0.88549,2.024434809958731,0.9586735956446424,1.0008535715562705,1.9769391849143464e-16,4.3449246105007245e-17,5.148737948832876e-16,2.1989271722e-16,4.8328106702e-17,5.7268831862e-16,4.1014539719999995e-16,9.014191452e-17,1.0681821612e-15,2.37469,2.024434809958731,5.91743325106574,2.4501854284961344,4.6155466407577976e-15,2.9354097275064546e-15,6.8364175433661275e-15,3.826680166e-15,2.43370397e-15,5.667970764e-15,4.1905741589999995e-15,2.665134405e-15,6.206960286e-15,2.56347,2.024434809958731,6.875308641975309,2.646730557673375,4.8160882198112674e-15,3.173395208886648e-15,6.944102768786523e-15,3.3224424350000004e-15,2.18920884e-15,4.79048154e-15,5.886877479e-15,3.878954856e-15,8.488026036e-15,2.56347,2.024434809958731,6.875308641975309,2.646730557673375,4.8160882198112674e-15,3.173395208886648e-15,6.944102768786523e-15,3.320379518e-15,2.1878495519999998e-15,4.787507112e-15,5.142622868e-15,3.388553952e-15,7.414918512e-15
62,0.0933352572442024,0.1772134031226621,92.13931100517415,13.998955477948702,62,8.0,2.8284271247461903,1.35024,2.924152319626642,2.0,1.4142135623730951,9.26309628887668e-16,3.927549222486451e-16,1.8081502812209602e-15,1.4212643655000001e-15,6.026155380000001e-16,2.77429866e-15,1.1154256858e-14,4.729400568e-15,2.177303576e-14,1.35024,2.924152319626642,2.0,1.4142135623730951,9.26309628887668e-16,3.927549222486451e-16,1.8081502812209602e-15,1.4509597569000001e-15,6.152063724000001e-16,2.8322638680000002e-15,1.7783246139000002e-14,7.540089444000001e-15,3.471277908e-14,2.19279,2.924152319626642,5.0,2.23606797749979,1.323195505495281e-15,8.082596718240028e-16,2.0271692304036147e-15,2.516101575e-15,1.5369334500000003e-15,3.854731725000001e-15,4.697785547e-15,2.869591522e-15,7.197127161e-15,0.807367,2.924152319626642,0.875362669245648,1.0025857343585085,2.8601915554555206e-16,4.085983591772462e-17,7.831462637424e-16,1.2843713646e-15,1.8348142842e-16,3.5167247225999996e-15,1.4067367836999999e-15,2.0096218399e-16,3.8517722846999996e-15,2.7869,2.924152319626642,8.0,2.8284271247461903,2.790588111600104e-15,1.9036533036679645e-15,3.904655745751591e-15,8.30117157e-15,5.6628037000000006e-15,1.16151922e-14,1.4714642493e-14,1.0037876130000001e-14,2.0589069779999998e-14,2.7869,2.924152319626642,8.0,2.8284271247461903,2.790588111600104e-15,1.9036533036679645e-15,3.904655745751591e-15,8.296018611e-15,5.659288510000001e-15,1.160798206e-14,1.2854424293999998e-14,8.76889254e-15,1.798620924e-14
63,0.995188416501415,0.9999870879133465,92.10088420029983,14.013592391890521,63,6.0,2.449489742783178,,2.915681327798005,0.0,0.0,0.0,,,,,,,,,,2.915681327798005,0.0,0.0,0.0,,,,,,,,,1.89969,2.915681327798005,3.8755144727076445,2.0012909705575264,9.023222103421799e-16,5.028584725453523e-16,1.461579642902012e-15,9.673194888e-16,5.3908104558e-16,1.5668620996000002e-15,1.803254724e-15,1.0049424759e-15,2.920908258e-15,1.21161,2.915681327798005,1.7921220953768926,1.417265904707405,7.772969397506271e-16,2.758144896938969e-16,1.5922120249351735e-15,1.1888420005e-15,4.21846315e-16,2.435219325e-15,1.3018070219e-15,4.61930597e-16,2.6666164349999998e-15,2.25588,2.915681327798005,5.62497796062298,2.4526774832147664,1.6029406306220305e-15,9.842670521109548e-16,2.4114414248766953e-15,2.8150745040000003e-15,1.7285637600000001e-15,4.23495864e-15,4.986617888e-15,3.06197472e-15,7.50179808e-15,2.26577,2.915681327798005,5.6666470761093155,2.4523234944605714,1.7406102059586465e-15,1.0793308315614054e-15,2.622316038488301e-15,2.825143946e-15,1.751836772e-15,4.256220178e-15,4.374670962e-15,2.712679284e-15,6.590659865999999e-15
64,0.392009687094912,0.9150999544252342,92.1761428669791,14.02011279397855,64,29.0,5.385164807134504,3.43073,5.378936733923527,11.875153801985071,3.464851443335812,1.0053647431769188e-14,7.40637775632563e-15,1.3236322833051476e-14,5.054735097e-15,3.7237507919999995e-15,6.654908682e-15,3.994433271e-14,2.942641656e-14,5.258947926000001e-14,3.35835,5.378936733923527,11.750307603970143,3.4656011092987202,8.738976146072939e-15,6.386185121702698e-15,1.1583032671257565e-14,5.1597540480000005e-15,3.770595546e-15,6.838970460000001e-15,6.370270848e-14,4.655205395999999e-14,8.44344396e-14,2.97085,5.378936733923527,9.501334646383498,3.1655524417139986,2.429319940727508e-15,1.6980895817250497e-15,3.339305091525241e-15,2.7475199351999996e-15,1.9205107154999998e-15,3.7766978135999995e-15,5.141259216e-15,3.5937294899999994e-15,7.067094288e-15,2.18591,5.378936733923527,5.878360814742968,2.6545423994430553,5.212221515811135e-15,3.1273275921683687e-15,7.936788832417915e-15,4.6676830230000006e-15,2.8006050520000003e-15,7.107605534000001e-15,5.114082042e-15,3.068444008e-15,7.787349236e-15,4.99778,5.378936733923527,27.171107994389903,5.39221839566515,1.638929848334693e-14,1.3326498920337042e-14,1.9843078775560737e-14,1.6127167900000002e-14,1.3113354780000002e-14,1.9525708400000003e-14,2.8617086715e-14,2.3269182363000004e-14,3.464767614e-14,5.04889,5.378936733923527,27.29580517659059,5.391737762305091,1.7698892957316636e-14,1.441094867070273e-14,2.140665140958659e-14,1.6211858554e-14,1.3200162408e-14,1.960809671e-14,2.5144886148e-14,2.0473690896e-14,3.0412513020000005e-14
65,0.762550544562796,0.7381255961117893,92.02051812344354,14.022945492511154,65,25.0,5.0,1.1823,5.9376702864038045,1.750471423183735,1.4178777868495316,3.7828294554228825e-16,1.281786110076988e-16,7.847009293870471e-16,8.76894788e-16,2.971298528e-16,1.819009192e-15,6.7708212250000004e-15,2.29424686e-15,1.4045226649999999e-14,1.12367,5.9376702864038045,1.6672952309116467,1.4190970924928876,,,,8.506773030000001e-16,2.6629884680000005e-16,1.804913026e-15,1.0247467215000001e-14,3.207901154e-15,2.1742424529999998e-14,3.11989,5.9376702864038045,10.459110929853182,3.3200157667165504,3.3532290286180447e-15,2.3921116365742944e-15,4.53860300337011e-15,3.1877910284000006e-15,2.2740922105000004e-15,4.3146822994e-15,5.920168304e-15,4.22330338e-15,8.012961063999999e-15,3.05034,5.9376702864038045,11.544904556941285,3.75528439789316,9.635222764336793e-15,6.747784035267057e-15,1.30561860747566e-14,8.92704663e-15,6.251830829999999e-15,1.2096573659999999e-14,9.769963613999999e-15,6.842146374e-15,1.3238766348e-14,4.28239,5.9376702864038045,21.670254754216003,5.0138398501071775,1.1149165170714133e-14,8.743420485514791e-15,1.3917045623338634e-14,1.2914585317e-14,1.0127901784e-14,1.6120747187e-14,2.28377835e-14,1.7909892e-14,2.85074685e-14,4.3122,5.9376702864038045,21.795120200932903,5.013321545236068,1.2478615078998114e-14,9.804613923168803e-15,1.5555139522130047e-14,1.299291402e-14,1.0208705445e-14,1.6196235648000002e-14,2.00853997e-14,1.5781365825e-14,2.503732928e-14
66,0.990466471336701,0.9999758450799952,92.11420412998166,13.87245248423508,66,17.0,4.123105625617661,0.0,5.5925432338589,-0.16657758360251912,0.08328879180125956,,,,0.0,,5.925864828e-16,0.0,,4.596948852e-15,0.0,5.5925432338589,-0.2082219795031489,0.09311970011572178,,,,0.0,,6.05077269e-16,0.0,,7.325323155e-15,2.09757,5.5925432338589,4.792239010989011,2.2379975258500546,1.1235593537779093e-15,6.677743001518631e-16,1.7489310132065338e-15,1.6510074240000001e-15,9.812568632000001e-16,2.569955986e-15,3.070803648e-15,1.8250960664e-15,4.780008921999999e-15,3.10002,5.5925432338589,11.301536056548631,3.6152953519908904,1.1067415464250208e-14,7.803946052583703e-15,1.4933905517243082e-14,1.0596886888e-14,7.472163114e-15,1.4298994022e-14,1.1600359876000001e-14,8.179740153e-15,1.5653038319e-14,3.60675,5.5925432338589,15.044449336562131,4.132960863329618,9.237690790597513e-15,6.8964614527587805e-15,1.2011549166257042e-14,1.0519388e-14,7.8533213e-15,1.36781095e-14,1.8615290200000003e-14,1.3897372645000002e-14,2.4205018175e-14,3.61669,5.5925432338589,15.086056797486341,4.132751422116959,9.502267340411513e-15,7.100590409556436e-15,1.2347726464797751e-14,1.0540767366e-14,7.876611864e-15,1.3697205888e-14,1.6304729067000003e-14,1.2183745068000002e-14,2.1187189056000002e-14
67,0.0038697012048598,0.027242346567898,92.15885607349188,13.897073718298273,67,4.0,2.0,0.0,5.208468779079889,-0.24977417847687278,0.10196988136519912,,,,0.0,,4.683849635e-16,0.0,,3.6625696511e-15,0.0,5.208468779079889,-0.29140320822301824,0.1101400600292112,,,,0.0,,4.781264202e-16,0.0,,5.836907339999999e-15,0.451223,5.208468779079889,0.6675149434810913,1.0068854399091525,1.466207305423777e-16,0.0,4.696448139813293e-16,1.7890581366000001e-16,0.0,5.730580339200001e-16,3.336318979e-16,0.0,1.0686653248000002e-15,1.2316,5.208468779079889,2.5430810262740255,2.01510448432406,2.961127701123836e-15,9.949396933147805e-16,5.709047023884046e-15,1.9248673132e-15,6.46755928e-16,3.71113951e-15,2.107882502e-15,7.0824908e-16,4.0639923499999996e-15,0.98528,5.208468779079889,2.042862833621033,2.0202716579919575,7.327167536683823e-16,1.465429198454839e-16,1.5313766363247028e-15,1.1436748288e-15,2.287342932e-16,2.39027824e-15,2.0261559296e-15,4.0522999439999997e-16,4.23466208e-15,1.02469,5.208468779079889,2.1261452662329043,2.0194131796872816,2.371363254122926e-15,5.472387059209768e-16,4.902333465673621e-15,1.1880677398000001e-15,2.7416999540000003e-16,2.456099558e-15,1.8399423079e-15,4.2460287170000005e-16,3.803723759e-15
68,0.480987185003517,0.1701098012287617,92.11097992052585,13.898924888692465,68,13.0,3.605551275463989,1.95145,3.9931466721799156,4.0,2.0,1.840833950843294e-15,1.048963403442133e-15,2.9617772162781577e-15,1.359968584e-15,7.749516319999998e-16,2.1880973919999997e-15,1.0563030512e-14,6.0191373759999994e-15,1.6995201056e-14,1.94529,3.9931466721799156,3.9582978444604597,2.000434720198748,1.2085175862867325e-15,6.869447411031973e-16,1.9399815158491103e-15,1.4749330200000001e-15,8.3838042e-16,2.3676468000000003e-15,1.7880060220000004e-14,1.016337162e-14,2.87020948e-14,2.41679,3.9931466721799156,5.958447488584475,2.449842160467677,1.3715410924039875e-15,8.791908169184364e-16,2.016284822601093e-15,1.4887905264000001e-15,9.543505232e-16,2.1886516992000002e-15,2.770295247e-15,1.7758258609999998e-15,4.072575216e-15,1.75127,3.9931466721799156,3.5841388585357654,2.0043188491100894,2.76210265231267e-15,1.4356652526473231e-15,4.634693295965539e-15,2.477046382e-15,1.2875008163999999e-15,4.156380738e-15,2.711662769e-15,1.4094479838e-15,4.5500572710000004e-15,3.45771,3.9931466721799156,12.584414882111183,3.607945551005595,3.923715934963327e-15,2.8976801402096857e-15,5.1639672303474915e-15,6.5890467839999995e-15,4.8660377879999995e-15,8.671785174e-15,1.1661406208e-14,8.611995806e-15,1.5347471763e-14,3.46765,3.9931466721799156,12.625973393900065,3.6077061949553153,4.5555586056256595e-15,3.3677184932547416e-15,5.991402901220167e-15,6.602884703999999e-15,4.881214106e-15,8.684015725999999e-15,1.0215496512e-14,7.551854668e-15,1.3435269028000001e-14
69,0.530310466048484,0.7167178844911866,92.0026369355523,13.919468604852161,69,16.0,4.0,0.807367,6.464906009013411,0.8751509955967736,1.0025945132339522,2.5877394471465175e-16,3.6967706387807393e-17,7.085478582846737e-16,3.706949911e-16,5.2956427299999994e-17,1.0149984084e-15,2.8297694529999997e-15,4.0425277899999994e-16,7.748179932e-15,0.479424,6.464906009013411,0.7086856563924716,1.006043455948065,,,,3.0778038959999997e-16,0.0,9.414445577e-16,3.6630896879999996e-15,0.0,1.1204728981e-14,2.35482,6.464906009013411,6.333930437378713,2.6509862393816115,1.9851275796904226e-15,1.242790625355796e-15,2.9359829885974368e-15,1.7526810161e-15,1.0972672781e-15,2.5921969451000003e-15,3.2428524589999995e-15,2.0301902389999996e-15,4.7961449689999995e-15,2.15694,6.464906009013411,6.956469959763384,3.1822777125520947,4.2068505680627635e-15,2.450780666329841e-15,6.348870894571752e-15,5.090978294999999e-15,2.9658460589999995e-15,7.683173765999999e-15,5.56843885e-15,3.2439997699999995e-15,8.403744979999999e-15,3.05034,6.464906009013411,12.377238382863109,4.018812659524169,,,,6.860586934e-15,4.8046345e-15,9.296416406e-15,1.2111323201e-14,8.48185175e-15,1.6411409809000002e-14,3.09008,6.464906009013411,12.54380213537515,4.017949641476235,4.735623924696199e-15,3.3347375922687137e-15,6.395387008444011e-15,6.942605016e-15,4.888852304e-15,9.375880904e-15,1.071477609e-14,7.54514446e-15,1.447013971e-14
70,0.991157923531163,0.998580002448302,92.16279439951523,13.942590942837057,70,15.0,3.872983346207417,0.0,3.720877055089448,-0.08327798073729657,0.058886424902865095,,,,0.0,,4.532345928e-16,0.0,,3.5562331925999996e-15,0.0,3.720877055089448,-0.08327798073729657,0.058886424902865095,,,,0.0,,4.626294354e-16,0.0,,5.668475274e-15,2.60556,3.720877055089448,7.0,2.6457513110645907,1.817725623654522e-15,1.201677208889386e-15,2.601098984206929e-15,1.730398615e-15,1.143946342e-15,2.4761372240000002e-15,3.230490075e-15,2.1356393100000003e-15,4.622713320000001e-15,2.52302,3.720877055089448,7.25165087923231,2.8339217664116765,7.666388615109407e-15,4.990686137248227e-15,1.1063656012494178e-14,5.289990225e-15,3.443691966e-15,7.634185416e-15,5.794005325e-15,3.771797062e-15,8.361548712000001e-15,3.66637,3.720877055089448,14.334568554790895,3.8765545189016843,9.502326167012476e-15,7.133188905275582e-15,1.230925839028198e-14,7.884029327e-15,5.918368780000001e-15,1.0212926018000001e-14,1.3974860427e-14,1.0490622780000001e-14,1.8102953418000002e-14,3.66637,3.720877055089448,14.334568554790895,3.8765545189016843,9.502326167012476e-15,7.133188905275582e-15,1.230925839028198e-14,7.879233397e-15,5.91476858e-15,1.0206713398000001e-14,1.2208039815000001e-14,9.164309100000001e-15,1.5814224210000002e-14
71,0.894242428063017,0.8695415342114031,92.17158508649142,13.945958845552903,71,6.0,2.449489742783178,0.0,4.141685579515368,-0.04152365775925472,0.04152365775925472,,,,0.0,,4.585505056e-16,0.0,,3.603352896e-15,0.0,4.141685579515368,-0.04152365775925472,0.04152365775925472,,,,0.0,,4.680152224000001e-16,0.0,,5.743806112000001e-15,0.889164,4.141685579515368,0.9584706283376889,1.0008619728567303,2.234382138791419e-16,4.9107312481485116e-17,5.794665189279859e-16,2.5655593659e-16,5.6385934744e-17,6.6535429596e-16,4.791962025e-16,1.05317874e-16,1.24275141e-15,1.79085,4.141685579515368,4.085007187536423,2.244561223034066,3.1198060313517455e-15,1.6202359540188975e-15,5.1365024689717554e-15,3.0733525130000002e-15,1.596110845e-15,5.0600205950000004e-15,3.366370018e-15,1.74828617e-15,5.54244967e-15,2.0481,4.141685579515368,5.128240416374737,2.4568656452174267,3.527945427039192e-15,2.04517961254851e-15,5.5049527304017116e-15,2.8685760700000005e-15,1.6629376550000002e-15,4.47608275e-15,5.085792541000001e-15,2.9482766765e-15,7.935793825000001e-15,2.0481,4.141685579515368,5.128240416374737,2.4568656452174267,3.527945427039192e-15,2.04517961254851e-15,5.5049527304017116e-15,2.866698953e-15,1.6618494745000001e-15,4.473153725000001e-15,4.442623998000001e-15,2.5754264670000002e-15,6.93220335e-15
72,0.954642332845294,0.9999696221225634,92.04258758370482,13.979210491022519,72,5.0,2.23606797749979,0.845813,3.6317911026590717,0.9172707217144658,1.0017095720531088,2.1438491548204526e-16,3.8979128069681447e-17,5.725054018336911e-16,3.342876936e-16,6.077966256e-17,8.927004492e-16,2.5823442344e-15,4.695177662400001e-16,6.8960356668e-15,1.27553,3.6317911026590717,1.8759060825716987,1.4160272243548973,1.936171909098096e-14,7.446819840451325e-15,3.872356312388676e-14,7.131523815000001e-16,2.742895545e-16,1.4263093649999998e-15,8.595640221000001e-15,3.3060176030000002e-15,1.7191335909999998e-14,1.67476,3.6317911026590717,2.958443726635938,1.732549255823888,7.314653536466991e-16,3.72382444971677e-16,1.2590065157823169e-15,7.339239826e-16,3.736341109e-16,1.263238336e-15,1.3632005532000001e-15,6.939931638e-16,2.346356352e-15,0.0,3.6317911026590717,-0.7474843554443054,0.17618375218850796,,,,0.0,,7.893668847e-16,0.0,,8.639485245000001e-16,1.92937,3.6317911026590717,4.417158037970583,2.2414871458906522,1.958014076662907e-14,1.094476781777817e-14,3.142853946588454e-14,2.258357712e-15,1.2623607308e-15,3.6249425030000006e-15,3.99394608e-15,2.232507572e-15,6.41077577e-15,1.68483,3.6317911026590717,3.4587896066869694,2.005624949405854,5.797000487778039e-16,2.8815385844307237e-16,9.831149457868119e-16,1.7707557e-15,8.8019673e-16,3.00302958e-15,2.7375515649999998e-15,1.3607658784999999e-15,4.642621411e-15
73,0.827286597592217,0.9995281936054736,92.23234634829001,13.988862623018056,73,20.0,4.47213595499958,0.0,7.652036634470722,-0.4160249810685023,0.13155865037048978,,,,0.0,,5.295691856e-16,0.0,,4.211055142e-15,0.0,7.652036634470722,-0.6240374716027534,0.16112578232845653,,,,0.0,,5.39941391e-16,0.0,,6.709731930000001e-15,0.283713,7.652036634470722,0.41701011614837025,1.0120656812633024,1.5259419123737844e-16,0.0,7.286359997291158e-16,1.1963386125e-16,0.0,5.7125069694e-16,2.243160375e-16,0.0,1.0711072218e-15,3.27886,7.652036634470722,14.504195396429548,4.380313978084945,1.4591158839165275e-14,1.052330145800531e-14,1.9410650502660937e-14,1.1401523010000001e-14,8.222901624e-15,1.5167470985999998e-14,1.2495344205e-14,9.011777292e-15,1.6622583713e-14,3.21925,7.652036634470722,14.584222384696876,4.497290335625544,,,,8.680097712e-15,6.188592124e-15,1.1573463616000001e-14,1.5415837871999998e-14,1.0990928443999999e-14,2.0554450495999997e-14,3.26893,7.652036634470722,14.834181351557021,4.496132461949041,1.4469776021733654e-14,1.0379534409833288e-14,1.9219735901207338e-14,8.80581224e-15,6.31663068e-15,1.1696475840000002e-14,1.3669880536e-14,9.805749251999999e-15,1.8157260576e-14
74,0.271132016791525,0.2209536275712201,92.18330862431374,14.000077975221874,74,15.0,3.872983346207417,1.67182,5.114001830399192,2.9583744955879645,1.732550917756115,1.4843833533957587e-15,7.602939882884889e-16,2.5524189626124426e-15,1.0557579375000002e-15,5.407541193e-16,1.8153912690000003e-15,8.341436249999999e-15,4.272443382e-15,1.434322206e-14,1.88979,5.114001830399192,3.8751234867638935,2.001299090054425,5.630706257861388e-15,3.1543636173409885e-15,9.168288676771774e-15,1.449564416e-15,8.12056791e-16,2.360276742e-15,1.7892053760000003e-14,1.0023261885000002e-14,2.913302637e-14,2.09757,5.114001830399192,4.793421675343114,2.2379756300826,1.385702924011537e-15,8.235778097926894e-16,2.156993832159634e-15,1.2055040000000002e-15,7.164784939200001e-16,1.8764950608e-15,2.2556800000000004e-15,1.3406394414e-15,3.5112055860000004e-15,1.83815,5.114001830399192,4.5849224154047485,2.4614823640525803,1.8706345662104003e-15,9.808212879440823e-16,3.0334657568870527e-15,3.147581776e-15,1.6503571927999998e-15,5.104193896e-15,3.4485165280000003e-15,1.8081449383999997e-15,5.592196888e-15,3.4279,5.114001830399192,13.417516598389604,3.881481857949197,9.088055664625491e-15,6.664558014623092e-15,1.1959341955406503e-14,6.899505732e-15,5.059625284e-15,9.079340116e-15,1.2242162952000001e-14,8.977564424000001e-15,1.6109959976e-14,3.30867,5.114001830399192,12.54244949851674,3.7497598150295826,5.119318622592607e-15,3.720345482674733e-15,6.810385859021573e-15,6.429735964000001e-15,4.672660741e-15,8.553674056e-15,9.97203448e-15,7.24694362e-15,1.3266101920000001e-14
75,0.997943113049794,0.9999999999809768,92.09686249399077,14.02036141440102,75,9.0,3.0,0.0,3.3392724577767403,-0.12351113412739514,0.07130918653636756,,,,0.0,,4.096243202e-16,0.0,,3.1990433808000006e-15,0.768921,3.3392724577767403,0.8353184878301398,1.0033842734030856,1.737533057335416e-14,1.9547254995591918e-15,4.886813748897979e-14,2.9460915719999997e-16,3.314354392e-17,8.28588598e-16,3.591722124e-15,4.040689064e-16,1.010172266e-14,,3.3392724577767403,0.0,0.0,0.0,,,,,,,,,2.57341,3.3392724577767403,7.379576399394856,2.8329598825749707,8.139823697310757e-15,5.342721502861451e-15,1.1691143042743404e-14,4.9467859790000005e-15,3.246913054e-15,7.105016599e-15,5.4166309680000006e-15,3.555304367999999e-15,7.779850007999999e-15,2.72091,3.3392724577767403,8.297734761120264,3.004831173350273,2.5750068102251852e-14,1.7322757899753463e-14,3.623731321674957e-14,4.155323719e-15,2.795397142e-15,5.8476648109999995e-15,7.360114016e-15,4.951345088e-15,1.0357671903999999e-14,2.5527,3.3392724577767403,7.339044481054366,2.8332497043812683,7.97584790247167e-15,5.2245066478069895e-15,1.1469164772823109e-14,3.673380744000001e-15,2.406214656e-15,5.282273376000001e-15,5.687641168000001e-15,3.725637632e-15,8.178753472e-15
