name,ra,dec,source_id,solution_id,source_id_2,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,classprob_dsc_combmod_whitedwarf,classprob_dsc_combmod_binarystar,classprob_dsc_specmod_quasar,classprob_dsc_specmod_galaxy,classprob_dsc_specmod_star,classprob_dsc_specmod_whitedwarf,classprob_dsc_specmod_binarystar,classprob_dsc_allosmod_quasar,classprob_dsc_allosmod_galaxy,classprob_dsc_allosmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,abp_gspphot,abp_gspphot_lower,abp_gspphot_upper,arp_gspphot,arp_gspphot_lower,arp_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,mg_gspphot,mg_gspphot_lower,mg_gspphot_upper,radius_gspphot,radius_gspphot_lower,radius_gspphot_upper,logposterior_gspphot,mcmcaccept_gspphot,libname_gspphot,teff_gspspec,teff_gspspec_lower,teff_gspspec_upper,logg_gspspec,logg_gspspec_lower,logg_gspspec_upper,mh_gspspec,mh_gspspec_lower,mh_gspspec_upper,alphafe_gspspec,alphafe_gspspec_lower,alphafe_gspspec_upper,fem_gspspec,fem_gspspec_lower,fem_gspspec_upper,fem_gspspec_nlines,fem_gspspec_linescatter,sife_gspspec,sife_gspspec_lower,sife_gspspec_upper,sife_gspspec_nlines,sife_gspspec_linescatter,cafe_gspspec,cafe_gspspec_lower,cafe_gspspec_upper,cafe_gspspec_nlines,cafe_gspspec_linescatter,tife_gspspec,tife_gspspec_lower,tife_gspspec_upper,tife_gspspec_nlines,tife_gspspec_linescatter,mgfe_gspspec,mgfe_gspspec_lower,mgfe_gspspec_upper,mgfe_gspspec_nlines,mgfe_gspspec_linescatter,ndfe_gspspec,ndfe_gspspec_lower,ndfe_gspspec_upper,ndfe_gspspec_nlines,ndfe_gspspec_linescatter,feiim_gspspec,feiim_gspspec_lower,feiim_gspspec_upper,feiim_gspspec_nlines,feiim_gspspec_linescatter,sfe_gspspec,sfe_gspspec_lower,sfe_gspspec_upper,sfe_gspspec_nlines,sfe_gspspec_linescatter,zrfe_gspspec,zrfe_gspspec_lower,zrfe_gspspec_upper,zrfe_gspspec_nlines,zrfe_gspspec_linescatter,nfe_gspspec,nfe_gspspec_lower,nfe_gspspec_upper,nfe_gspspec_nlines,nfe_gspspec_linescatter,crfe_gspspec,crfe_gspspec_lower,crfe_gspspec_upper,crfe_gspspec_nlines,crfe_gspspec_linescatter,cefe_gspspec,cefe_gspspec_lower,cefe_gspspec_upper,cefe_gspspec_nlines,cefe_gspspec_linescatter,nife_gspspec,nife_gspspec_lower,nife_gspspec_upper,nife_gspspec_nlines,nife_gspspec_linescatter,cn0ew_gspspec,cn0ew_gspspec_uncertainty,cn0_gspspec_centralline,cn0_gspspec_width,dib_gspspec_lambda,dib_gspspec_lambda_uncertainty,dibew_gspspec,dibew_gspspec_uncertainty,dibewnoise_gspspec_uncertainty,dibp0_gspspec,dibp2_gspspec,dibp2_gspspec_uncertainty,dibqf_gspspec,flags_gspspec,logchisq_gspspec,ew_espels_halpha,ew_espels_halpha_uncertainty,ew_espels_halpha_flag,ew_espels_halpha_model,classlabel_espels,classlabel_espels_flag,classprob_espels_wcstar,classprob_espels_wnstar,classprob_espels_bestar,classprob_espels_ttauristar,classprob_espels_herbigstar,classprob_espels_dmestar,classprob_espels_pne,azero_esphs,azero_esphs_uncertainty,ag_esphs,ag_esphs_uncertainty,ebpminrp_esphs,ebpminrp_esphs_uncertainty,teff_esphs,teff_esphs_uncertainty,logg_esphs,logg_esphs_uncertainty,vsini_esphs,vsini_esphs_uncertainty,flags_esphs,spectraltype_esphs,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,teff_espucd,teff_espucd_uncertainty,flags_espucd,radius_flame,radius_flame_lower,radius_flame_upper,lum_flame,lum_flame_lower,lum_flame_upper,mass_flame,mass_flame_lower,mass_flame_upper,age_flame,age_flame_lower,age_flame_upper,flags_flame,evolstage_flame,gravredshift_flame,gravredshift_flame_lower,gravredshift_flame_upper,bc_flame,mh_msc,mh_msc_upper,mh_msc_lower,azero_msc,azero_msc_upper,azero_msc_lower,distance_msc,distance_msc_upper,distance_msc_lower,teff_msc1,teff_msc1_upper,teff_msc1_lower,teff_msc2,teff_msc2_upper,teff_msc2_lower,logg_msc1,logg_msc1_upper,logg_msc1_lower,logg_msc2,logg_msc2_upper,logg_msc2_lower,ag_msc,ag_msc_upper,ag_msc_lower,logposterior_msc,mcmcaccept_msc,mcmcdrift_msc,flags_msc,neuron_oa_id,neuron_oa_dist,neuron_oa_dist_percentile_rank,flags_oa,source_id_3,rgeo_gaiadist,b_rgeo_gaiadist,B_rgeo_gaiadist,rpgeo_gaiadist,b_rpgeo_gaiadist,B_rpgeo_gaiadist,flag,ph_qual,tmass_oid,_2MASS_2mass,RAJ2000_2mass,DEJ2000_2mass,err_maj,err_min,err_ang,Jmag_2mass,e_Jmag_2mass,Hmag_2mass,e_Hmag_2mass,Kmag_2mass,e_Kmag_2mass,ext_key,j_date,allwise_oid,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,ra_error,dec_error,radec_co_error,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,cc_flags,ext_flag,var_flag,ph_qual_2,w1mjd_mean,w2mjd_mean,w3mjd_mean,w4mjd_mean,w1gmag,w1gmag_error,w2gmag,w2gmag_error,w3gmag,w3gmag_error,w4gmag,w4gmag_error,tmass_key
2CXO J111048.4-603657,167.7017083333333,-60.61584444444445,5337641663050697600,1636148068921376768,5337641663050697728,4.8530083e-11,5.1221874e-13,0.9999937,2.0038303e-12,6.3209304e-06,2.0156924e-06,0.0,0.9993663,0.0,0.00063170434,1.3467656e-08,4.515277e-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337641663050697728,4967.717,3408.1365,7248.633,4084.1804,3292.5068,5661.824,10033,UBU,43126921,11104851-6036573,167.70216,-60.615925,0.13,0.12,0,14.997,,15.188,0.124,14.244,,,2451566.8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111227.6-604352,168.11499999999998,-60.73118333333333,5337626755255896192,1636148068921376768,5337626755255896064,1.0211916e-13,5.9531156e-13,0.9999905,2.0044496e-12,9.465314e-06,0.0,0.0,0.9990544,0.0,0.000945662,1.1972159e-13,1.6710848e-09,1.0,5332.1777,5282.049,5392.123,4.6603,4.643,4.6779,-1.2193,-1.347,-1.0936,927.2395,892.9715,963.775,0.8721,0.8332,0.9137,0.6983,0.6662,0.733,0.8977,0.8574,0.9416,0.5162,0.493,0.5411,0.3814,0.3642,0.4006,6.1458,6.0308,6.2595,0.6099,0.5916,0.6291,-382.7855,0.4821003,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3616652,0.09417367,0,0.092283,,,,,,,,,,,,,,,,,,,,,,95,G,,,,,,,0.94901127,0.8876273,1.007242,0.66964525,0.5732688,0.7524872,0.8824031,0.835117,0.9304263,9.641818,4.500357,13.126269,00,331,0.6456321,0.63680136,0.65495706,0.003479906,-0.049451597,0.3643262,-0.29827058,1.4153605,2.0487075,0.7566755,1416.5896,1618.5122,1116.5383,4973.539,5380.9854,4793.1973,4106.1074,4794.784,3659.3643,4.5890017,4.82856,4.4344444,4.537444,5.117998,4.1609955,1.0494072,1.5010865,0.62253547,239.87044,0.19088306,0.09654645,0,,,,,5337626755255896064,1454.3538,1338.2996,1581.3589,1487.6711,1384.7759,1616.2596,10033,AAA,42541087,11122756-6043520,168.114843,-60.731133,0.07,0.06,0,14.96,0.042,14.54,0.058,14.522,0.101,,2451566.8236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111100.7-603221,167.75324999999998,-60.53922222222222,5337643862068376192,1636148068921376768,5337643862068376576,1.0213452e-13,6.8366195e-13,0.99998903,2.0047416e-12,1.0938254e-05,0.0,0.0,0.9989073,0.0,0.001092663,1.6794721e-13,3.4012404e-09,1.0,5844.9185,5811.4673,5866.589,4.3223,4.2673,4.3775,-0.3799,-0.4212,-0.3505,1358.3162,1254.4482,1463.6459,1.7585,1.7406,1.7737,1.3912,1.3757,1.4039,1.795,1.7754,1.8111,1.0388,1.0281,1.0478,0.7562,0.7473,0.7634,4.5336,4.358,4.7274,1.0363,0.9609,1.1145,-603.9982,0.49489027,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030709188,0.090006575,0,0.112147,,,,,,,,,,,,,,,,,,,,,,95,G,,,,,,,2.1958618,1.9354424,2.4458084,4.4174,3.384639,5.407387,1.2028567,1.1015829,1.3053573,4.9867244,3.9875681,7.437956,02,457,0.5704428,0.5570519,0.58060044,0.05848967,0.001762816,0.08899064,-0.04543504,1.2818779,3.6520028,0.7894422,1011.8805,1083.6011,880.07874,4650.823,4972.2783,4302.801,4071.7651,4376.609,3713.706,4.980732,5.2,3.9718876,5.0752983,5.2,2.6580105,0.93637633,2.5192885,0.5997013,112.39011,0.19109786,0.047086623,0,,,,,5337643862068376576,2840.4978,2475.477,3263.758,2651.8906,2369.283,3074.7632,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111231.5-604336,168.1314583333333,-60.72686111111111,5337626750918315008,1636148068921376768,5337626750918315008,1.0218382e-13,8.2123143e-13,0.99998933,2.0046816e-12,1.0636014e-05,0.0,0.0,0.9989375,0.0,0.0010625027,5.2937763e-12,6.098379e-09,1.0,5357.2295,5308.1323,5441.8237,3.836,3.7917,3.8753,-0.418,-0.4583,-0.3618,2047.4891,1980.8828,2131.131,2.168,2.1348,2.2246,1.6595,1.6314,1.7066,2.1744,2.1386,2.2346,1.2683,1.2485,1.302,0.9058,0.8897,0.9326,3.6739,3.6112,3.7271,1.8684,1.7878,1.9592,-790.3455,0.28266457,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118434034,0.113216646,0,0.094445,,,,,,,,,,,,,,,,,,,,,,93,K,,,,,,,1.919728,1.8397434,1.9960378,2.7020562,2.5345066,2.8560703,1.0601921,1.0110162,1.1022183,9.105043,8.169069,10.40354,01,478,0.29103065,0.27999616,0.3067371,0.022358924,0.40862197,0.49365008,0.21525824,0.6028006,0.952392,0.33906615,910.4994,1079.2091,781.7262,3986.9805,4205.711,3739.7417,3741.5576,4220.493,3335.7568,4.6848345,5.179453,4.273081,4.6947527,4.8739147,4.4967794,0.41163176,0.6609738,0.24323165,-11.790039,0.22732697,0.031421997,0,,,,,5337626750918315008,2526.708,2224.705,2906.8723,2305.5745,2125.6619,2539.1418,10033,AAA,42563998,11123148-6043358,168.131174,-60.726627,0.06,0.06,45,14.651,0.042,13.881,0.029,13.657,0.044,,2451566.8236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111252.5-604030,168.21891666666664,-60.675266666666666,5337627201932646656,1636148068921376768,5337627201932646400,1.02031725e-13,5.09669e-13,0.9999991,2.0027539e-12,9.131138e-07,0.0,0.0,0.99990875,0.0,9.129572e-05,1.6458794e-14,5.209558e-13,1.0,8051.961,7965.4673,8117.8315,4.358,4.3484,4.3653,-0.1295,-0.1558,-0.0977,3766.8992,3750.1572,3785.5486,2.5877,2.5585,2.614,2.1781,2.1499,2.2026,2.7301,2.6963,2.76,1.5419,1.5241,1.5579,1.1881,1.1721,1.202,2.5682,2.5456,2.5866,1.3768,1.3641,1.3922,-732.535,0.4945141,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3247728,1.2921051,1.354006,6.668914,6.476518,6.793275,,,,,,,21,,0.70266235,0.692249,0.70643467,0.025071532,-0.27643722,0.33327228,-0.5169223,0.52157116,4.1662436,0.33928764,1886.4741,2166.6914,1632.425,4634.037,5180.4873,4483.207,3842.914,4293.3633,3484.6914,4.3923054,4.4743834,4.1556034,4.5226727,5.172964,4.2646894,0.39225924,3.0892482,0.255345,-7.2473297,0.20536993,0.053825516,0,,,,,5337627201932646400,4985.5063,3952.6382,6405.6636,4327.799,3552.676,5307.2485,10033,AUU,42829260,11125269-6040279,168.219544,-60.674419,0.11,0.11,45,15.857,0.071,14.808,,14.459,,,2451566.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111233.3-604342,168.13879166666663,-60.72859444444445,5337626750920259456,1636148068921376768,5337626750920259584,2.664248e-13,2.449682e-10,0.9999893,2.0046983e-12,1.0705528e-05,0.0,1.3543987e-06,0.9989292,0.0,0.0010694383,1.6086673e-08,2.5195035e-08,0.99999994,3867.1743,3839.349,3952.3608,4.4066,4.2809,4.5009,-1.0972,-1.2284,-0.9479,1292.4833,1080.6771,1577.8987,0.0651,0.0191,0.2607,0.0467,0.0137,0.1882,0.063,0.0185,0.2529,0.0374,0.011,0.1503,0.0256,0.0075,0.1025,7.6916,7.0847,8.1126,0.6823,0.5708,0.8323,-364.6852,0.40924764,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337626750920259584,6317.308,4720.7593,8503.106,4912.772,3962.373,6309.97,10033,BBU,42555642,11123313-6043417,168.138073,-60.72826,0.14,0.13,73,16.143,0.123,15.591,0.113,14.992,,,2451566.8236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111254.0-604047,168.225125,-60.67976944444444,5337627167534280064,1636148068921376768,5337627167534279680,1.8864472e-11,5.099029e-13,0.99999756,2.0030705e-12,2.4887954e-06,1.8321643e-06,0.0,0.99974924,0.0,0.00024881476,3.4903313e-11,3.530488e-12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337627167534279680,3059.8774,1950.1998,4349.6357,3172.5566,1802.9518,4227.548,10133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111212.9-604518,168.05404166666662,-60.75519444444444,5337636921400822528,1636148068921376768,5337636921400822784,1.021169e-13,6.096006e-13,0.99999076,2.0043932e-12,9.181842e-06,0.0,0.0,0.9990826,0.0,0.0009173663,1.7912394e-13,1.9515558e-09,1.0,4895.676,4863.3384,4935.5444,4.1793,4.1716,4.1935,-0.7391,-0.7781,-0.6911,1138.2383,1113.294,1166.121,1.7171,1.6876,1.754,1.2994,1.2758,1.3289,1.7102,1.6795,1.7482,1.0021,0.9846,1.0238,0.7083,0.6951,0.724,4.915,4.8454,4.9805,1.3141,1.2882,1.3392,-609.1897,0.505047,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18712716,0.082375936,1,0.055771,,,,,,,,,,,,,,,,,,,,,,93,K,,,,,,,2.4901154,2.281044,2.8068604,3.1257555,2.6159842,3.9110627,1.0014346,0.9613953,1.050588,11.628956,10.1317215,12.635813,10,570,0.4560443,0.45229825,0.46107134,-0.06419317,0.37213933,0.5,-0.2291705,0.69747806,1.7669582,0.0,836.31866,1164.0366,721.1374,4177.074,5151.3613,3000.0,3341.5344,4047.8967,3000.0,4.5722904,4.6106806,3.5096874,4.6709185,5.2,2.5855522,0.49233127,1.2528955,0.0,-57.767853,0.15372315,0.036098376,0,,,,,5337636921400822784,2180.141,1997.2974,2416.1824,2082.452,1880.8888,2285.0706,10033,AAA,42420503,11121294-6045177,168.053922,-60.754944,0.06,0.06,90,14.264,0.029,13.614,0.027,13.429,0.041,,2451566.8219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111043.9-603556,167.68325,-60.59912222222223,5337642453319011072,1636148068921376768,5337642453319011328,1.0313054e-13,5.1513183e-13,0.99989027,2.0243256e-12,0.00010971751,0.0,0.0,0.9891458,0.0,0.01085415,0.0,0.0,1.0,6935.988,6886.728,6969.791,3.9857,3.9317,4.0253,-0.3841,-0.3987,-0.3654,1141.694,1084.4193,1225.7793,0.4039,0.3823,0.419,0.3549,0.3356,0.3683,0.4359,0.4124,0.4523,0.2444,0.2312,0.2535,0.1916,0.1811,0.1988,2.4079,2.2683,2.5046,1.9652,1.8618,2.1174,-1322.4229,0.45278996,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28988853,0.016748326,0,0.29572,,,,,,,,,,,,,,,,,,,,,,91,F,,,M2,,,,1.8234056,1.7812483,1.8661237,7.084714,6.9203625,7.257588,1.5261729,1.4855646,1.5669609,1.4748304,1.1931118,1.7565268,00,224,0.4646224,0.46163744,0.46843454,0.059470404,-0.08164251,0.14274335,-1.0,0.39978004,0.5337996,0.34467435,1041.9302,1481.0293,953.44995,6621.243,6682.664,6392.3125,5721.259,7177.6846,5614.286,4.3493648,4.425921,3.9144607,4.500309,4.6870956,4.4687424,0.3411479,0.44509214,0.29417408,155.47302,0.19326968,0.15295172,0,,,,,5337642453319011328,1058.0037,1040.9729,1070.5737,1059.2141,1043.841,1071.8484,10033,UUA,43211775,11104403-6035572,167.683481,-60.599224,0.12,0.11,140,12.11,,11.94,,11.925,0.03,,2451566.8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111047.6-603401,167.69849999999997,-60.567075,5337644072565455744,1636148068921376768,5337644072565455872,1.0224845e-13,1.4585966e-11,0.9999777,2.0069924e-12,2.229052e-05,0.0,0.0,0.9977758,0.0,0.0022241967,9.2372954e-14,2.755955e-07,0.9999997,5838.54,5754.1436,5899.69,4.4172,4.3765,4.4611,-0.5518,-0.6552,-0.4735,919.7444,857.3165,978.1648,2.8416,2.7855,2.8786,2.178,2.131,2.2103,2.861,2.8002,2.9028,1.6601,1.6271,1.682,1.2011,1.173,1.2206,4.8573,4.6967,5.0397,0.9016,0.8479,0.9531,-742.2238,0.52250785,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26037326,0.18997289,0,0.118975,,,,,,,,,,,,,,,,,,,,,,95,K,,,,,,,0.8648286,0.8072518,0.9137921,0.7867999,0.6602916,0.8942308,1.0351287,0.98964626,1.0877547,0.56390035,0.2,2.3105044,01,120,0.53083086,0.5143437,0.5517794,0.05204958,0.17493427,0.5,-0.32060474,0.29333714,0.38531277,0.14179471,735.84973,850.7197,649.02783,4105.326,4228.573,4003.2559,3237.4548,4203.2773,3000.0,4.801065,4.8994126,4.739763,4.5487256,5.2,3.9043326,0.20401928,0.28045017,0.09490582,19.241364,0.24391408,0.03036488,0,,,,,5337644072565455872,2253.8577,1911.5635,2800.2322,2007.9448,1754.1154,2256.6125,10033,AUA,43375069,11104761-6034019,167.698412,-60.567215,0.08,0.08,0,14.087,0.053,13.069,,12.856,0.048,,2451566.8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111215.0-604533,168.062875,-60.75921666666667,5337625174707923584,1636148068921376768,5337625174707923968,1.0212127e-13,6.196536e-13,0.9999902,2.0045064e-12,9.752397e-06,0.0,0.0,0.9990257,0.0,0.0009743166,4.198532e-14,2.1479647e-09,1.0,5073.5146,5029.088,5155.358,4.2617,4.2414,4.2832,-1.2882,-1.3565,-1.2055,1163.3025,1121.6956,1194.0876,1.3542,1.3219,1.4167,1.0471,1.0207,1.098,1.3662,1.3321,1.4307,0.7949,0.7757,0.832,0.5712,0.5564,0.5988,5.067,5.0032,5.1515,1.1242,1.0872,1.1531,-513.7918,0.48664576,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22144222,0.08679359,0,0.084171,,,,,,,,,,,,,,,,,,,,,,999,unknown,,,,,,,2.00204,1.835782,2.1958532,2.35941,1.9813545,2.8382704,1.0047219,0.94515324,1.0578035,11.102595,9.581006,13.5,00,486,0.46818382,0.45930764,0.47731584,-0.040655658,0.49384618,0.5,0.41508102,0.8020449,0.959341,0.39590245,897.1472,975.0842,771.8866,4379.6807,4563.6016,4087.9375,3769.274,4101.542,3361.5762,4.915291,5.2,4.272233,4.706483,5.080781,4.4099236,0.57047284,0.6914017,0.29729402,-21.568665,0.21105012,0.03262055,0,,,,,5337625174707923968,2149.0933,1982.6448,2316.9102,2049.5369,1911.0737,2221.4941,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111224.0-604512,168.10029166666664,-60.75342222222222,5337625243427691264,1636148068921376768,5337625243427691520,1.03416895e-13,5.165622e-13,0.9998619,2.0299465e-12,0.00013806894,0.0,0.0,0.9863789,0.0,0.013621084,0.0,0.0,1.0,5244.253,5214.065,5266.5317,4.3893,4.3781,4.3961,-0.8329,-0.8691,-0.8065,442.4877,439.5154,446.9626,0.1679,0.1465,0.1836,0.1371,0.1195,0.1501,0.1742,0.1519,0.1905,0.1,0.0872,0.1094,0.0742,0.0646,0.0812,5.2006,5.1833,5.2173,0.9762,0.9674,0.99,-812.6051,0.4641693,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13249622,0.02385234,0,0.069323,,,,,,,,,,,,,,,,,,,,,,94,G,,,M2,,,,0.97250193,0.95194584,0.99285144,0.6522715,0.6433482,0.6602975,,,,,,,20,355,0.55820346,0.55415547,0.56088126,0.0024700444,-0.48668838,-0.3146971,-0.61097986,0.29460415,0.44641927,0.08213177,454.34695,470.63754,437.69443,5518.8193,5543.536,5476.8027,4398.412,4568.427,4290.785,4.8782864,4.8912277,4.8481503,4.772723,5.2,4.2641144,0.23867926,0.36016157,0.059587866,593.4304,0.280716,0.41382393,0,,,,,5337625243427691520,441.44345,439.11584,443.94366,441.0617,438.15933,443.59122,10033,AAA,42428302,11122407-6045121,168.100296,-60.753387,0.06,0.06,90,12.25,0.024,11.908,0.022,11.777,0.024,,2451566.8236,54360069,J111224.06-604512.3,168.1002759,-60.7534216,0.0419,0.0423,-0.0097,11.734,0.025,11.866,0.022,11.456,0.256,7.781,0.178,0hhD,0,21nn,AABB,55402.41126123,55402.41126123,55298.80246578,55295.97055985,,,,,,,,,794113693
2CXO J111213.3-604542,168.0557083333333,-60.761941666666665,5337636925740076928,1636148068921376768,5337636925740077056,6.0957234e-10,1.9813502e-09,0.9999853,4.9811897e-09,1.4683418e-05,5.9647005e-05,2.135289e-06,0.9984473,2.4825691e-05,0.001466115,6.3902294e-25,1.7095918e-07,0.9999998,10069.5,10025.527,10114.087,3.6813,3.6669,3.6957,-0.4913,-0.4916,-0.4909,4274.4956,4211.075,4334.7573,1.7354,1.7303,1.7405,1.5728,1.5679,1.5776,1.9026,1.8968,1.9085,1.052,1.0488,1.0552,0.8507,0.848,0.8534,-0.17,-0.1834,-0.1548,3.6767,3.6159,3.7375,-1968.6633,0.41429466,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46259883,0.04681379,0,0.436241,,,,,,,,,,,,,,,,,,,,,,93,B,,,,,,,1.3227283,1.2372582,1.4151748,16.313576,14.308853,18.498554,,,,,,,20,,0.4115839,0.40500087,0.41775933,-0.33071443,-0.5480385,-0.2276051,-0.8121109,2.5113134,3.3553295,1.5109353,2922.8955,3568.435,1817.124,7269.0234,7675.254,6753.032,6786.545,6949.2695,6192.1016,3.9845853,4.097362,3.7881856,4.2252674,4.4968023,4.0036383,2.0426123,2.676448,1.2803762,307.4346,0.18178998,0.06576037,0,,,,,5337636925740077056,1525.4675,1418.8829,1647.764,1555.474,1441.7426,1651.0956,10033,AAA,42385361,11121340-6045426,168.055871,-60.761856,0.06,0.06,90,13.32,0.051,12.987,0.056,12.901,0.047,,2451566.8219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
