name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_LMXB,P_NS,e_P_LMXB,e_P_NS,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J102403.6-574526,0.0024743326488706,0.0356570841889117,0.4442710472279261,0.0117145790554414,0.0377207392197125,0.4037525667351129,0.005800455232181,0.0355817814584447,0.0971306345499179,0.0120736287324131,0.0221340873376117,0.0856881302848859,0.0537371663244353,0.0106724845995893,0.0288793199867531,0.0126594464884084,HM-STAR,0.4442710472279261,0.0971306345499179,0.0,156.01524999999998,-57.757463888888886,0.75,3.57,1.5558609859770749e-15,0.38860739315759724,0.771,0.988,15.806382,11.758,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102359.0-574444,8.213552361396305e-05,0.0519199178644763,0.263388090349076,0.0091170431211498,0.0420431211498973,0.6243018480492813,0.0009030206009077,0.0418398767484343,0.1464250921367086,0.0132351899850581,0.0337854026402517,0.1722837213255672,0.0089117043121149,0.0002361396303901,0.0140782721136108,0.0015854191365862,YSO,0.6243018480492813,0.1722837213255672,0.0,155.99612499999998,-57.74578888888889,0.91,3.53,2.4990841756044095e-15,0.27745484340723625,1.0,0.99,16.389723,13.402,12.205,8,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102403.4-574525,0.01652977412731,0.1773973305954825,0.1027618069815195,0.0062731006160164,0.0023203285420944,0.3276129363449692,0.0378632884070193,0.1077575655928958,0.0535163405347752,0.0120538085837305,0.0053409986608918,0.1181852547785595,0.3015143737166325,0.0655903490759753,0.1418240854782972,0.0757988327857136,YSO,0.3276129363449692,0.1181852547785595,0.0,156.01429166666665,-57.75708333333333,0.74,5.33,3.0698784654280324e-15,0.5590796746319371,1.0,0.735,19.648016,,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102405.1-574526,0.0009086242299794,0.2275924024640657,0.2917659137577002,0.0018891170431211,0.0117402464065708,0.3140913757700205,0.0042069862558736,0.1334616172243003,0.1616737437324736,0.0064376226390024,0.0139657223280706,0.1075694802475885,0.1235934291581108,0.0284188911704312,0.0934646197601705,0.039409373997725,YSO,0.3140913757700205,0.1075694802475885,0.0,156.02129166666666,-57.75743055555556,0.78,3.23,1.5254137631334673e-15,0.28830989553126407,0.605,0.148,18.575005,,,3,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102358.6-574423,0.0038757700205338,0.0149948665297741,0.048305954825462,0.0096817248459958,0.0755544147843942,0.8129158110882957,0.0115541518799716,0.0215276054124009,0.0392858241206239,0.0231577399486555,0.0545847692675173,0.1129612576561232,0.0317145790554414,0.0029568788501026,0.0373042909916532,0.0077661206480154,YSO,0.8129158110882957,0.1129612576561232,1.0,155.99454166666663,-57.73985833333334,0.75,4.17,1.248675869442302e-15,0.2532167213204543,0.991,0.571,20.61856,16.099,,4,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102401.2-574505,0.0248203285420944,0.0221919917864476,0.3300102669404517,0.0002156057494866,0.0189065708418891,0.0272741273100616,0.0622339645926208,0.0228830328795739,0.1094325731917397,0.0018289447343546,0.0289675102041432,0.0198863111984453,0.2224948665297741,0.3540862422997946,0.1488716984677021,0.1491413821035332,NS,0.3540862422997946,0.1491413821035332,0.0,156.005,-57.751625,0.75,4.0,1.4875611469732425e-15,-0.06681345334264656,0.944,0.341,17.326788,,,1,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102404.3-574527,0.0040554414784394,0.275482546201232,0.0883316221765913,0.0019917864476386,0.0081108829568788,0.187941478439425,0.0083678903592791,0.1064867974450262,0.0558427343758008,0.0048972939957241,0.0108514222804852,0.0799022891485138,0.3374897330595482,0.0965965092402464,0.1131236278917456,0.0812416012143023,LMXB,0.3374897330595482,0.1131236278917456,0.0,156.01808333333332,-57.757688888888886,0.79,3.35,6.862180914096739e-15,-0.8315281627081796,,,20.03271,,,3,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102404.5-574525,0.005200205338809,0.2001540041067761,0.188223819301848,0.0024229979466119,0.0129260780287474,0.2445431211498973,0.0124672627819145,0.090615270994995,0.1211404237595594,0.0058309276458111,0.0141188858241282,0.0864140686042241,0.2313141683778234,0.1152156057494866,0.1045912509162132,0.0774198834826773,YSO,0.2445431211498973,0.0864140686042241,0.0,156.01904166666665,-57.757102777777774,0.74,4.67,6.869645044930276e-15,-0.6908593326434391,,,17.855104,,,3,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102400.1-574435,0.0446406570841889,0.0190862422997946,0.009553388090349,0.0,0.0056724845995893,0.012982546201232,0.0656333224936969,0.0426310536764101,0.0177101455010495,0.0,0.0207189513762848,0.0173623111714484,0.4137679671457905,0.4942967145790554,0.2272168885684887,0.2235240347030141,NS,0.4942967145790554,0.2235240347030141,0.0,156.0004583333333,-57.74332777777778,0.76,3.62,1.5693789625057477e-15,0.2084205292216107,0.846,0.689,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.7-574516,0.0551796714579055,0.0090811088295687,0.090764887063655,0.0,0.0061858316221765,0.0259188911704312,0.0717294330793271,0.0271846601521395,0.0784052583808333,0.0,0.0219174702705165,0.0241484487489559,0.2764630390143737,0.5364065708418891,0.1693724896679661,0.1779157999114066,NS,0.5364065708418891,0.1779157999114066,0.0,156.01166666666666,-57.75454166666667,0.79,3.03,1.2085865634390125e-15,-0.0775877485261434,0.673,,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102403.1-574526,0.0287132101300479,0.0303644763860369,0.1435985626283367,0.000359342915811,0.0118583162217659,0.033788501026694,0.0488193775215372,0.0240779739445273,0.067094387029015,0.0020210175155135,0.0170223372878286,0.0213525304409032,0.444556810403833,0.3067607802874743,0.1948605534401929,0.1725913531785146,LMXB,0.444556810403833,0.1948605534401929,0.0,156.013,-57.75733888888889,0.74,6.28,3.2509468114575088e-15,0.367594238377059,1.0,0.836,19.6316,,,1,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102356.9-574419,0.0029620123203285,0.1903542094455852,0.0550359342915811,0.0153080082135523,0.0388398357289527,0.4696047227926078,0.0062105564785889,0.0822840241777413,0.0367503695655753,0.0161842423183874,0.0248073567307941,0.0927905997066014,0.2237987679671458,0.0040965092402464,0.0897867437948164,0.0099073263936708,YSO,0.4696047227926078,0.0927905997066014,0.0,155.98741666666663,-57.738752777777776,0.82,3.06,1.4407922535112016e-15,0.4216882887598602,0.702,0.938,20.882442,16.109,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102334.0-574103,6.160164271047228e-05,0.0661293634496919,0.2455390143737166,0.0177207392197125,0.3274075975359343,0.2486601642710472,0.0009046550286721,0.0522554766594842,0.1139050018773365,0.0222556398632405,0.1355836198400811,0.1052637099256487,0.0929979466119096,0.0014835728952772,0.0692482463733887,0.0046103281397689,LM-STAR,0.3274075975359343,0.1355836198400811,0.0,155.89170833333333,-57.68441944444445,1.02,5.63,2.196303822856924e-15,-0.3122542601395946,0.552,0.953,16.96904,15.195,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102355.6-574423,0.0001232032854209,0.1047792607802874,0.641493839835729,0.0005544147843942,0.0236088295687885,0.1413090349075975,0.0013545309013616,0.0935770126037342,0.1497732148687689,0.0034677513019114,0.0225560843562402,0.0851080323114018,0.0846252566735112,0.003506160164271,0.0660910348741468,0.0071650246081338,HM-STAR,0.641493839835729,0.1497732148687689,1.0,155.98187499999997,-57.73983888888889,0.74,5.98,2.0399891702452505e-15,-0.5972486375700123,0.81,0.722,16.811146,,,3,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102401.1-574521,0.0249332648870636,0.0339168377823408,0.2483213552361396,0.0002464065708418,0.0125205338809034,0.0354585900068446,0.0380771200748414,0.0293126511042392,0.0987706054103419,0.0020125154204558,0.0194882389842562,0.0252029706640431,0.2638381245722108,0.380764887063655,0.144469014858842,0.1468478498875124,NS,0.380764887063655,0.1468478498875124,0.0,156.0047083333333,-57.75599722222222,0.73,8.41,2.196798982444064e-15,0.148031209594109,1.0,0.391,18.266891,,,1,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.6-574532,0.0131699178644763,0.0298151950718685,0.1949075975359342,0.0004620123203285,0.0430030800821355,0.0570174537987679,0.027116363172244,0.0327470723154644,0.0704627319350849,0.0022422859554743,0.0441790595408204,0.0328496012681944,0.5169096509240246,0.144715092402464,0.1554987270374208,0.1239970128114715,LMXB,0.5169096509240246,0.1554987270374208,0.0,156.01083333333332,-57.758919444444444,0.72,7.42,7.310332053194645e-15,0.45095088144915846,1.0,0.995,15.065188,,,1,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102404.1-574545,0.0002874743326488,0.0097535934291581,0.0281519507186858,0.0059548254620123,0.0530184804928131,0.8829363449691991,0.0017905505038228,0.0207054630428321,0.030780753574936,0.010301817973864,0.057644101280949,0.1020176820686689,0.0193326488706365,0.0005646817248459,0.0313496710081384,0.0033299884804443,YSO,0.8829363449691991,0.1020176820686689,1.0,156.017375,-57.76255277777778,0.78,3.74,1.840495496630496e-15,0.4994672197346953,0.584,0.673,19.423475,14.93,,6,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102400.9-574510,0.0973100616016427,0.0387525667351129,0.1338398357289527,0.0009034907597535,0.0060728952772073,0.0376796714579055,0.1147225186307503,0.0229573394207989,0.0605196664320786,0.0033323800141184,0.0110522362646413,0.0280490331478493,0.271976386036961,0.4134650924024641,0.1573258036242016,0.1723648473720813,NS,0.4134650924024641,0.1723648473720813,0.0,156.004125,-57.75299444444445,0.76,3.89,2.3681769275481934e-15,0.5316378399057468,0.919,0.369,20.683992,,,1,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102356.5-574446,0.0219199178644763,0.024594455852156,0.1059702258726899,0.0057084188911704,0.0393275154004106,0.1320277207392197,0.0237430090017628,0.0185306837030135,0.0437397251073542,0.0093058784681964,0.0268801634794447,0.0387466837295935,0.4204312114989733,0.2500205338809035,0.1928761294898864,0.1835429821578759,LMXB,0.4204312114989733,0.1928761294898864,0.0,155.98558333333332,-57.74631111111111,0.74,5.18,2.3134789314838096e-15,0.11204945959881504,0.973,0.955,,15.491,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.3-574522,0.0388783367556468,0.0387525667351129,0.1523408624229979,0.0006570841889117,0.040723819301848,0.0706006160164271,0.0418576336314244,0.0302347677427073,0.0649184232634219,0.0027539500024003,0.0426440453244808,0.0364343958373297,0.4638501026694045,0.1941966119096509,0.1558468630499091,0.129271031510106,LMXB,0.4638501026694045,0.1558468630499091,0.0,156.00983333333332,-57.75637777777778,0.76,3.35,1.87722011443642e-15,0.46182003067531896,1.0,0.992,17.789206,,,1,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102400.5-574519,0.0067197125256673,0.2294199178644764,0.1384137577002053,0.0055441478439425,0.0029260780287474,0.3172484599589322,0.036047594459407,0.113486271716143,0.0781043012005716,0.0116059665717444,0.006872848826719,0.1159405696747058,0.283305954825462,0.0164219712525667,0.1615829482110712,0.0267396870422864,YSO,0.3172484599589322,0.1159405696747058,0.0,156.00237499999997,-57.75552222222223,0.74,4.67,2.5117802951859896e-15,0.6230375363472,0.998,0.831,19.537271,,,3,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.4-574529,0.1228439425051334,0.0136909650924024,0.003465092402464,3.080082135523614e-05,0.0011652977412731,0.0328798767967145,0.1504652677286777,0.0225484742305598,0.0091172736872299,0.0007161877889086,0.0058062576605073,0.0296068265506803,0.423870636550308,0.4020533880903491,0.2505679216313883,0.2160861168397286,LMXB,0.423870636550308,0.2505679216313883,0.0,156.01020833333334,-57.758155555555554,0.75,4.06,4.172243125979721e-15,0.5925685718779359,1.0,0.882,,,,0,extent|conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102359.8-574519,0.0980082135523614,0.0367505133470225,0.1406262833675564,0.0006365503080082,0.0061088295687885,0.0339014373716632,0.1139047488617103,0.0232372449456748,0.0725778312577462,0.0026446515300412,0.0117310764309979,0.0258538571609806,0.2702874743326489,0.4136806981519507,0.1585733204290301,0.17109429462661,NS,0.4136806981519507,0.17109429462661,0.0,155.99916666666664,-57.75536388888889,0.77,3.83,2.141020621150063e-15,0.5181297016738879,0.769,0.258,21.355556,,,1,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102403.3-574533,0.0612525667351129,0.0171457905544147,0.011006160164271,1.026694045174538e-05,0.0049948665297741,0.0181108829568788,0.065574556616263,0.039553199603975,0.0189759398436184,0.000320420668056,0.0165023581837418,0.0197641287654894,0.4175513347022587,0.4699281314168377,0.2058490424978747,0.1947234182865205,NS,0.4699281314168377,0.1947234182865205,0.0,156.01404166666666,-57.75931388888889,0.78,4.67,1.1332529805567142e-15,0.3022448009371795,1.0,0.617,,,,0,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102401.6-574535,0.0580646817248459,0.0123921971252566,0.006570841889117,2.053388090349076e-05,0.0034702258726899,0.016935318275154,0.0663745246162891,0.0290563506226933,0.0125907440802764,0.000640841336112,0.0116637823917335,0.0198834457076219,0.4795893223819302,0.4229568788501026,0.220244855165981,0.2037822835889804,LMXB,0.4795893223819302,0.220244855165981,0.0,156.00691666666663,-57.75987777777778,0.74,12.48,1.436617609253478e-15,0.3507929306699974,1.0,0.739,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.5-574544,0.0174845995893223,0.0394096509240246,0.0899640657084188,0.000523613963039,0.0605903490759753,0.0575667351129363,0.0372291488782818,0.0297399753685888,0.0450821306267765,0.002726474987413,0.0629371499192666,0.0373262767702726,0.5006981519507187,0.2337628336755647,0.1794561134836974,0.1611054572642011,LMXB,0.5006981519507187,0.1794561134836974,0.0,156.01075,-57.762283333333336,0.73,5.52,2.8193388345205485e-15,0.32423699013997154,0.992,0.999,20.872894,,,1,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102359.6-574515,0.0842967145790554,0.0438218685831622,0.1075821355236139,0.0008521560574948,0.0179106776180698,0.0476232032854209,0.088680479187865,0.0285731125130538,0.0520927006854621,0.0029717253514618,0.023965186058293,0.0285559027940655,0.4169045174537987,0.2810087268993839,0.1676784905016128,0.1423575185192306,LMXB,0.4169045174537987,0.1676784905016128,0.0,155.99874999999997,-57.75431388888889,0.74,4.06,1.8195215345645122e-15,0.44123354726116143,0.946,0.934,20.17825,,,1,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102403.1-574534,0.0478850102669404,0.097335728952772,0.0419609856262833,0.0137371663244353,0.0166940451745379,0.4931211498973306,0.047582817089454,0.0502185482313761,0.0236908948093834,0.0125232246560244,0.016735191194564,0.0793402374772839,0.1999281314168377,0.0893377823408624,0.0822571168192728,0.0571343584215342,YSO,0.4931211498973306,0.0793402374772839,0.0,156.01329166666665,-57.75954444444445,0.72,9.95,4.660045119694071e-15,0.6640734374545684,1.0,1.0,20.84234,10.713,,4,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102402.0-574537,0.0965195071868583,0.031935318275154,0.2142864476386037,0.0011396303901437,0.0059804928131416,0.0540451745379876,0.0893990507027931,0.0206902205439572,0.1008521201301539,0.0036601532419157,0.0113904193962314,0.030838937966184,0.2317915811088295,0.3643018480492813,0.1261129230641624,0.1395878357217179,NS,0.3643018480492813,0.1395878357217179,0.0,156.00849999999997,-57.76051666666667,0.76,8.31,1.9557757786971287e-15,0.559392647648158,1.0,,18.99436,,,1,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102411.0-574707,0.1161986652977412,0.0797946611909651,0.0049281314168377,0.0002618069815195,0.026370636550308,0.0767171457905544,0.0967121730045443,0.0710518457278501,0.0142126331337739,0.0016528772819108,0.0461937160674099,0.0505901383707876,0.4317941478439425,0.2639348049281314,0.1780737141286125,0.137503998297891,LMXB,0.4317941478439425,0.1780737141286125,0.0,156.04583333333332,-57.78532222222222,0.84,3.49,1.730065163257835e-15,0.5536636022735217,0.787,0.996,,,,0,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102401.9-574538,0.0531776180698152,0.014794661190965,0.0259753593429158,0.0,0.0036601642710472,0.0178696098562628,0.0775706439429271,0.0355742630768602,0.0412375791337234,0.0,0.0147704781243641,0.0197883051318579,0.336570841889117,0.5479517453798768,0.1892042529759919,0.1944383133275268,NS,0.5479517453798768,0.1944383133275268,0.0,156.00799999999998,-57.760644444444445,0.8,8.39,2.6329541723020456e-15,0.36244312906492837,1.0,0.52,,,,0,conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102400.8-574524,0.1928131416837782,0.0036036960985626,0.0100051334702258,1.026694045174538e-05,0.0006930184804928,0.0259034907597535,0.2005377969560914,0.0122810119520894,0.0212791115949406,0.000320420668056,0.005174966675066,0.0239184082638232,0.2147193702943189,0.5522518822724162,0.1783856687143434,0.2330402524468053,NS,0.5522518822724162,0.2330402524468053,0.0,156.00374999999997,-57.7569,0.73,4.18,5.038163825184179e-15,0.709185525796933,1.0,0.673,,,,0,extent|conf,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102416.6-574741,0.0001129363449691,0.0210780287474332,0.4853490759753593,0.0045687885010266,0.31717659137577,0.1120841889117043,0.0010572400037565,0.0278700565338057,0.1333998129177998,0.0102671855364109,0.1238054354383253,0.0522983485647436,0.0591170431211499,0.0005133470225872,0.0530531415124628,0.0027095291643764,HM-STAR,0.4853490759753593,0.1333998129177998,0.0,156.0692083333333,-57.79495277777777,0.85,4.85,2.001011223990934e-15,-0.5262718349227402,0.26,0.946,15.838745,14.596,,6,,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
2CXO J102401.7-574531,0.013909137577002,0.0238141683778234,0.1519661190965092,0.000441478439425,0.0427566735112936,0.0513655030800821,0.0296571226108943,0.0201868294367774,0.0688640011142669,0.0028149805303913,0.045240857435766,0.0301960684485025,0.501776180698152,0.2139707392197125,0.2008683032208937,0.1818497211583587,LMXB,0.501776180698152,0.2008683032208937,0.0,156.00725,-57.75886388888889,0.73,4.94,2.6591491071314813e-15,0.24929410502392155,1.0,0.985,17.844656,,,1,extent,284.193115,-0.399714,19.960439999999988,extent,J1023-575,
