ra,dec
155.5282083333333,38.49024444444444
155.63666666666666,50.17268333333333
156.70425,17.839258333333333
156.75691666666663,17.744844444444446
156.8963333333333,28.528666666666663
157.51954166666664,43.16065555555556
157.6015,5.395569444444445
157.642375,43.174077777777775
157.74441666666664,28.775666666666663
159.28233333333333,46.81008333333333
159.4725,47.49883055555556
159.6969583333333,53.50774722222222
159.7073333333333,53.47698333333334
160.21066666666664,44.81933611111111
161.41124999999997,55.93948888888889
161.51816666666667,7.357822222222222
162.3359583333333,51.10292777777778
162.44937499999995,51.0388
162.93512499999997,55.423902777777776
163.01125,16.046447222222223
163.26387499999998,45.775927777777774
164.674875,41.070908333333335
164.76324999999994,24.520625
165.83766666666665,11.149016666666666
165.86691666666667,11.111186111111111
166.50654166666666,58.96879722222222
166.55312499999997,58.93636388888888
166.7160833333333,65.10162777777778
167.97479166666665,55.62452777777778
168.03666666666663,55.65163611111111
169.91912499999998,51.44029166666666
169.9225833333333,21.448047222222225
169.96179166666664,21.389405555555555
169.96237499999995,21.443416666666668
170.017875,43.32546388888889
170.236125,23.45273611111111
171.27675,38.77004444444445
172.48441666666665,36.63088888888889
172.76324999999997,38.3846
173.17887499999998,34.65074722222222
173.1907083333333,34.65999444444444
173.83545833333332,30.127394444444445
174.1599583333333,42.764719444444445
175.02699999999996,17.76563611111111
175.69249999999997,58.5203
175.7870833333333,34.87288888888889
176.30749999999998,31.535469444444445
176.41041666666666,44.33943333333334
176.41479166666664,44.33108888888889
176.42874999999998,31.56524444444445
177.4353333333333,1.7618972222222222
177.9067083333333,-2.393466666666667
178.2169583333333,-2.463719444444445
178.8758333333333,-1.8007694444444444
178.90804166666663,5.231633333333334
178.91754166666664,-1.7686083333333331
179.31099999999998,8.231108333333333
179.57195833333333,12.573469444444443
179.614625,12.593491666666669
179.94349999999997,29.300833333333333
180.02629166666665,31.441902777777777
180.17166666666665,73.00168055555555
180.6887083333333,57.85040833333333
181.1672083333333,-3.808594444444444
181.26825,35.36893888888889
181.3247083333333,39.27887777777778
181.3288333333333,35.37637222222222
181.9415833333333,65.14637777777779
182.052125,65.12850555555555
182.145375,-0.9805694444444444
182.1608333333333,65.13561111111112
182.32004166666664,-0.9540166666666666
183.563125,0.9198861111111112
183.86241666666663,47.18018055555555
183.91491666666664,47.132108333333335
183.99625,36.37472222222223
184.1215,60.30657222222222
184.383,37.74111111111111
184.3947083333333,37.798788888888886
184.64804166666664,5.768908333333333
184.66291666666663,-1.045963888888889
184.6713333333333,-0.9979583333333332
185.3200833333333,49.35706111111112
185.4404583333333,49.299058333333335
185.4598333333333,49.31264166666666
185.507375,27.159819444444445
186.16704166666665,21.31631666666667
187.00866666666664,44.135505555555554
187.0487083333333,28.64368888888889
187.869,25.749391666666668
188.23879166666663,36.70500833333334
188.90191666666664,26.557975
188.9284583333333,26.576438888888887
189.067125,73.63644722222223
189.15462499999995,73.72710000000001
189.1557083333333,26.00315277777778
190.53741666666664,32.55616388888889
190.55291666666665,-4.753277777777778
190.56183333333328,37.32522222222222
191.2925,-0.4552555555555556
191.4992083333333,30.647258333333333
191.534625,30.69873611111111
191.5655833333333,30.662777777777777
192.32579166666665,15.118508333333336
192.36325,30.73773888888889
192.37704166666663,15.175438888888888
192.385875,15.130955555555555
192.40229166666663,15.146319444444444
192.57266666666663,25.459775
193.09616666666665,14.429872222222222
193.98791666666665,35.932608333333334
194.0033333333333,56.823819444444446
194.20525,47.62001111111111
194.7537083333333,34.84660555555556
194.8152916666666,34.89758888888889
196.0543333333333,59.472825
196.54325,3.9838222222222224
198.1085416666666,39.05624444444444
198.78604166666665,62.14049722222222
198.8089583333333,44.44278055555555
198.82375,24.604594444444444
199.046875,20.065394444444443
199.09841666666665,20.138677777777776
199.85491666666664,8.488152777777778
199.91554166666663,70.00759444444445
199.98,70.02299722222222
200.270625,70.10731944444444
200.28054166666664,0.6124055555555555
200.363,42.54585
201.7064583333333,2.289347222222222
202.632625,25.10100277777778
203.82658333333333,40.997058333333335
204.1809583333333,54.89087222222222
204.4325,8.916655555555556
204.979125,0.8629583333333333
206.1542916666666,55.96987777777778
206.71975,39.40322777777778
206.7625833333333,6.404447222222222
207.24766666666665,60.24944722222222
207.6572083333333,60.13971388888889
207.964625,31.423072222222224
208.31895833333328,33.40154722222222
208.7079583333333,16.24795
209.01891666666663,18.42040555555556
209.2395,5.253361111111111
211.497,22.524094444444444
213.54312499999995,71.20351111111111
214.25641666666664,10.807697222222222
215.85066666666663,45.67540277777778
216.168875,26.62516111111111
220.86966666666663,52.00831111111111
221.11654166666665,31.22048055555556
221.14104166666664,31.237983333333336
222.5000833333333,58.253322222222224
222.7215833333333,35.61018333333333
222.8415833333333,58.13383888888889
224.6815833333333,47.47491388888889
225.2777083333333,42.37638333333334
226.61916666666664,54.06717777777778
226.728125,54.073144444444445
227.2321666666666,67.22158888888889
229.728125,35.92724722222222
233.0489583333333,32.75837777777778
233.205875,32.70093055555556
235.58499999999995,52.98610277777778
239.15141666666665,35.26467777777778
240.29779166666663,46.385777777777776
240.686125,52.70838888888889
241.1720833333333,50.12035
242.2118333333333,65.53905277777777
242.30591666666663,65.4743111111111
243.161375,56.81933055555556
243.35395833333328,56.81062222222222
244.80066666666664,58.04623611111111
246.6453333333333,45.41530833333333
246.65166666666664,35.04508611111111
249.61754166666665,62.57889444444445
250.4807083333333,40.02862222222222
256.22795833333333,60.810475
257.3938333333333,34.37993055555555
258.5439583333333,53.10960833333333
325.60825,-44.37806944444444
326.45608333333325,-46.5098
326.644875,-46.60405833333333
329.27466666666663,-19.85373611111111
329.952125,-39.41212222222222
330.93025,-34.91714722222222
334.79166666666663,-27.32632222222222
334.86162499999995,-45.268502777777776
338.07070833333336,-60.03887777777778
342.3882916666666,-48.811052777777775
342.980875,-32.062475
344.3480833333333,-36.45202222222223
344.7057083333333,-34.78384166666667
345.5022916666667,-40.28475833333333
345.5328333333333,-40.36335277777778
346.6388749999999,-65.13693333333335
346.76666666666665,-65.09265555555555
349.06812499999995,-59.04095833333333
355.8147916666666,-55.38965833333333
356.236375,-64.01319166666667
356.412875,-64.21191111111112
358.059875,-46.98178055555556
216.36129166666663,35.52781944444445
216.3698333333333,34.51915
216.447,35.6076
216.642,35.267313888888886
216.78058333333328,32.85579444444445
216.9029583333333,34.657469444444445
216.98691666666664,34.466880555555555
216.99962499999995,34.30743611111111
217.10020833333328,32.84782222222223
217.1295,34.407872222222224
217.31729166666665,33.92701666666667
217.76225,34.69280277777777
217.77679166666664,35.52733611111111
217.82325,32.523063888888885
218.0295,34.67859444444444
218.03441666666663,34.59310833333333
218.135875,33.9842
218.18779166666664,33.953919444444445
218.2290833333333,34.635752777777775
218.2928333333333,33.90603055555555
218.3062083333333,34.221050000000005
218.61125,35.31361111111111
218.7099583333333,34.70379444444445
218.7585,33.09901111111111
218.8158333333333,35.02293611111111
219.596125,34.23260555555556
219.602625,34.184063888888886
187.721,12.4265
187.400875,7.906438888888889
187.42162499999995,7.991872222222223
187.436625,8.059280555555556
187.437625,8.036847222222223
187.4648333333333,7.951305555555556
187.485,8.00253611111111
189.937875,10.205683333333331
189.95420833333333,10.080277777777775
186.74775,9.52428888888889
188.55995833333333,9.813475
149.51779166666665,2.617186111111111
149.67204166666664,1.941433333333333
149.67520833333333,1.9827583333333327
149.69074999999998,2.776194444444444
149.82054166666666,1.8115972222222223
149.83474999999996,1.817505555555556
149.85837499999997,1.7456444444444446
149.8637083333333,1.7763555555555557
149.87616666666662,2.166619444444444
149.91841666666664,2.153586111111111
149.95774999999998,2.0030916666666667
149.9697083333333,2.1833
150.06566666666666,2.9294166666666666
150.11524999999995,2.582152777777777
150.171125,2.3370194444444445
150.22087499999998,1.6898555555555557
150.22533333333334,2.351275
150.35333333333332,2.1332722222222222
150.3995,2.688383333333334
150.42125,2.216611111111112
150.424625,1.9694
150.4259583333333,2.725111111111111
150.42720833333334,2.0830472222222225
150.437625,2.720838888888889
150.49066666666667,2.634577777777778
150.49654166666667,2.0893472222222225
150.53854166666665,2.8553444444444445
150.5818333333333,1.6806388888888888
150.67224999999996,2.264127777777778
150.82066666666668,1.9240527777777776
163.17766666666665,57.48607777777778
163.63433333333333,58.013175
242.693625,54.00135555555556
213.9487083333333,52.14562222222222
213.9709583333333,52.12759444444445
214.34941666666663,52.63498611111111
214.51316666666665,52.57395555555556
214.57266666666663,52.5991
214.59391666666667,52.60199166666667
214.5988333333333,52.66081388888889
214.6159583333333,52.67053055555555
214.63341666666665,52.646363888888885
214.6985833333333,52.65983333333333
214.73641666666663,52.84775277777778
214.95304166666665,53.05411111111111
214.9758333333333,53.04622777777777
215.04541666666665,53.0934
215.084625,53.03236388888889
215.12366666666665,52.98726111111111
215.2492083333333,52.93451944444444
215.41279166666664,53.26971111111111
215.44804166666663,53.24578611111111
210.69799999999995,54.35641111111112
210.7202083333333,54.35316111111111
210.73183333333333,54.34130277777778
210.76404166666663,54.29357222222222
210.86116666666663,54.372455555555554
207.06129166666665,26.570341666666668
207.14508333333333,26.66091111111111
207.2325833333333,26.68876111111112
207.345,26.710444444444445
207.4070833333333,26.60839166666667
207.45766666666665,26.639244444444444
15.251208333333333,-22.03801111111112
15.282999999999998,-22.159066666666664
15.36733333333333,-22.042358333333336
15.374916666666662,-22.05350555555556
15.393541666666666,-21.640916666666666
15.756833333333333,-21.587777777777777
15.892958333333333,-22.132619444444444
15.928333333333333,-22.200616666666665
15.946666666666664,-21.72685
15.969999999999995,-22.137619444444443
16.022458333333333,-21.889625
185.7735833333333,15.814775
54.07495833333333,-34.99999722222222
54.54979166666666,-35.45005555555556
54.59033333333333,-35.37591666666667
54.60470833333333,-35.39779444444444
54.62112499999999,-35.44381944444444
54.68449999999999,-35.57276666666667
54.715375,-35.33482222222222
171.82837499999997,56.925127777777774
171.96837499999998,56.83972777777778
180.2955,55.645516666666666
185.00454166666665,29.289836111111114
185.029375,29.274752777777778
251.8658333333333,34.90329166666667
161.00712499999997,11.697647222222225
161.9155833333333,12.54936388888889
161.93249999999998,12.50461111111111
161.97583333333333,12.591491666666668
162.06733333333332,12.616375
158.40120833333333,57.51850833333333
178.83616666666663,23.55296111111112
178.8854583333333,23.32750555555556
190.67399999999995,2.646238888888889
14.347708333333332,-27.76521111111111
150.24787499999996,55.86119444444444
201.60904166666663,29.04893055555556
201.304125,30.848983333333333
201.25279166666664,30.332113888888887
52.93016666666666,-28.02018333333333
52.95962499999999,-27.97201388888889
53.061916666666654,-27.85112777777778
53.071166666666656,-27.693725
53.106,-27.77168333333333
53.13745833333332,-27.84172222222222
53.14675,-27.888413888888888
53.21283333333333,-28.034044444444447
53.25620833333332,-27.695102777777777
55.19174999999999,-28.60740277777778
168.80062499999997,53.33261944444445
186.03691666666663,7.253572222222222
186.07204166666665,7.343636111111111
186.123125,7.323119444444444
203.535625,37.95428055555556
228.7124583333333,55.507669444444446
228.913625,55.470797222222224
202.41104166666665,47.226705555555554
202.4775,47.22146666666667
202.48991666666663,47.18018333333333
202.5085833333333,47.14685
202.5202083333333,47.19052222222222
188.952,62.32558055555556
189.00566666666663,62.24310833333333
189.14366666666663,62.21152222222223
189.22741666666664,62.18637222222222
189.2449583333333,62.17286388888888
189.251875,62.25245555555556
189.159125,63.24529722222222
133.29604166666664,51.33045833333334
133.344,51.3218
247.18224999999995,39.612144444444446
241.0290416666666,43.24606944444445
241.108625,43.13178333333333
186.44629166666664,33.60209444444445
10.991166666666665,-20.569525
11.037958333333332,-20.51816944444444
8.8425,-43.37090833333333
8.920375,-43.23944166666666
250.0463333333333,46.75783888888889
222.933375,58.09925833333334
223.30416666666665,58.1289
348.56766666666664,-42.73251111111112
227.5888333333333,33.61132777777778
47.42999999999999,-20.58143055555556
47.47329166666666,-20.536072222222224
47.50333333333333,-20.639952777777776
169.30399999999997,17.681486111111113
169.3574583333333,17.777666666666665
169.38187499999998,17.72792222222222
355.7082499999999,-54.16488611111111
355.81562499999995,-54.205425000000005
35.992958333333334,-4.244083333333333
36.07891666666666,-4.221738888888889
333.64891666666665,-17.026305555555556
176.02279166666662,19.99611388888889
197.880375,-1.1731222222222224
196.81354166666665,46.58316944444445
251.095125,57.581744444444446
35.07966666666667,-5.103513888888888
216.141625,46.23888611111112
213.9548333333333,11.545875
213.96875,11.532802777777778
28.2405,-13.755688888888889
28.245666666666665,-13.705875
28.250374999999995,-13.736533333333332
28.25420833333333,-13.607711111111112
