src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
124,2.11758236813575e-22,9.62443222179641e-55,130.50719852575028,-47.94956762707028,125,201.0,14.177446878757825,5.48464,10.822817019550437,33.20905446109004,6.009680470559669,2.492981378810364e-14,2.0684518701856623e-14,2.971714950228882e-14,2.7024500932000002e-14,2.2422501816e-14,3.2214084760000005e-14,2.37119582e-13,1.9674051599999999e-13,2.8265426000000003e-13,5.29586,10.822817019550437,32.084345064812894,6.013577150446911,,,,2.6095727996e-14,2.1444530525999997e-14,3.1236632039999995e-14,3.5966248916e-13,2.9555769546e-13,4.305166284e-13,8.45861,10.822817019550437,75.41826215710542,8.896582075584918,2.42775201528766e-14,2.144238074504195e-14,2.7141397722551018e-14,2.48974544e-14,2.19899188e-14,2.7834461999999998e-14,4.8211446919999996e-14,4.258129309e-14,5.389867034999999e-14,7.91496,10.822817019550437,75.50506444354104,9.518599933992801,5.151882917052802e-14,4.508891626560393e-14,5.801353157206394e-14,5.191291938e-14,4.5433821239999995e-14,5.845730262000001e-14,5.716260879e-14,5.002831242e-14,6.436879221000001e-14,12.6141,10.822817019550437,179.62536120147016,14.208821024283887,,,,1.046607804e-13,9.646449084e-14,1.1293956036000002e-13,1.8853693649999998e-13,1.7377206164999998e-13,2.0345041035e-13,12.6975,10.822817019550437,180.79200815343668,14.20711038289977,8.767620084984871e-14,8.085522835363845e-14,9.456601183199499e-14,1.05301637e-13,9.7109453e-14,1.13576498e-13,1.6574089455e-13,1.5284669895e-13,1.7876522069999998e-13
125,0.006460797637456,3.2063879309509355e-06,130.7242225529914,-48.276364251327664,126,109.0,10.44030650891055,2.45376,10.626908291594315,7.90584359885152,3.178362497190313,1.850126614426109e-13,1.1712456745839831e-13,2.678201320460772e-13,9.162526671999999e-15,5.8004515199999995e-15,1.3263465776e-14,7.795441056e-14,4.9350009600000004e-14,1.1284503648e-13,2.89136,10.626908291594315,10.980518677413821,3.7612567980565434,,,,1.2628079388e-14,8.635720338e-15,1.7358172344000003e-14,1.6850687273999999e-13,1.1523353499e-13,2.3162440212e-13,5.40516,10.626908291594315,31.792217261136635,5.840232690611685,1.1913396758968109e-14,9.832944480399007e-15,1.4212909343355224e-14,1.2384351078e-14,1.0221655422e-14,1.4774766820000003e-14,2.3741086323e-14,1.9595148926999997e-14,2.832356837e-14,6.3319,10.626908291594315,51.44237173595419,8.1064919183552,4.212431338660818e-14,3.555242404635326e-14,4.876237598967388e-14,3.792413198e-14,3.200752044e-14,4.3900318700000004e-14,4.169803482e-14,3.5192649959999996e-14,4.82689233e-14,8.65998,10.626908291594315,90.99065292993555,10.48396986710369,,,,5.883937234e-14,5.21276715e-14,6.561891674e-14,1.0552835804000002e-13,9.3490929e-14,1.1768746444e-13,8.54466,10.626908291594315,88.10672514272828,10.28868335655352,2.3247163022399196e-13,2.0559644477898307e-13,2.5961872838608275e-13,5.694597766000001e-14,5.036266378e-14,6.359589896000001e-14,8.924836205999999e-14,7.893068898e-14,9.967042535999999e-14
126,0.830560464532105,0.9281251731750828,130.59070188740668,-48.190123674737166,127,9.0,3.0,0.0,4.712963158305738,-0.166190203926053,0.0830951019630265,,,,0.0,,4.771965312e-16,0.0,,4.019253696e-15,0.0,4.712963158305738,-0.2492853058890795,0.10177029996697785,,,,0.0,,4.831819391999999e-16,0.0,,6.379432704e-15,1.89174,4.712963158305738,3.875256646015961,2.001296321917637,9.448736302662118e-16,5.216494036908693e-16,1.5305019668230792e-15,9.1648743e-16,5.05977843e-16,1.4845221300000001e-15,1.75106283e-15,9.66733383e-16,2.83636353e-15,1.44455,4.712963158305738,3.307979932480598,2.252015385764984,6.480432902151106e-16,2.663194609978744e-16,1.158491484206713e-15,1.9192912764e-15,7.8875073e-16,3.431071092e-15,2.1093069593999996e-15,8.66839455e-16,3.770757582e-15,2.33495,4.712963158305738,7.122869897755092,3.0130221720641366,8.986416033397981e-16,5.583054977450001e-16,1.3307515651933982e-15,3.2617767e-15,2.026467345e-15,4.8301953e-15,5.841658160000001e-15,3.629288756e-15,8.650607440000001e-15,2.36476,4.712963158305738,7.20629790229931,3.012444604200876,1.6388253290641367e-15,1.0191024642357315e-15,2.410035250416908e-15,3.301240432e-15,2.052874214e-15,4.854761315999999e-15,5.166546448e-15,3.212813546e-15,7.597856124e-15
127,0.999964791837556,0.9999520109968364,130.6344314040843,-48.18550529876456,128,9.0,3.0,1.5863,4.346923820014062,2.833697413853851,1.7340455984603529,2.6079882309109986e-15,1.263497057998914e-15,4.616633233857311e-15,1.2280020992e-15,5.949325312e-16,2.1737963520000004e-15,1.0452708298e-14,5.0640436280000004e-15,1.850327388e-14,1.87203,4.346923820014062,3.833697413853851,2.0017277880720257,1.6378519079176975e-14,8.965084127549503e-15,2.6636708349469092e-14,1.69444907e-15,9.27487912e-16,2.7557159149999997e-15,2.26215843e-14,1.238234088e-14,3.678992835e-14,1.53063,4.346923820014062,2.750632215503024,1.7350400711964804,6.585112665319201e-16,3.0814989121074954e-16,1.1819414444205755e-15,7.077284905900001e-16,3.3118105713e-16,1.2702799131e-15,1.3569233197000001e-15,6.349713279e-16,2.4354995729999997e-15,0.611943,4.346923820014062,1.1564848088859851,1.426736098191255,2.3604452073905684e-15,1.1951654859799054e-16,5.856299965551369e-15,7.312357806000001e-16,3.702470044e-17,1.81420694e-15,8.040142362e-16,4.0709695879999996e-17,1.99477138e-15,2.51313,4.346923820014062,7.669513641755635,3.009205636197213,1.8963907136697638e-14,1.2244400063776992e-14,2.7325927397701565e-14,3.852423936e-15,2.4873893099999997e-15,5.551126992e-15,6.909669631999999e-15,4.461356969999999e-15,9.956446704e-15,2.33495,4.346923820014062,6.711091340450771,2.837884750283614,5.539843723867985e-15,3.4417550275181803e-15,8.203663778421692e-15,3.3599080039999995e-15,2.0874199419999998e-15,4.975511397999999e-15,5.26601995e-15,3.2716357250000004e-15,7.798172525e-15
128,0.496953905604649,0.1960554950814548,130.47546164832679,-48.18229734036003,129,23.0,4.795831523312719,0.0,7.053251026505205,-0.5964359657677485,0.1594042169323247,,,,0.0,,5.854128686e-16,0.0,,4.813892924e-15,1.20204,7.053251026505205,2.147948620331788,1.7424980854163727,2.7780132375801067e-13,8.880527362724069e-14,5.51046118636832e-13,1.1060072870999999e-15,3.535594375e-16,2.193873717e-15,1.4238261315e-14,4.551571875e-15,2.824298505e-14,1.75127,7.053251026505205,4.016876134688105,2.245444978991003,1.1113776514557075e-15,5.713856800839718e-16,1.8522995533748517e-15,1.0679767644e-15,5.4907225194e-16,1.7799646062e-15,2.0245043e-15,1.0408458050000001e-15,3.37418015e-15,2.53367,7.053251026505205,10.304370385626921,4.030835532410676,5.72754170915028e-15,3.6611305976888666e-15,8.17578063304809e-15,6.5411831519999996e-15,4.181222416e-15,9.337213284e-15,7.180343568e-15,4.589783344e-15,1.0249582956e-14,3.21925,7.053251026505205,15.686425945711026,4.82852331917422,2.381057777060046e-13,1.6976070031958338e-13,3.167397081770263e-13,7.996329379e-15,5.70109003e-15,1.0637100276999999e-14,1.4271194595e-14,1.017483915e-14,1.8984226484999997e-14,2.89136,7.053251026505205,13.116636184198613,4.505122568685482,4.988400568247742e-15,3.377032682165027e-15,6.8226197629601134e-15,6.696997024000001e-15,4.533713264e-15,9.159461760000001e-15,1.0445721506e-14,7.071513690999999e-15,1.428658044e-14
129,0.296045789827501,0.5764667642369499,130.38136855900655,-48.16802714707309,130,38.0,6.164414002968976,2.26577,10.042450356170955,6.526117554526845,2.8393778466572264,,,,5.076491724e-15,3.103540434e-15,7.581491802e-15,4.09284612e-14,2.5021834199999998e-14,6.11246526e-14,1.97725,10.042450356170955,5.68389901425647,2.8456164814617213,,,,4.455823437e-15,2.4630203793000002e-15,6.9860122800000005e-15,5.6184238229999996e-14,3.1056644347e-14,8.808782120000001e-14,2.91879,10.042450356170955,10.722593790140408,3.618846191825119,3.3257254030773087e-15,2.2998217026009703e-15,4.565820109738166e-15,3.5312435200000003e-15,2.441942584e-15,4.847971712e-15,6.651330560000001e-15,4.599560252e-15,9.131475136e-15,0.803194,10.042450356170955,3.5759639489077237,4.065763802568688,,,,2.5535255972e-15,2.9017451039999997e-16,5.10706182e-15,2.8003805036e-15,3.1822631519999997e-16,5.60077266e-15,3.4279,10.042450356170955,21.488580284785982,6.2209999652912815,,,,1.2749608608000001e-14,9.238848420000001e-15,1.6629905040000002e-14,2.2689414704000002e-14,1.6441607710000003e-14,2.959485452e-14,3.63201,10.042450356170955,22.63461712877256,6.217089038056752,,,,1.3434181253999999e-14,9.928012311e-15,1.7309414795999998e-14,2.0895589104e-14,1.5442077336e-14,2.6923145696e-14
130,0.48928304642161,0.1349948100475137,130.40312058547636,-48.1600926328015,131,42.0,6.48074069840786,2.61315,9.066501233806951,7.958482065795334,3.007223035341875,5.033924451324902e-15,3.330429554051441e-15,7.196780791571241e-15,4.7457789120000004e-15,3.1397933160000002e-15,6.7848317640000004e-15,3.85259112e-14,2.5488629099999998e-14,5.50788039e-14,2.86155,9.066501233806951,9.62519632684984,3.325248157245389,1.9130560373305553e-14,1.315225562005998e-14,2.650377322814788e-14,5.813018250000001e-15,3.996448638e-15,8.053445088e-15,7.38296125e-14,5.075784069999999e-14,1.0228468319999998e-13,3.00784,9.066501233806951,10.581643897124096,3.4726313723278275,2.989375149315567e-15,2.094532070251316e-15,4.0710541752120425e-15,3.04787392e-15,2.13551975e-15,4.1507202100000005e-15,5.75372064e-15,4.031395125e-15,7.835653695e-15,1.91764,9.066501233806951,8.535646278154358,4.40945923718962,2.6540510459465006e-15,1.3889113920505574e-15,4.125473060177421e-15,5.641285585e-15,2.952183541e-15,8.768848565e-15,6.18879456e-15,3.2387045760000002e-15,9.619899840000002e-15,4.57054,9.066501233806951,29.996740671287768,6.519491548483084,2.4841274068472286e-14,1.9711019643910256e-14,3.05115682339399e-14,1.6173436822e-14,1.2833276185e-14,1.9865201753e-14,2.8810977306e-14,2.2860894254999997e-14,3.5387399919e-14,4.4215,9.066501233806951,28.374465615198297,6.363011641278655,1.2201043366692818e-14,9.623732265202201e-15,1.5107349060460486e-14,1.526061304e-14,1.2037007793999999e-14,1.8895712534e-14,2.3758883119999997e-14,1.8740129282e-14,2.9418282501999995e-14
131,0.118361043382301,0.4192684149547911,130.4233711471974,-48.135292275534475,132,33.0,5.744562646538029,0.198599,7.927404195803239,0.29259529301243004,1.014611528658315,,,,1.5566873555999999e-16,0.0,1.0340847075e-15,1.2768988708e-15,0.0,8.482252975000001e-15,0.0570865,7.927404195803239,0.08453508507490937,1.0188691594663977,,,,4.525249057e-17,0.0,1.0012116884e-15,5.810483974e-16,0.0,1.2855700088e-14,3.43784,7.927404195803239,13.000334329567904,3.747217475744727,3.266208580013762e-15,2.3977386141167294e-15,4.295163314408954e-15,3.724919810000001e-15,2.73448062e-15,4.89838249e-15,7.055743801e-15,5.179653702e-15,9.278517028999999e-15,3.25899,7.927404195803239,14.79313275088297,4.496319798724222,1.3039571317598877e-14,9.3423879291533e-15,1.7333101141174614e-14,1.0164342098999999e-14,7.282388709e-15,1.3511147363999999e-14,1.1156323549999999e-14,7.99310805e-15,1.48297578e-14,4.51092,7.927404195803239,26.211070074925544,5.769121085162035,,,,1.4344140504e-14,1.1374200156e-14,1.76932161e-14,2.5590515134e-14,2.0292023851e-14,3.1565398725e-14,4.57054,7.927404195803239,26.544269089653124,5.767918203072426,1.2960156757006335e-14,1.0283611538695015e-14,1.5918469418249762e-14,1.4522117832e-14,1.1522994768e-14,1.7836967016e-14,2.264270139e-14,1.796650686e-14,2.7811172069999996e-14
132,0.935891987773422,0.9457703832099964,130.82518754478025,-48.1271943674581,133,13.0,3.605551275463989,0.986875,8.310483705925769,1.4820784470265003,1.4236657871507092,2.5716299301011957e-14,5.856193209646746e-15,5.779806782825401e-14,2.0709961437e-15,4.716134857499999e-16,4.6546190096999994e-15,1.8570238317e-14,4.228870657499999e-15,4.1737105377e-14,0.642928,8.310483705925769,1.2231176705397502,1.4283684434539894,,,,1.6965699484e-15,1.6352473116000002e-16,4.1494382616e-15,2.3920217243999997e-14,2.3055619356e-15,5.8503608856e-14,0.354642,8.310483705925769,0.5302345764989553,1.012185729175405,3.4922680582231447e-16,0.0,1.3689709248343837e-15,2.698027872e-16,0.0,1.057628352e-15,5.261889879000001e-16,0.0,2.062663614e-15,1.63254,8.310483705925769,5.308626423460647,3.2029563293099224,1.785130919614128e-15,8.222439492375192e-16,2.964406081666422e-15,5.4325373999999994e-15,2.5022652159999995e-15,9.021325399999999e-15,5.988286259999999e-15,2.7582470783999995e-15,9.94420746e-15,2.04681,8.310483705925769,7.540224923321595,3.645853330662807,,,,6.813161487999999e-15,3.8034552639999994e-15,1.045122568e-14,1.2311062684e-14,6.872664952e-15,1.888487374e-14,2.11636,8.310483705925769,7.807860956492105,3.643888129382519,2.8203902345421153e-14,1.6154385228227534e-14,4.276938478079331e-14,7.038554953e-15,4.0314821249999994e-15,1.0673511112000001e-14,1.1111815012e-14,6.3645285e-15,1.6850345248000002e-14
133,0.78718867196406,0.9965963340987056,130.63738417891435,-48.10959339440362,134,2.0,1.4142135623730951,,0.7913348985197871,0.0,0.0,0.0,,,,,,,,,,0.7913348985197871,0.0,0.0,0.0,,,,,,,,,1.35165,0.7913348985197871,2.0,1.4142135623730951,5.320174599270506e-16,2.2444545114597997e-16,1.0349409551698696e-15,1.294756778e-15,5.4622694e-16,2.518708346e-15,2.4971758104e-15,1.053498792e-15,4.8577907928e-15,0.0,0.7913348985197871,-0.20690358089284502,0.09253009433290563,,,,0.0,,1.9323507262e-15,0.0,,2.1265436464e-15,1.27023,0.7913348985197871,1.8757931472081217,1.4160305248923208,4.457754088372936e-16,1.71452080322036e-16,8.915508176745873e-16,2.3929891856e-15,9.203804560000002e-16,4.7859783712e-15,4.3032348736e-15,1.6550903360000003e-15,8.6064697472e-15,1.27023,0.7913348985197871,1.8757931472081217,1.4160305248923208,4.457754088372936e-16,1.71452080322036e-16,8.915508176745873e-16,2.39210504e-15,9.200404e-16,4.78421008e-15,3.7587485416e-15,1.4456725160000001e-15,7.5174970832e-15
134,0.955046699500367,0.9430631220184228,130.6713072783499,-48.03505450947281,135,8.0,2.8284271247461903,1.49139,5.175772608411702,2.666875753920386,1.7360505379785933,1.1629831924555578e-15,5.202810936341767e-16,2.1040762684064477e-15,1.2144727648e-15,5.433158642e-16,2.197231516e-15,1.0808032607999999e-14,4.835164482e-15,1.955395836e-14,1.4188,5.175772608411702,2.541954161640531,1.7375480631688078,,,,1.1630054917000001e-15,4.926626835e-16,2.156409502e-15,1.6268323877e-14,6.891451635000001e-15,3.0164232620000006e-14,1.15298,5.175772608411702,1.7092515052416029,1.4184767829916447,3.476885901781962e-16,1.1491394035895691e-16,7.30735315851456e-16,4.523731082999999e-16,1.495130351e-16,9.507502274000001e-16,8.801113698e-16,2.9088405060000003e-16,1.8497255244e-15,0.479084,5.175772608411702,1.0452098787769133,1.7553638430992708,,,,6.957691932e-16,0.0,1.9929681162e-15,7.666492384e-16,0.0,2.1959976143999997e-15,1.85802,5.175772608411702,5.339176161262051,2.84791585939612,,,,2.786059164e-15,1.4451740491999998e-15,4.454717326e-15,5.02892082e-15,2.6085827459999997e-15,8.040899129999999e-15,1.91948,5.175772608411702,5.547053023663453,2.8463981071198687,1.4325713151882178e-15,7.753579431313165e-16,2.266998633605213e-15,2.888079975e-15,1.5631303833000002e-15,4.570294887000001e-15,4.554592349999999e-15,2.4651054498e-15,7.207497822e-15
135,0.784196439987947,0.9984241679248562,130.54318368821058,-48.01796124083257,136,7.0,2.6457513110645907,0.0,6.499582680958007,-0.3921623481199767,0.1307207827066589,,,,0.0,,5.104174992000001e-16,0.0,,4.432823904000001e-15,0.0,6.499582680958007,-0.6971775077688475,0.17429437694221186,,,,0.0,,5.162606832000001e-16,0.0,,7.039191504000001e-15,1.2559,6.499582680958007,2.259265710159442,1.741343080163152,6.034549113782042e-16,2.121518663103328e-16,1.1739121468564189e-15,5.732160096000001e-16,2.0152101498000002e-16,1.1150878446000001e-15,1.106241136e-15,3.889124393e-16,2.1519916109999997e-15,0.0974408,6.499582680958007,0.21685420049277315,1.7666436244919466,1.3112462989205906e-15,0.0,1.584422228255266e-14,1.35967369e-16,0.0,1.6429386449999999e-15,1.4964685624e-16,0.0,1.8082324091999997e-15,1.21699,6.499582680958007,3.3091467133610086,2.6758668699485337,,,,1.6415667064999999e-15,5.204975767e-16,3.06960157e-15,2.952859623e-15,9.362740314e-16,5.5216169400000005e-15,1.32582,6.499582680958007,3.6130993369665725,2.6733995837942914,1.7100985713142525e-15,6.125730208839289e-16,3.101144135105927e-15,1.7860516686e-15,6.397801182000001e-16,3.238879764e-15,2.8072018637999998e-15,1.0055655006e-15,5.0906642120000004e-15
136,0.816085897338519,0.5578255402467114,130.58900377121637,-48.00700238315972,137,18.0,4.242640687119285,0.0,6.518762669284823,-0.5660682699183319,0.15699909020028735,,,,0.0,,4.748324025e-16,0.0,,4.180679973e-15,0.0,6.518762669284823,-0.7402431222008956,0.17953532832184085,,,,0.0,,4.797958951e-16,0.0,,6.636411938000001e-15,2.89136,6.518762669284823,9.257334026995,3.1674033969897684,2.128337314471083e-15,1.470085913210933e-15,2.9474873546429412e-15,2.1753560854999996e-15,1.5025627356e-15,3.0126026125e-15,4.217115305e-15,2.9128473960000004e-15,5.840189875000001e-15,1.39103,6.518762669284823,4.0228639240506325,2.8589893153224044,7.394280221007506e-16,2.7992646997956336e-16,1.3098413711938234e-15,2.3245640859999996e-15,8.800140099999999e-16,4.117791209999999e-15,2.560096396e-15,9.6917986e-16,4.5350190599999995e-15,2.94104,6.518762669284823,12.669268075872257,4.270002786161522,,,,5.787290199999999e-15,3.968985147999999e-15,7.89887136e-15,1.04302969e-14,7.153208506e-15,1.423594992e-14,2.99072,6.518762669284823,12.887740695713557,4.268884835258865,2.5827606894518407e-15,1.7933462575432534e-15,3.5180448541246714e-15,5.88143241e-15,4.083787106e-15,8.011250562e-15,9.261927045e-15,6.431041897000001e-15,1.2615909369e-14
137,0.745611665162409,0.3546884495850655,130.5858113190522,-48.00328966350334,138,18.0,4.242640687119285,0.149852,6.761696368815985,0.22139984229742182,1.0166999504271563,,,,9.064040408e-17,0.0,7.855493336e-16,7.982121164e-16,0.0,6.917830988e-15,0.0,6.761696368815985,-0.08138910792024756,1.0231207632088901,,,,0.0,,7.545668615e-16,0.0,,1.0439884600999999e-14,2.29545,6.761696368815985,6.180061685911651,2.6524298575864957,1.4856994592617449e-15,9.157515061781906e-16,2.215735166826771e-15,1.4651518715999998e-15,9.030864383999999e-16,2.1850910064e-15,2.8406309669999994e-15,1.7509006079999998e-15,4.236446268e-15,1.68911,6.761696368815985,5.463502734159434,3.193117311675788,2.937283479605862e-15,1.3995266939153258e-15,4.8378715482168915e-15,3.1608181989999996e-15,1.5060342234e-15,5.2060458379999996e-15,3.4811055179999997e-15,1.6586414388e-15,5.7335771160000004e-15,2.69264,6.761696368815985,11.603272597191289,4.275099272962925,,,,5.354216331e-15,3.516795399e-15,7.488006542999999e-15,9.650451253000001e-15,6.3386797370000006e-15,1.3496399409e-14,2.76219,6.761696368815985,11.905820514891701,4.273569623917826,3.952809127845275e-15,2.630456423650462e-15,5.488427399124012e-15,5.488966126e-15,3.652715256e-15,7.621362708e-15,8.643536999999999e-15,5.751972e-15,1.2001446e-14
138,1.90362444373282e-05,2.3233066544522123e-08,130.47209367326,-47.98651418085503,139,119.0,10.908712114635714,4.28239,9.639090297195269,20.291782562537932,4.69799647699888,2.325932446894772e-14,1.824048655552626e-14,2.903369004408576e-14,1.4138330390999999e-14,1.1087597395999999e-14,1.7648315748e-14,1.2170604969e-13,9.544462764e-14,1.5192082332e-13,4.22278,9.639090297195269,20.458505763775946,4.806858476079948,,,,1.4315094706e-14,1.1182620493e-14,1.7919132583e-14,1.9338204802e-13,1.5106557781000002e-13,2.4206885311e-13,6.88371,9.639090297195269,49.79228044669645,7.2174762034703726,1.5219084085386463e-14,1.3035136310879396e-14,1.7425199879050727e-14,1.502467902e-14,1.286862849e-14,1.7202614399999998e-14,2.891410652e-14,2.4764914740000002e-14,3.31054144e-14,5.39522,9.639090297195269,37.41239220017216,6.885254933655733,2.8575966807262105e-14,2.3576487273624045e-14,3.410179261953072e-14,2.4336544479999998e-14,2.0078768815999998e-14,2.904257968e-14,2.677341592e-14,2.2089299864e-14,3.1950676720000003e-14,9.60005,9.639090297195269,105.20920992407298,10.935175929850095,,,,5.720334984e-14,5.131725408e-14,6.314892767999999e-14,1.0276924475999999e-13,9.219452112e-14,1.1345083151999999e-13,9.63098,9.639090297195269,105.08947312040875,10.887661565489555,6.396710201480222e-14,5.740608902664724e-14,7.059425287683234e-14,5.711298768e-14,5.1254991269999995e-14,6.303003525e-14,8.965578336e-14,8.045991953999999e-14,9.89443455e-14
139,0.337331452438533,0.3950558536013299,130.56175160426216,-47.9812920875643,140,35.0,5.916079783099616,0.0,8.273175212540893,-0.07881291302398186,1.0230119706300076,,,,0.0,,9.190414030000001e-16,0.0,,8.097423068000001e-15,0.0,8.273175212540893,-0.5534905947545341,1.0329748441057507,,,,0.0,,8.648888129000001e-16,0.0,,1.197191226e-14,2.38463,8.273175212540893,7.27444462770074,3.0123808745860425,1.7204470783705448e-15,1.082445591326521e-15,2.5304985880852534e-15,1.972538944e-15,1.241053044e-15,2.901284832e-15,3.825047456e-15,2.406587106e-15,5.626024368e-15,3.56701,8.273175212540893,18.09393199035019,5.029720280091322,1.9287101594114224e-14,1.4290727384031562e-14,2.5035615166349595e-14,1.1683884471000001e-14,8.657143581e-15,1.5166261962000003e-14,1.2868235702000001e-14,9.534685522000001e-15,1.6703608644000002e-14,4.1731,8.273175212540893,25.034825011867262,5.952301280218767,,,,1.2971388936e-14,1.0068271685999999e-14,1.6245138294e-14,2.337975806e-14,1.8147151184999998e-14,2.9280395865e-14,4.27246,8.273175212540893,25.59563572548512,5.950268696194852,1.9187130292536695e-14,1.494810176035528e-14,2.3872362057480316e-14,1.3270905479e-14,1.0338953378000002e-14,1.6511476995e-14,2.0900079996e-14,1.6282608072000002e-14,2.600359038e-14
