src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
89,0.190911712030924,0.6834446020694901,130.4837827523993,-48.12467318794043,90,16.0,4.0,0.0,5.464028784412722,-0.24977942364330005,0.10197202269542624,,,,0.0,,7.748846595e-16,0.0,,6.462981462e-15,0.0,5.464028784412722,-0.33303923152440007,0.11774714950602996,,,,0.0,,7.857664488000001e-16,0.0,,1.0268053275e-14,1.5863,5.464028784412722,2.8333686565406806,1.7340534885509626,1.196682940658268e-15,5.797578766664333e-16,2.1183439872506877e-15,1.1154796864e-15,5.4041727552e-16,1.9745996256e-15,2.12452288e-15,1.0292691839999999e-15,3.76078752e-15,3.29874,5.464028784412722,12.042866209474111,3.611070569265565,1.1870208789604739e-14,8.616622938086198e-15,1.5803104064214564e-14,1.1869141515e-14,8.615848199999999e-15,1.5801683174999997e-14,1.3037829959000002e-14,9.46420292e-15,1.7357587155e-14,3.60675,5.464028784412722,14.584639892680473,4.007358100799195,5.809191149812244e-15,4.33689536492349e-15,7.55355478688703e-15,1.1316060348000001e-14,8.448090002e-15,1.4714007442e-14,2.0237259696e-14,1.5108278504e-14,2.6314033384e-14,3.63656,5.464028784412722,14.709524608032195,4.006709400160116,1.2512280670392919e-14,9.367114249541024e-15,1.6238610866304933e-14,1.14022287e-14,8.536091999999999e-15,1.4797970070000002e-14,1.782003486e-14,1.3340677600000001e-14,2.3127087646000002e-14
90,0.813792460222827,0.5763839344610516,130.48245983606722,-48.11478515656155,91,12.0,3.4641016151377544,1.61586,5.478491990693576,2.8752167665857407,1.7335484663296183,4.7513413065520824e-15,2.3466908461065393e-15,8.314838377278008e-15,1.9653733070000003e-15,9.706992723e-16,3.439399602e-15,1.642455313e-14,8.112098456999999e-15,2.874293718e-14,1.61586,5.478491990693576,2.8752167665857407,1.7335484663296183,4.7513413065520824e-15,2.3466908461065393e-15,8.314838377278008e-15,1.993105323e-15,9.843961346999998e-16,3.4879305779999995e-15,2.6100093520000003e-14,1.2890854728e-14,4.567511472e-14,2.70258,5.478491990693576,7.750111578304479,2.830266307355119,2.994978485961872e-15,2.0150062472221895e-15,4.239219122511215e-15,3.1206985047e-15,2.0995900345e-15,4.4171685502e-15,5.94732861e-15,4.00133235e-15,8.41810026e-15,0.488005,5.478491990693576,0.918973618908502,1.4300163801726697,2.0158780248556138e-17,0.0,5.791677180977087e-17,9.116245376e-16,0.0,2.6191242559999998e-15,1.0014964791999998e-15,0.0,2.8773290019999998e-15,3.00784,5.478491990693576,10.583748482438146,3.4726061088306754,6.685366461607983e-15,4.684151689906531e-15,9.104418320357998e-15,8.35572474e-15,5.85450063e-15,1.137918375e-14,1.4947959624e-14,1.0473398988e-14,2.0356771500000002e-14,3.00784,5.478491990693576,10.583748482438146,3.4726061088306754,6.685366461607983e-15,4.684151689906531e-15,9.104418320357998e-15,8.351752915999999e-15,5.851717742e-15,1.137377475e-14,1.3056378444e-14,9.148048578e-15,1.778073525e-14
91,0.520520992312887,0.9388280442487988,130.5581406238422,-48.10720359590427,92,2.0,1.4142135623730951,0.0,2.478032245403062,-0.041172800998128506,0.041172800998128506,,,,0.0,,6.944634779e-16,0.0,,5.916932129e-15,0.0,2.478032245403062,-0.041172800998128506,0.041172800998128506,,,,0.0,,7.036337477e-16,0.0,,9.403742760999999e-15,0.0,2.478032245403062,-0.041169611624360926,0.041169611624360926,,,,0.0,,4.1972863052e-16,0.0,,8.049749024e-16,1.1823,2.478032245403062,1.7505891224432086,1.4178743353957508,1.265489472989399e-15,4.2880275070594535e-16,2.625103235506736e-15,1.6024562099e-15,5.429817042e-16,3.3240995450000002e-15,1.7620335705e-15,5.97053439e-16,3.655123275e-15,1.15298,2.478032245403062,1.7098030233623454,1.418460648794502,1.267357601842634e-15,4.1887342099578076e-16,2.6635958270708243e-15,1.2090788320000002e-15,3.99611748e-16,2.54111178e-15,2.1688678752e-15,7.168309127999999e-16,4.558293108e-15,1.15298,2.478032245403062,1.7098030233623454,1.418460648794502,1.267357601842634e-15,4.1887342099578076e-16,2.6635958270708243e-15,1.2085338512000003e-15,3.9943162680000005e-16,2.539966398e-15,1.8944311152000004e-15,6.261270228e-16,3.981511458e-15
92,0.846903998023605,0.997305680859946,130.58484499947212,-48.102677317789215,93,1.0,1.0,,1.528950202592664,0.0,0.0,0.0,,,,,,,,,,1.528950202592664,0.0,0.0,0.0,,,,,,,,,0.916921,1.528950202592664,1.0,1.0,3.2951568591950206e-16,7.863449944624559e-17,8.425139197986392e-16,3.533088029e-16,8.4312407734e-17,9.033487543999999e-16,6.792050755e-16,1.6208318273000002e-16,1.736608468e-15,0.0,1.528950202592664,-0.20753336990309015,0.09281174454058372,,,,0.0,,1.1399769798e-15,0.0,,1.2539693684e-15,0.807367,1.528950202592664,0.8752574665293512,1.002590095645054,2.307722986278274e-16,3.296749644930969e-17,6.318791236800026e-16,6.574207258e-16,9.391731838e-17,1.800087942e-15,1.18054909e-15,1.6864999899999997e-16,3.2324691e-15,0.807367,1.528950202592664,0.8752574665293512,1.002590095645054,2.307722986278274e-16,3.296749644930969e-17,6.318791236800026e-16,6.571854004000001e-16,9.388370044e-17,1.799443596e-15,1.0311959028e-15,1.4731381308e-16,2.823524172e-15
93,0.897011337700777,0.7805239739342364,130.80400403230638,-48.10113211452643,94,44.0,6.6332495807108,1.00642,7.442168267710028,1.4998507323028663,1.4215645515293465,,,,1.4201253133999999e-15,3.446909314e-16,3.1711516039999997e-15,1.2767878718e-14,3.099002578e-15,2.851077908e-14,0.898935,7.442168267710028,1.3331343097371553,1.4240064485644401,,,,1.2782553231e-15,2.084117595e-16,2.9872317509999994e-15,1.8072838704e-14,2.94666648e-15,4.223550384e-14,3.26893,7.442168267710028,11.45869178476585,3.4673533975318094,5.059926108073315e-15,3.675755581983725e-15,6.767081090036446e-15,5.658235287000001e-15,4.110394005e-15,7.567252208000001e-15,1.1044836705000002e-14,8.023461075000001e-15,1.477122472e-14,4.67983,7.442168267710028,24.54264164877395,5.205991675287073,1.9426517697397552e-14,1.554947247982782e-14,2.3798520700248426e-14,2.81339586e-14,2.2519126784e-14,3.44656004e-14,3.10153131e-14,2.4825435264e-14,3.79954134e-14,6.10657,7.442168267710028,40.710257789418705,6.643567750336974,8.643509099056072e-15,7.301787989452614e-15,1.0126442536139165e-14,3.78664662e-14,3.1988502e-14,4.4363069399999996e-14,6.8449453e-14,5.782413e-14,8.0193061e-14,6.11061,7.442168267710028,40.876827015270926,6.643045696558712,3.9446677664008316e-14,3.335340895549798e-14,4.61815164642845e-14,3.803748444e-14,3.216189168e-14,4.453172784e-14,6.007370615999999e-14,5.0794211519999996e-14,7.033025376000001e-14
94,0.859910921996206,0.9996855426071206,130.5568368832247,-48.098762364222594,95,6.0,2.449489742783178,1.94045,2.6560793780161713,3.959507042253521,2.00040987790679,8.166083825329806e-15,4.635946184624654e-15,1.3099744162372655e-14,2.4109377920000003e-15,1.3687072160000001e-15,3.867541522e-15,2.0577793280000002e-14,1.168216544e-14,3.3010171480000003e-14,1.94045,2.6560793780161713,3.959507042253521,2.00040987790679,8.166083825329806e-15,4.635946184624654e-15,1.3099744162372655e-14,2.442768288e-15,1.386777624e-15,3.918602883e-15,3.2705390080000003e-14,1.856709184e-14,5.246483528e-14,1.33706,2.6560793780161713,1.9584641390968365,1.4148233910071488,9.145801118713198e-16,3.753877173829551e-16,1.7745549218683026e-15,7.347735770300001e-16,3.0158645732e-16,1.4256772596000002e-15,1.4099832678999999e-15,5.787250275999999e-16,2.735783028e-15,0.0,2.6560793780161713,-0.2905869910100476,0.10983155892044968,,,,0.0,,1.1111467221e-15,0.0,,1.2218815791000002e-15,2.25588,2.6560793780161713,5.627581933351694,2.452633396901426,8.061427245420782e-15,4.949982948107086e-15,1.2127481361552947e-14,4.213675422000001e-15,2.5873360700000003e-15,6.3389854660000004e-15,7.560889992000001e-15,4.64263652e-15,1.1374481176e-14,2.27567,2.6560793780161713,5.668961718534839,2.452284301008842,8.94097935189129e-15,5.520058714271337e-15,1.3411435102921352e-14,4.248458240000001e-15,2.6229496800000002e-15,6.372671240000001e-15,6.661276800000001e-15,4.1125963500000005e-15,9.991889925e-15
95,0.999743554151863,0.999999999999972,130.6020421619007,-48.0959803960732,96,4.0,2.0,1.33273,1.269186463659454,1.9590558766859345,1.4148061426336676,1.4274197173783173e-15,5.902870148958994e-16,2.790447706780615e-15,1.4512298852e-15,6.001333360000001e-16,2.8369939520000003e-15,1.2523110003e-14,5.17873554e-15,2.448129528e-14,1.33273,1.269186463659454,1.9590558766859345,1.4148061426336676,1.4274197173783173e-15,5.902870148958994e-16,2.790447706780615e-15,1.4695875353e-15,6.07724854e-16,2.872881128e-15,1.9903417449e-14,8.23074582e-15,3.8908980239999996e-14,0.895221,1.269186463659454,0.9600886917960089,1.0007961393423508,5.435100969638083e-16,1.1815449429450916e-16,1.4060407516515942e-15,4.2730723098e-16,9.289297488100001e-17,1.1054281854e-15,8.229633587999999e-16,1.7890526786e-16,2.1289761239999997e-15,0.0,1.269186463659454,-0.38322431704501736,0.1277414390150058,,,,0.0,,1.3154251365000001e-15,0.0,,1.4473137446000002e-15,1.82277,1.269186463659454,3.751434569629111,2.0025727108387126,2.2987272686953513e-15,1.2425570008998883e-15,3.789802566209009e-15,3.3275317460000003e-15,1.7986682992e-15,5.4859436880000004e-15,5.979954827e-15,3.2324124903999998e-15,9.858867756e-15,1.82277,1.269186463659454,3.751434569629111,2.0025727108387126,2.2987272686953513e-15,1.2425570008998883e-15,3.789802566209009e-15,3.3261451300000003e-15,1.797918776e-15,5.483657640000001e-15,5.223209145e-15,2.823360204e-15,8.611257060000002e-15
96,0.997473565346845,0.9999236598196802,130.62203405367643,-48.09454664055253,97,4.0,2.0,0.0,1.1581255475370766,-0.08249603384452671,0.05833350495245977,,,,0.0,,2.1410653264e-15,0.0,,1.8562674129999998e-14,0.0,1.1581255475370766,-0.08249603384452671,0.05833350495245977,,,,0.0,,2.1673389738e-15,0.0,,2.9497566098e-14,0.845813,1.1581255475370766,0.9169811320754717,1.0017215512385342,4.0046754696105183e-16,7.281237732659893e-17,1.0694273791843866e-15,9.844833735e-16,1.7899721315e-16,2.62901072e-15,1.8988877061e-15,3.4525276568999995e-16,5.070879072e-15,1.63557,1.1581255475370766,2.9180576631259485,1.7330196978933015,2.1710264398240418e-15,1.0855148419208965e-15,3.77968618238597e-15,7.667348831999999e-15,3.8336801444e-15,1.33486041e-14,8.437911768e-15,4.218962188100001e-15,1.4690129025000003e-14,1.85233,1.1581255475370766,3.794841735052755,2.002103389621833,2.2193273594779506e-15,1.2041031952945676e-15,3.624112955230069e-15,8.183611779e-15,4.440044885700001e-15,1.3363658742e-14,1.4716790291e-14,7.984641895300001e-15,2.4032196118e-14,1.85233,1.1581255475370766,3.794841735052755,2.002103389621833,2.2193273594779506e-15,1.2041031952945676e-15,3.624112955230069e-15,8.180608099999999e-15,4.43841523e-15,1.33587538e-14,1.2854685998e-14,6.974351223400001e-15,2.0991420604000002e-14
97,0.999952250658948,0.9999999511701364,130.73840075051194,-48.07474628550684,98,5.0,2.23606797749979,1.21161,5.319073791476794,1.7919431213420682,1.4172711571719,2.473840229973954e-15,8.778144689447074e-16,5.06738734827236e-15,1.3612031071999999e-15,4.830076608e-16,2.7882736e-15,1.2160893684e-14,4.315156776e-15,2.4910242000000002e-14,1.1823,5.319073791476794,1.7503317456104819,1.4178818849049635,6.145967602763037e-16,2.082517505812261e-16,1.2749063499415005e-15,1.3423500519999998e-15,4.548457887999999e-16,2.784542184e-15,1.885368275e-14,6.3884366e-15,3.910967550000001e-14,1.27553,5.319073791476794,1.8750298495582265,1.4160529107936424,6.570447507171269e-16,2.527098115445698e-16,1.3140879828367444e-15,8.4640621103e-16,3.2554122659999997e-16,1.6928104658000001e-15,1.6488016874e-15,6.34155228e-16,3.2975995640000003e-15,0.0,5.319073791476794,-0.1237179939694033,1.023116917578802,,,,0.0,,1.9970346352e-15,0.0,,2.2009201567999998e-15,1.60286,5.319073791476794,3.667847313629293,2.2484343912751594,,,,3.2703378240000003e-15,1.5140497026e-15,5.612070696000001e-15,5.906208672e-15,2.7343638378e-15,1.0135362888000001e-14,1.65233,5.319073791476794,3.792736627976547,2.24727793079899,2.5241330222849e-15,1.2242778038706695e-15,4.292535094455899e-15,3.3685047899999997e-15,1.6338226274999997e-15,5.7284718749999994e-15,5.3152779199999994e-15,2.5780641199999996e-15,9.03915e-15
98,1.0,1.0000000000000004,130.61263702728198,-48.069259062418745,99,1.0,1.0,,2.6828217670262298,0.0,0.0,0.0,,,,,,,,,,2.6828217670262298,0.0,0.0,0.0,,,,,,,,,,2.6828217670262298,0.0,0.0,0.0,,,,,,,,,0.845813,2.6828217670262298,0.9169420380459051,1.001723171600809,2.8452089622878167e-15,5.173115368766112e-16,7.630314598759347e-15,8.266884393e-16,1.5030722619e-16,2.2170227040000003e-15,9.099626894999999e-16,1.6544802284999997e-16,2.4403485599999998e-15,0.807367,2.6828217670262298,0.8757636027844864,1.002569146807855,2.0675786826630735e-15,2.953684583047743e-16,5.661207327469016e-15,6.172788735999999e-16,8.818271863999999e-17,1.6901623679999998e-15,1.1108108032000001e-15,1.5868729793e-16,3.0414950160000002e-15,0.845813,2.6828217670262298,0.9171757351896577,1.001713496674916,2.793473511088445e-15,5.079050146665911e-16,7.45987525080459e-15,6.459153331e-16,1.1743932256e-16,1.724894755e-15,1.0155981763e-15,1.8465448288e-16,2.712120115e-15
99,0.797663489600174,0.3974269301521798,130.57573219902446,-48.05383916073336,100,11.0,3.3166247903554,1.29515,3.9952058461623676,1.9169367909238249,1.415432707107977,1.7780109949763623e-15,7.13897157310716e-16,3.5290822453100375e-15,1.21592751e-15,4.882125e-16,2.41343175e-15,1.0542135408e-14,4.23282e-15,2.0924540399999997e-14,1.63943,3.9952058461623676,2.916936790923825,1.7330463780150305,1.822797117142288e-14,9.169212406960017e-15,3.1815994007878757e-14,1.8836769539999997e-15,9.475456119e-16,3.287862051e-15,2.563837646e-14,1.2896866981000001e-14,4.4750478490000006e-14,2.13715,3.9952058461623676,4.874852676632964,2.2372350385051885,2.0207774639392666e-15,1.2162131975093698e-15,3.1153648855617026e-15,1.8732434456e-15,1.1274192440000001e-15,2.8879166344e-15,3.613117835e-15,2.174569775e-15,5.570222665e-15,1.32459,3.9952058461623676,2.37662582864815,1.7395132529438342,4.730183009325709e-15,1.822001204941824e-15,9.004893718645036e-15,2.271165252e-15,8.748215063999999e-16,4.3236385719999995e-15,2.499445689e-15,9.627519798e-16,4.758218179e-15,3.0771,3.9952058461623676,10.374880598236947,3.3205498968941938,2.5197094872689782e-14,1.7905359329041834e-14,3.4190298122719166e-14,7.789205304e-15,5.535103176000001e-15,1.0569283992000001e-14,1.4007944134e-14,9.954213946e-15,1.9007579582e-14,2.93111,3.9952058461623676,9.374880598236947,3.166394103355431,8.86114125276323e-15,6.157752563577941e-15,1.2225384039012292e-14,7.042852092000001e-15,4.894193568e-15,9.716758722e-15,1.106684086e-14,7.69052944e-15,1.526850501e-14
100,0.999928101322227,0.9999902258074558,130.5876421465798,-48.050113409675525,101,7.0,2.6457513110645907,0.0,4.022810314846034,-0.12410429936305734,0.07165165064485104,,,,0.0,,7.33645237e-16,0.0,,6.38379104e-15,0.507626,4.022810314846034,0.7517914012738853,1.0051208475005697,,,,4.715863776e-16,6.5498107999999996e-18,1.3885598895999998e-15,6.443229312e-15,8.9489296e-17,1.8971730752e-14,1.34867,4.022810314846034,2.0,1.4142135623730951,6.892186792525827e-16,2.899092149496623e-16,1.3456193491798614e-15,6.858132052100001e-16,2.8847675478e-16,1.3389705569999999e-15,1.3243933836e-15,5.570856647999999e-16,2.5857241199999998e-15,1.66223,4.022810314846034,3.4088450123139746,2.0062307270007262,2.8062561647725685e-15,1.3864222694421735e-15,4.810722310960609e-15,3.2412840000000005e-15,1.6013464400000001e-15,5.55648392e-15,3.5676195e-15,1.762571495e-15,6.115915909999999e-15,2.31524,4.022810314846034,6.251251951968122,2.6516307732688196,,,,4.6664781930000005e-15,2.911563317e-15,6.9598408919999996e-15,8.396348922000001e-15,5.238747618e-15,1.2522774168e-14,2.15694,4.022810314846034,5.376043293306768,2.454782026600698,3.3752616735393673e-15,2.0127770257636486e-15,5.155796232571884e-15,4.023161635e-15,2.3991405980000002e-15,6.145479553e-15,6.3250104200000005e-15,3.771807016e-15,9.661610876e-15
101,0.99484888061968,0.9870782816322312,130.57134622870157,-48.02123974653686,102,10.0,3.1622776601683795,0.507626,5.873417235086742,0.7503613967219791,1.0051798704913963,2.3850637205402607e-15,3.312590848147744e-17,7.022692316385532e-15,6.261552816000001e-16,8.696607296e-18,1.8436806728e-15,5.468698254000001e-15,7.595419624000001e-17,1.6102288957e-14,0.507626,5.873417235086742,0.7503613967219791,1.0051798704913963,2.3850637205402607e-15,3.312590848147744e-17,7.022692316385532e-15,6.332676036e-16,8.795389616000001e-18,1.8646225238e-15,8.685838572000001e-15,1.2063673232e-16,2.5574986226e-14,1.80306,5.873417235086742,3.708806197637054,2.0030260618279745,1.3361156792076333e-15,7.155148247423541e-16,2.2122565983107013e-15,1.883955084e-15,1.0088930267999999e-15,3.119334748e-15,3.642645369e-15,1.9507044212999997e-15,6.0312638929999996e-15,1.58307,5.873417235086742,3.625963416270368,2.2488244507083834,2.1320729077830352e-15,9.860826117365629e-16,3.691143702260548e-15,4.53582041e-15,2.0978145822e-15,7.852623088e-15,4.993577655e-15,2.3095270701e-15,8.645113704e-15,2.53292,5.873417235086742,8.172622435487684,3.174254775688887,,,,8.013761532e-15,5.19642711e-15,1.1519800614000002e-14,1.442644648e-14,9.3546554e-15,2.0738049960000003e-14,2.57341,5.873417235086742,8.255685052056426,3.1737113419225893,5.5429516337876505e-15,3.616832666507557e-15,7.939909913564186e-15,8.103201262e-15,5.287421750000001e-15,1.160729739e-14,1.2746149898e-14,8.31699325e-15,1.825801281e-14
102,0.1144469284867,0.2798563847329182,130.5368138615179,-48.01789376980395,103,26.0,5.0990195135927845,2.02968,6.633139519567501,4.653398945518453,2.2394232597637647,8.617415091006484e-15,4.978032527646761e-15,1.3511757158973009e-14,3.6192265e-15,2.0907229199999997e-15,5.67480028e-15,3.1386869e-14,1.813129032e-14,4.9213336880000004e-14,1.95905,6.633139519567501,4.48009841827768,2.241099017124511,,,,3.5213150879999997e-15,1.991856534e-15,5.619882743999999e-15,4.793886072e-14,2.7116952209999997e-14,7.650856835999999e-14,3.75579,6.633139519567501,14.696828786936656,3.8746781024719668,5.856555271719125e-15,4.4311536708351035e-15,7.545352883660987e-15,6.5609769756e-15,4.9641292297e-15,8.4529017905e-15,1.2656308332000001e-14,9.575944309000002e-15,1.6305884285e-14,1.80074,6.633139519567501,4.875642201591653,2.6630996826073248,3.988689774127708e-15,2.0601027609551764e-15,6.487102170975071e-15,5.3749465940000006e-15,2.776085117e-15,8.741674508e-15,5.9153223500000004e-15,3.055181675e-15,9.6205277e-15,4.54073,6.633139519567501,23.399653091637553,5.1100583885180635,,,,2.0404393249999996e-14,1.6252123915e-14,2.5181848199999998e-14,3.669615429999999e-14,2.9228531306e-14,4.5288138479999996e-14,4.58047,6.633139519567501,23.57300955219505,5.109323205519453,1.812880672543905e-14,1.443222947258983e-14,2.2297161722623657e-14,2.0572390640000003e-14,1.637755132e-14,2.530259868e-14,3.232741136e-14,2.5735649679999997e-14,3.9760450319999994e-14
103,0.976968777082046,0.9960075151267456,130.6352822542488,-48.0129009913007,104,18.0,4.242640687119285,2.02831,6.085544804534592,4.625699986473691,2.2395460973679913,4.324098556007402e-15,2.4889865529024517e-15,6.792009879918961e-15,3.4427870880000004e-15,1.981696452e-15,5.407703736e-15,3.057959424e-14,1.7601864959999998e-14,4.803241727999999e-14,1.91948,6.085544804534592,4.376166644122819,2.2418618461137014,,,,3.29119238e-15,1.81524861e-15,5.276077268e-15,4.59445726e-14,2.53406097e-14,7.365328036e-14,2.79016,6.085544804534592,8.500094933977733,3.003468898277384,3.2781072616228557e-15,2.231903518162023e-15,4.580050980550703e-15,3.5696348229e-15,2.4303904308e-15,4.9873625742e-15,6.939929552000001e-15,4.725059904e-15,9.696214496000001e-15,0.397883,6.085544804534592,0.875579654702106,1.7574109845725854,,,,8.776031936000001e-16,0.0,2.919363936e-15,9.669274944e-16,0.0,3.2165029440000004e-15,3.48752,6.085544804534592,14.963119926457985,4.257503674949268,,,,1.2064117605e-14,8.867637125e-15,1.577615778e-14,2.1769852023e-14,1.6001762775e-14,2.8468275228e-14,3.56701,6.085544804534592,15.295928701640673,4.255877386873557,7.310661716819154e-15,5.4168140162047395e-15,9.509972359283317e-15,1.233080064e-14,9.136471679999999e-15,1.604035008e-14,1.9440991472e-14,1.4404747364e-14,2.5289542684e-14
104,0.999676884284872,0.9999559862385522,130.52440108479794,-48.00601749426173,105,11.0,3.3166247903554,1.44233,7.499550566278312,2.5838042560651004,1.737044009150877,2.569227502549861e-15,1.118573173244496e-15,4.718990599809532e-15,2.30349275e-15,1.0028793450000002e-15,4.230906225000001e-15,1.99812229e-14,8.699291862e-15,3.6700215510000005e-14,1.37939,7.499550566278312,2.4589455328846306,1.7385391731695428,,,,2.219623072e-15,8.878472904e-16,4.153855512e-15,3.022553168e-14,1.2090186276e-14,5.656478028e-14,1.92937,7.499550566278312,4.416716116913769,2.2414953568714564,1.773778878275926e-15,9.915004653836167e-16,2.8471420629392235e-15,2.21017944e-15,1.235438064e-15,3.5476208039999994e-15,4.2639222400000005e-15,2.3834317440000003e-15,6.8441407839999996e-15,0.635293,7.499550566278312,1.7095523302187785,2.2665063894711457,,,,2.0648596095e-15,0.0,4.7078742e-15,2.2725151245e-15,0.0,5.1813282e-15,2.04681,7.499550566278312,6.9198024364021435,3.342136693057531,,,,6.676154393e-15,3.759387709e-15,1.0273497201e-14,1.2006919171e-14,6.761177423e-15,1.8476662346999997e-14,2.08655,7.499550566278312,7.044706443451057,3.3413586066283334,1.6812049366628209e-15,9.606900012868602e-16,2.5698429312942484e-15,6.801582555e-15,3.886624534e-15,1.0396709211e-14,1.0688435189999999e-14,6.107686571999999e-15,1.6338043638e-14
