name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
2CXO J110515.1-584744,166.31320833333334,-58.79578055555555,0.78,5.49,2.5864110605578493e-15,-0.2914253357404299,,1.0,19.18641,16.15999984741211,,6,,YSO,0.5085500000000001,0.09354008363930003,0.0,1.9483321139671044,12.0,point,,0.01263,0.13584000000000002,0.03265,0.09789,0.00547,0.19518000000000002,0.01179,0.5085500000000001,0.015126530068456281,0.05651449626678353,0.02270667507789488,0.04320780965074272,0.011476533048391002,0.06730005123992776,0.014896906317011516,0.09354008363930003
2CXO J110515.1-584831,166.31329166666666,-58.80886666666667,0.74,8.29,4.918914621575804e-15,-0.9221404275842698,,0.413,12.575594,11.638999938964844,11.322,9,,LM-STAR,0.98868,0.021737758167072567,1.0,24.904052191290106,12.0,point,,0.0,8.999999999999999e-05,0.00867,0.98868,1e-05,0.00011,0.0,0.00244,0.0,0.0010454630519501843,0.017613669161799912,0.021737758167072567,0.0003162277660168379,0.0015780970788865903,0.0,0.008277373672543414
2CXO J110515.2-585615,166.31375,-58.937527777777774,1.49,2.57,8.635533887106346e-16,-0.45708398107523973,,0.638,18.539652,15.76099967956543,,6,conf,YSO,0.37927999999999995,0.08179714159047599,0.0,0.9430356246113553,12.0,point,,0.02004,0.1659,0.12711,0.07347,0.00578,0.21821000000000002,0.01021,0.37927999999999995,0.015838221151671338,0.08032211178524654,0.08419047414010647,0.03804611158326967,0.014092203170199828,0.0890023444484319,0.012514492099662397,0.08179714159047599
2CXO J110515.4-585827,166.31454166666666,-58.97440277777778,1.53,4.61,2.403797578683847e-15,-0.55415607721129,,0.519,16.434492,14.781000137329102,14.402,8,,YSO,0.45474000000000003,0.10112546048725195,0.0,0.835718752896849,12.0,point,,0.0039900000000000005,0.06587,0.08313,0.26848,0.026010000000000002,0.09598999999999999,0.0017900000000000001,0.45474000000000003,0.006389109540516632,0.057410269456248365,0.05964109455870307,0.12174856184905153,0.0373091392539666,0.06856472140263553,0.005378180438105886,0.10112546048725195
2CXO J110515.5-584841,166.31474999999998,-58.81155277777778,1.04,2.0,3.1528496128115943e-16,-0.9493864497969924,,,20.0976,,,1,,NS,0.38689999999999997,0.1394389946651697,0.0,0.36423138515611503,12.0,point,,0.061009999999999995,0.02926,0.12539,0.09497,0.0002,0.28713,0.38689999999999997,0.01514,0.059897141564248,0.018708351140664492,0.07368498746269406,0.04802817720677944,0.0014704292441876149,0.13448028869707282,0.1394389946651697,0.013739329283817655
2CXO J110515.6-585437,166.315375,-58.91041111111111,0.92,5.03,2.869819522314638e-15,0.37045431321356476,,0.942,20.780952,,,3,,LMXB,0.54576,0.12260038031447242,0.0,1.5723447667961237,12.0,point,,0.023330000000000004,0.20945000000000003,0.041,0.00298,0.0009500000000000001,0.54576,0.01228,0.16425,0.02963256973651102,0.09129036877694952,0.030827752924116127,0.008135464693905685,0.0034072142740234437,0.12260038031447242,0.017824682867285998,0.08340979975215564
2CXO J110516.2-585602,166.31783333333334,-58.93395,1.7,4.35,3.2328218674969294e-15,0.038204067410194185,,0.193,18.651325,15.73799991607666,14.529,8,conf,YSO,0.39304,0.1361598248305934,0.0,0.6321191330860607,12.0,point,,0.01493,0.21985,0.01738,0.17865999999999999,0.038,0.10506,0.03308,0.39304,0.01566654207349345,0.13782333899878055,0.03084942928624916,0.15316417225860526,0.0471022145829537,0.07711642719514011,0.03908761237836668,0.1361598248305934
2CXO J110516.3-584906,166.31833333333333,-58.81849166666667,0.96,2.38,9.173412510643442e-16,-0.014383870948223833,,0.355,,,,0,,LMXB,0.5076,0.17948664422584618,0.0,0.4379320149337078,12.0,point,,0.08071,0.032600000000000004,0.01482,0.007730000000000001,0.0,0.5076,0.35246,0.00408,0.08905237911603617,0.046469338271589354,0.03397236703148197,0.028635067086826727,0.0,0.17948664422584618,0.17476925557057418,0.009001923940727036
2CXO J110516.3-585611,166.31841666666665,-58.93663611111111,0.83,8.97,8.277648655101534e-15,0.03700946460317099,,1.0,16.145748,14.390000343322754,13.299,8,conf,YSO,0.55136,0.13185953639133327,0.0,1.355963788398203,12.0,point,,0.0033399999999999997,0.08608,0.03098,0.06418,0.03537,0.22466999999999998,0.00402,0.55136,0.005854799627543089,0.0641260145786852,0.026497957312625844,0.043183242031977986,0.027305836531934143,0.1090687264392827,0.007529694302977795,0.13185953639133327
2CXO J110516.9-584508,166.32070833333333,-58.75228611111111,0.96,6.17,7.744821108443353e-15,0.7185677775680998,,0.219,,16.38599967956543,,3,,AGN,0.33475,0.1806409938764417,0.0,0.12765233328810138,12.0,point,,0.33475,0.01085,0.165,0.00423,0.008199999999999999,0.07318999999999999,0.28911000000000003,0.11467000000000001,0.1806409938764417,0.012325965659104739,0.06748299010827802,0.007814612477158945,0.010318258887354327,0.09711001109182434,0.17689261968465186,0.03447433218467878
2CXO J110517.0-584236,166.32129166666667,-58.7101,1.73,4.72,3.965852733712204e-15,-0.4551811336091442,,0.879,19.156572,16.209999084472656,,6,,CV,0.32442000000000004,0.083135883799808,0.0,0.07900147141397557,12.0,point,,0.01271,0.32442000000000004,0.03736,0.061160000000000006,0.00394,0.31248000000000004,0.030420000000000003,0.21750999999999998,0.013495852623603968,0.083135883799808,0.022630566553724262,0.034167555104540656,0.0075851126513674086,0.06800054171603105,0.028552387620632332,0.05668962527318037
2CXO J110517.6-584647,166.32379166666666,-58.7799,1.57,2.65,1.757489015114786e-15,0.4082807268350621,,,19.401196,,,3,,CV,0.44458,0.12433214420286526,0.0,1.1413586830067266,12.0,point,,0.02536,0.44458,0.04715,0.01626,0.01945,0.21125,0.09145,0.1445,0.024154789459936394,0.12433214420286526,0.043292629300514335,0.021086893015735072,0.018701530612419064,0.08009964702452477,0.08700671047492639,0.06527181942010202
2CXO J110517.7-585044,166.32399999999998,-58.84568333333333,0.74,5.37,2.7361550014191253e-15,-0.10702870044576591,,1.0,19.920216,,,3,,LMXB,0.43988,0.08587992175684002,0.0,1.2099077435148071,12.0,point,,0.018359999999999998,0.17314000000000002,0.05572,0.03565,0.0015,0.43988,0.03918,0.23657,0.01918015323917612,0.06565859769635239,0.028381104402173785,0.03191231574010095,0.00803832162920934,0.08587992175684002,0.0490013135408504,0.0821576836637024
2CXO J110517.7-585526,166.32416666666666,-58.92417222222222,2.21,2.56,7.38906780576053e-16,-0.45944329969942194,,,18.81766,,,3,,LMXB,0.28754,0.11974676483182203,0.0,0.16215609603291392,12.0,point,,0.048960000000000004,0.24683000000000002,0.16926,0.01916,0.00466,0.28754,0.02631,0.19728,0.03233827707476333,0.13130762655989484,0.09939583458038839,0.024789290205831014,0.0077294336237621036,0.11974676483182203,0.023508222743043268,0.06496323438547238
2CXO J110517.8-585954,166.32424999999998,-58.99836666666667,2.57,2.91,2.7235652488624786e-15,-0.5463284636285551,,0.845,18.823967,14.934000015258787,14.148,7,,YSO,0.38159,0.10314364018450439,0.0,0.8893363172778267,12.0,point,,0.06469,0.17802,0.048100000000000004,0.2265,0.01011,0.06938,0.02161,0.38159,0.04748851502267739,0.08038620243264104,0.031978314724397404,0.07124483016911348,0.02071513980201477,0.04453087242126072,0.028964579176070322,0.10314364018450439
2CXO J110518.0-584739,166.325125,-58.79425833333333,0.86,3.94,1.1308640807781672e-15,-0.5878159291253765,,0.888,17.665125,15.730999946594238,,6,,YSO,0.59445,0.1392942942133683,0.0,1.495374350423108,12.0,point,,0.00497,0.04349,0.05231,0.2261,0.01778,0.06006,0.0008399999999999999,0.59445,0.0077109375927028835,0.04059763623744699,0.04141834592761254,0.10703198515325146,0.024643029011849994,0.053830234014855365,0.0036753105865910056,0.1392942942133683
2CXO J110518.3-584842,166.3263333333333,-58.81194722222222,0.78,5.09,2.1127209246488776e-15,-0.34626323231313255,,0.011,17.617765,,,1,,LMXB,0.4035,0.11837044209413748,0.0,0.6827600203541767,12.0,point,,0.02456,0.045399999999999996,0.2064,0.054689999999999996,0.00011999999999999999,0.4035,0.24605000000000002,0.019280000000000002,0.034099401302210126,0.030039013671263298,0.06345759896865674,0.02690404667940732,0.0016087846929245025,0.11837044209413748,0.11223767101465879,0.016696118122496637
2CXO J110518.4-584615,166.327,-58.77088611111111,0.85,7.19,4.421114387325877e-15,-0.7635464138723133,,0.063,9.646238,9.47700023651123,,6,,HM-STAR,0.45066,0.10064737599308937,0.0,0.14974560522184854,12.0,point,,7.000000000000001e-05,0.0023,0.45066,0.42110000000000003,0.00013000000000000002,0.0017,2.9999999999999997e-05,0.12401000000000001,0.0008341437500789636,0.004892231999193612,0.10064737599308937,0.09675407666528248,0.0011333068359382571,0.005651720263949898,0.0005471740119919801,0.049394936580177504
2CXO J110518.6-585532,166.32779166666666,-58.92573333333333,1.22,3.11,1.5530109158605516e-15,-0.1542380349169309,,0.095,18.023367,15.371000289916992,14.253,8,,YSO,0.39952,0.1356892817476059,0.0,0.014583364582602133,12.0,point,,0.007730000000000001,0.09278,0.030490000000000003,0.39488,0.03475,0.03386,0.0059900000000000005,0.39952,0.010298211162777399,0.07085966901342888,0.03310220016336762,0.18248146504531662,0.04881106452455241,0.03958114534809556,0.012656226929068549,0.1356892817476059
2CXO J110518.8-585230,166.3287083333333,-58.87506111111111,0.94,2.55,5.9618519192562e-16,-0.973233667269535,,,14.652389,13.21399974822998,,6,,LM-STAR,0.7800900000000001,0.10068977271962794,1.0,3.5000796585538105,12.0,point,,7.000000000000001e-05,0.0014199999999999998,0.13393,0.7800900000000001,0.00032,0.00064,0.0,0.08353000000000001,0.0008341437500789633,0.004427550474382329,0.08392316842325605,0.10068977271962794,0.002025265834823099,0.004473299722845587,0.0,0.04708562579127684
2CXO J110518.9-584159,166.32895833333333,-58.69990277777777,3.08,2.61,1.5304322991854408e-15,-0.25802055566977766,,,15.965901,14.449000358581545,,6,,LM-STAR,0.54929,0.17815986314778318,0.0,1.4762131261099583,12.0,point,,0.0011,0.06616,0.15109,0.54929,0.0146,0.05697,0.0005,0.16029,0.0036610658835103467,0.052577740716189196,0.0915843851297784,0.17815986314778318,0.03422881259424011,0.05903901002476842,0.0023991156195056016,0.07909153792518743
2CXO J110519.4-585456,166.3312083333333,-58.91577777777778,1.52,3.03,7.670600138747222e-16,-0.9791962937352858,,,18.556152,,13.541865282057769,5,,YSO,0.27149,0.0586559495739385,0.0,0.04019474092093505,12.0,point,,0.03515,0.17865999999999999,0.09443,0.26542,0.00458,0.12889,0.02138,0.27149,0.023726365934134148,0.07005363596496551,0.06181663527236335,0.09235883148759379,0.007568413366147548,0.05473997044541006,0.017389594532305753,0.0586559495739385
2CXO J110519.4-585834,166.33129166666666,-58.976191666666665,2.14,4.0,2.780694884380081e-15,-0.39054557309940224,,0.996,16.809843,14.663000106811523,13.778967784163424,8,,YSO,0.5003299999999999,0.1595601784611391,0.0,0.42617088317670576,12.0,point,,0.00149,0.06648,0.022670000000000003,0.35399,0.01252,0.04193,0.0005899999999999999,0.5003299999999999,0.004571739362737209,0.05191439785555362,0.031098846252525795,0.18382320547436568,0.025061477962755447,0.04682272383648207,0.003628369477474015,0.1595601784611391
2CXO J110519.6-584459,166.33204166666664,-58.74995277777778,1.26,6.24,6.353821728749707e-15,0.6958429003598624,,0.35,,,,0,,AGN,0.8155,0.20619035977577707,0.0,1.9005576899708485,12.0,point,,0.8155,0.0005200000000000001,0.011800000000000001,5.9999999999999995e-05,0.0,0.04101,0.12888,0.0022299999999999998,0.20619035977577707,0.002477041730721495,0.01656606273181513,0.0008928590018570657,0.0,0.08757482086335802,0.1550825463944806,0.007209651800127319
2CXO J110519.6-585221,166.33204166666664,-58.872638888888886,0.84,3.31,1.7316539184718004e-15,-0.79864593649373,,0.737,14.768438,13.206000328063965,,6,,LM-STAR,0.81101,0.1852160492097942,1.0,2.1594172413934256,12.0,point,,8e-05,0.00279,0.12372,0.81101,0.0008399999999999999,0.00259,1e-05,0.05896,0.0008912880535463236,0.006764736629142455,0.13305963500050064,0.1852160492097942,0.004551386065267933,0.009994588125170128,0.0003162277660168379,0.061180564409471276
2CXO J110520.0-585357,166.3335833333333,-58.899225,0.74,10.13,8.202287216368947e-15,-0.8188437986177155,,0.935,16.447186,,,3,,YSO,0.30499,0.06999642419009276,0.0,0.038905216082826065,12.0,point,,0.011619999999999998,0.19684000000000001,0.08675,0.07905,0.0005200000000000001,0.29963,0.0206,0.30499,0.01135361195851366,0.06481524061064206,0.037793727864102865,0.0314577031438579,0.00230974780764804,0.06777430528199058,0.021267164650989386,0.06999642419009276
2CXO J110520.2-584950,166.33433333333332,-58.83058611111112,0.85,3.82,9.569190389527745e-16,-0.9833238857557679,,,18.321804,15.508999824523926,14.914,8,,YSO,0.4715,0.1332122197679158,0.0,0.2170494784900802,12.0,point,,0.011540000000000002,0.051300000000000005,0.034910000000000004,0.40758,0.01393,0.0081,0.00114,0.4715,0.014725666207178717,0.04668500283270303,0.05035799666217702,0.1612828439597831,0.01931393611173363,0.01179530114618229,0.007039172533043208,0.1332122197679158
2CXO J110520.4-585403,166.33520833333333,-58.90108611111111,1.33,2.1,1.1574276615297285e-15,0.15816805723790425,,,17.719292,,,3,,CV,0.28616,0.1183175957051759,0.0,0.25518798085694444,12.0,point,,0.027039999999999998,0.28616,0.20229,0.04463,0.00826,0.13595,0.05722,0.23845000000000002,0.029001370303478435,0.1183175957051759,0.12135230645637642,0.04840047216407811,0.01605085761042164,0.0631021345073158,0.056328007637803455,0.06864262021010933
2CXO J110520.7-584757,166.33633333333333,-58.799327777777776,0.72,14.39,1.6865849621825264e-14,-0.808765067203418,,0.19,14.233187,12.73799991607666,12.136,9,,LM-STAR,0.76603,0.09565295912092105,1.0,3.1854667939709405,12.0,point,,0.00058,0.02942,0.00512,0.76603,0.00185,0.00157,2e-05,0.19541,0.0023810227359832735,0.028894610198071526,0.008102545973411767,0.09565295912092105,0.004346998550309902,0.00417762522882948,0.00044698970882985637,0.08347934295800796
2CXO J110520.7-585852,166.33675,-58.98124444444445,2.04,3.18,2.4109900985127946e-15,-0.08595346024154604,,0.849,17.465292,,,3,,LMXB,0.27696,0.1118108226428017,0.0,0.054477554243859506,12.0,point,,0.02151,0.26143,0.19211,0.01594,0.0023799999999999997,0.27696,0.0024500000000000004,0.22722,0.02145880659264118,0.17326071214898767,0.14697159095739737,0.024026936835428978,0.0070416748849393175,0.1118108226428017,0.008589020390665711,0.08951695305854014
2CXO J110520.8-585224,166.33683333333332,-58.87356388888889,0.82,4.65,2.3213538004454704e-15,-0.6617842537921818,,0.699,14.495326,13.380999565124512,13.041,9,,LM-STAR,0.8973099999999999,0.13562986160635634,1.0,3.90440639342965,12.0,point,,5.9999999999999995e-05,0.0018700000000000001,0.059609999999999996,0.8973099999999999,0.00079,0.0031100000000000004,1e-05,0.03724,0.0007726558075864032,0.006530371026652751,0.07892259927724549,0.13562986160635634,0.005595284372327041,0.016398072959857117,0.0003162277660168378,0.058032319875653306
2CXO J110520.9-585445,166.33729166666666,-58.91253888888889,0.98,4.49,2.069859160670492e-15,-0.8196735291773798,,0.178,18.788298,,,3,,CV,0.32588,0.09122580636940268,0.0,0.2958191475812877,12.0,point,,0.01824,0.32588,0.04807,0.054130000000000005,0.00181,0.27393,0.08333,0.19461,0.016600541496528905,0.09122580636940268,0.030605748019151755,0.03004572924470042,0.0055003776374131,0.08438824845010402,0.07280873719693415,0.06608187886792195
2CXO J110521.2-584320,166.33870833333333,-58.72233055555556,2.56,3.94,3.436678845608029e-15,-0.9953566533467476,,,13.590514,12.246999740600586,,6,extent|conf,LM-STAR,0.79398,0.09267658036714856,1.0,3.8905932503672735,12.0,point,,5e-05,0.0016500000000000002,0.13403,0.79398,0.00025,0.00085,0.0,0.06919,0.0007056897321046961,0.00462589438907752,0.07695050669411145,0.09267658036714856,0.0024987484354659925,0.0034625842212846598,0.0,0.036635857927528964
2CXO J110521.7-585419,166.34091666666666,-58.90555277777778,1.87,2.15,6.91790729635549e-16,-0.1393618998266161,,0.732,16.694483,14.03499984741211,,6,,YSO,0.49527,0.1624860881085788,0.0,0.41244895775170815,12.0,point,,0.00181,0.0206,0.35622000000000004,0.10564,0.01128,0.0091,8e-05,0.49527,0.004521542252854031,0.030191912022121944,0.17464653736336438,0.10227438804730361,0.016977922424426674,0.014642554572355342,0.0008912880535463241,0.1624860881085788
2CXO J110521.8-584528,166.34108333333333,-58.75780833333334,0.82,9.94,1.0627595769121604e-14,-0.11889761302297291,,1.0,17.870281,15.170000076293944,,6,,YSO,0.36072000000000004,0.08942638692622372,0.0,0.5829536431000913,12.0,point,,0.00265,0.16605,0.00419,0.24933000000000002,0.00444,0.2062,0.00642,0.36072000000000004,0.00539505390210391,0.08113865281714372,0.007141070990747463,0.1016522714172403,0.007038177032153708,0.08803243555479828,0.008594036156396917,0.08942638692622372
2CXO J110521.9-584813,166.34133333333332,-58.80371111111111,1.24,2.54,5.410829845891859e-16,-0.9705078672393052,,,19.401018,16.249000549316406,,6,,YSO,0.2711,0.06225002060292882,0.0,0.035004093005352,12.0,point,,0.02624,0.26616,0.08023999999999999,0.13290000000000002,0.00467,0.17401,0.04468,0.2711,0.021267691805052905,0.07887633279936308,0.05013837109695779,0.05145520029732308,0.007896420293617451,0.06308565367577401,0.029979933228684738,0.06225002060292882
2CXO J110522.1-585541,166.3423333333333,-58.92811944444444,1.84,2.16,7.54406644983614e-16,0.174896145329705,,0.186,18.968426,,,3,,CV,0.33432,0.13126068324889575,0.0,0.42313245991957155,12.0,point,,0.038450000000000005,0.33432,0.12674,0.01247,0.00758,0.18972,0.047,0.24372,0.03700360478070709,0.13126068324889575,0.12329791066670506,0.016765446017931656,0.015760456592116622,0.06900350051325715,0.04542095400872884,0.08285666434769642
2CXO J110522.3-584435,166.34304166666666,-58.74316388888889,1.15,7.3,5.563036460690223e-15,-0.7936672288089612,,0.531,11.645756,10.803000450134276,10.429663046164016,8,,LM-STAR,0.94083,0.05879854052923739,1.0,7.867069426569189,12.0,point,,2e-05,0.00044,0.052969999999999996,0.94083,2e-05,0.0004,2.9999999999999997e-05,0.00529,0.00044698970882985637,0.0027593502883856568,0.05405924066708209,0.05879854052923739,0.0004469897088298564,0.0029408584883752315,0.00054717401199198,0.010910313237251022
2CXO J110522.4-585338,166.34379166666665,-58.89416944444445,1.0,3.64,9.83629570200141e-16,-0.542811371804122,,0.784,18.680826,15.529000282287598,,6,,YSO,0.65866,0.11529135482115088,1.0,3.038611121775884,12.0,point,,0.0065,0.06969,0.04596,0.11219,0.010150000000000001,0.09458,0.00227,0.65866,0.008198610688233538,0.049922902521750426,0.03724601543340797,0.05670908057639289,0.019074625588496926,0.07034608853498657,0.00545681930036875,0.11529135482115088
2CXO J110522.5-585718,166.34391666666667,-58.95505,1.13,9.16,1.4853204738115934e-14,0.6540879990942428,,0.468,,,,0,extent,NS,0.62686,0.26629053879372255,0.0,0.6630141188861767,12.0,point,,0.26539999999999997,0.00261,0.01348,4e-05,0.0,0.09087999999999999,0.62686,0.00073,0.27888638836920243,0.006552162301929856,0.021296552376925775,0.0009996996545960186,0.0,0.08896370125022983,0.26629053879372255,0.00296241048402747
2CXO J110522.8-584322,166.34529166666667,-58.72288888888889,1.9,3.95,1.9242487699730808e-15,-0.9917070539604501,,,13.2812,12.1850004196167,11.741,9,conf,LM-STAR,0.9526,0.06783835229456879,1.0,7.819389468264691,12.0,point,,0.0004,0.0005,0.02876,0.9526,0.00043,0.0,0.0,0.01731,0.0020109808661556293,0.0023991156195056016,0.05030897925215133,0.06783835229456879,0.0025926476470631,0.0,0.0,0.02498976567293875
2CXO J110522.9-584720,166.345875,-58.78910833333333,1.24,2.81,1.5793311788524817e-15,-0.09252253790927095,,0.097,18.34517,15.571999549865724,14.72045194077649,8,,YSO,0.36524,0.12608584393198163,0.0,0.08864176833945589,12.0,point,,0.0114,0.11858,0.03329,0.33752,0.06665,0.05312,0.0142,0.36524,0.012876560325094823,0.09514113429760779,0.041422115973133146,0.18663354918578182,0.07510871333486428,0.05348950108878121,0.025151393452303855,0.12608584393198163
2CXO J110523.2-584403,166.34687499999998,-58.73421666666667,1.79,1.83,7.606384225201897e-16,-0.9790206611399075,,,19.259,,,3,conf,YSO,0.25647000000000003,0.0732571205119728,0.0,0.006797244132575213,12.0,point,,0.0569,0.19575,0.11631,0.03789,0.00244,0.25534,0.07890000000000001,0.25647000000000003,0.03160678707159254,0.08775841292456835,0.09028862572847107,0.026806090100319854,0.00531739359787055,0.09298672448758977,0.058766005848989306,0.0732571205119728
2CXO J110523.5-584338,166.34829166666665,-58.727450000000005,1.35,6.0,4.010861807222905e-15,-0.9960213809442847,,,17.54676,,12.35,5,conf,YSO,0.35461000000000004,0.05947255572854493,0.0,1.6938225275837648,12.0,point,,0.04704,0.16518,0.05989,0.15109999999999998,0.0045,0.15849000000000002,0.059190000000000006,0.35461000000000004,0.023604990904374352,0.05236324578852525,0.027386820515312445,0.053162169032275344,0.006811490027622179,0.05144770905265622,0.030544670187724686,0.05947255572854493
2CXO J110523.6-584415,166.34879166666667,-58.737658333333336,2.11,2.43,5.076574384986539e-16,-0.9685660250281163,,,19.703129,,15.345,5,conf,YSO,0.25067,0.10767471822551915,0.0,0.4105980969347187,12.0,point,,0.07606,0.14921,0.05689,0.13966,0.00367,0.16626,0.15758000000000003,0.25067,0.050959525834462734,0.08098663306209695,0.04290068027861992,0.06660120209215542,0.006250613583494842,0.06663221632402938,0.11904333208926453,0.10767471822551915
2CXO J110523.7-584949,166.3490833333333,-58.83034444444445,0.73,7.8,5.052648080743801e-15,-0.679858299557992,,1.0,17.621939,15.050000190734863,13.943,9,,YSO,0.59714,0.13252616188354502,0.0,1.5370614595430943,12.0,point,,0.00412,0.19911,0.00483,0.17998,0.00287,0.01116,0.00079,0.59714,0.008619738969359797,0.12642900059793316,0.008902266584996784,0.08950424912042225,0.0067903762200049915,0.01845521592924327,0.0039359104907748365,0.13252616188354502
2CXO J110523.8-585218,166.34949999999998,-58.87183888888889,1.1,2.17,5.054576912160573e-16,-0.9684292246544605,,,16.0641,14.574000358581545,14.131243008808635,8,,LM-STAR,0.9150900000000001,0.08696985486739443,1.0,6.109490503253546,12.0,point,,0.00029,0.0011300000000000001,0.02376,0.9150900000000001,0.00065,0.0007199999999999999,8.999999999999999e-05,0.05827,0.0018491401567537603,0.004716497147814821,0.05117696240967693,0.08696985486739443,0.0040116821401493885,0.005168008156757137,0.0011371865252425353,0.05327424560934901
2CXO J110524.4-584913,166.35204166666668,-58.82049722222222,0.74,8.54,1.2074094481658912e-14,0.7422389499411831,,0.97,,,,0,,AGN,0.47637,0.15479497596687236,0.0,0.7928293097496828,12.0,point,,0.47637,0.11810999999999999,0.011800000000000001,0.00026000000000000003,0.00013000000000000002,0.22019999999999998,0.16523,0.0079,0.15479497596687236,0.0757553085055217,0.015381696804858583,0.002033847717145149,0.0011333068359382578,0.1683136640011425,0.0868624901334989,0.01377605820907344
2CXO J110524.6-584358,166.35258333333334,-58.73302777777778,2.22,2.93,9.482437340924914e-16,-0.9831713191004321,,,13.58013,12.430999755859377,12.07,9,conf,LM-STAR,0.88736,0.18656644242048848,1.0,2.531115720503915,12.0,point,,0.0008,0.00051,0.07042,0.88736,0.0014199999999999998,8e-05,0.0,0.03941,0.0033423302007987137,0.0024588505334700492,0.13619240790870824,0.18656644242048848,0.00684327629359143,0.0019486912011392153,0.0,0.05884568560833259
2CXO J110525.1-585041,166.3550833333333,-58.84490277777778,1.48,2.43,5.270303078096231e-16,-0.21911728725327886,,0.978,19.86793,,,3,,CV,0.34605,0.11273156570324876,0.0,0.08389927103030817,12.0,point,,0.01764,0.34605,0.06130000000000001,0.0347,0.00198,0.32855,0.023260000000000003,0.18652000000000002,0.02499310014894221,0.11273156570324876,0.05176475238605501,0.02763102375000741,0.006490124938837597,0.09585189140066613,0.024608494020926557,0.06762738397323277
2CXO J110525.1-585102,166.355,-58.85074722222223,1.55,2.65,6.743540779399161e-16,-0.23424369386311594,,,11.774014,10.77299976348877,10.388,9,,LM-STAR,0.87825,0.11184161142457691,1.0,3.878305302646915,12.0,point,,0.00031,0.00196,0.09025,0.87825,0.00217,0.00128,2e-05,0.02576,0.0019513348527886512,0.005439484165616074,0.09133991723491149,0.11184161142457691,0.00850078604385285,0.00616438152612244,0.00044698970882985637,0.03369804086231065
2CXO J110525.4-585807,166.356,-58.96882777777778,1.3,5.29,5.979286962750177e-15,0.1201328537744311,,0.532,16.000652,14.105999946594238,13.404,8,,YSO,0.47707,0.13553037882181104,0.0,1.074648744088373,12.0,point,,0.00252,0.08598,0.06607,0.10248,0.05193,0.21252000000000001,0.0014299999999999998,0.47707,0.005184252740412691,0.08114076301972653,0.06506218708426721,0.055064341289819144,0.05373511479993846,0.11064308153468741,0.004967874774969655,0.13553037882181104
2CXO J110525.5-584727,166.35645833333334,-58.79091388888889,0.94,6.44,9.45393935865622e-15,0.8834071436274222,,0.521,,,,0,,NS,0.46885000000000004,0.15676017112535712,0.0,0.31355763908864165,12.0,point,,0.36922000000000005,0.0039,0.035660000000000004,2e-05,1e-05,0.09737,0.46885000000000004,0.02497,0.16098045318083287,0.02583132318053524,0.04862642212757307,0.00044698970882985637,0.0003162277660168379,0.1381740756262736,0.15676017112535712,0.026151156436819062
2CXO J110526.1-584225,166.35904166666666,-58.70711111111111,2.25,5.76,1.0602541734426207e-14,0.19914642342014421,,0.999,,,,0,,LMXB,0.57159,0.13207276447138955,0.0,1.4496838068834725,12.0,point,,0.10292,0.03055,0.00102,0.059910000000000005,1e-05,0.57159,0.23147,0.00253,0.06344208775330858,0.032012846207769806,0.004958244062587499,0.0484338490906694,0.00031622776601683783,0.13207276447138955,0.10254391427263901,0.006763493538464038
2CXO J110526.3-585124,166.35991666666666,-58.85691111111111,0.93,3.59,1.5750347182481774e-15,-0.7634261101816386,,0.549,14.494283,13.079999923706056,12.423962075382782,8,,LM-STAR,0.94749,0.13075739901587757,1.0,4.565752998811988,12.0,point,,5e-05,0.00066,0.022240000000000003,0.94749,0.00061,0.00061,0.0,0.02834,0.0007056897321046961,0.0037919360198688454,0.07189263488669026,0.13075739901587757,0.00532505927255803,0.004067486256208426,0.0,0.0632284923293466
2CXO J110526.3-585520,166.359875,-58.92228055555555,1.22,3.26,1.3062890065623449e-15,-0.70828073701525,,0.037,10.105038,9.777999877929688,9.682,9,,LM-STAR,0.62567,0.16070213525736454,0.0,1.1889214060502777,12.0,point,,8e-05,0.00020999999999999998,0.25558000000000003,0.62567,0.00015,0.00016,1e-05,0.11814,0.0008912880535463234,0.0018599353105308149,0.15058000510671374,0.16070213525736454,0.001574795218426821,0.0014753225330674563,0.0003162277660168379,0.07272433725534545
2CXO J110526.5-584525,166.36062499999997,-58.75708888888889,0.91,5.52,6.256871418596529e-15,0.6909848867357536,,0.631,,,,0,,AGN,0.81335,0.18962868068026129,1.0,2.1438084466822134,12.0,point,,0.81335,0.0009599999999999999,0.013300000000000001,2e-05,0.0,0.05164,0.11826,0.0024700000000000004,0.18962868068026129,0.004505407717254757,0.01928423920930981,0.00044698970882985637,0.0,0.1029451703971979,0.13460271278949137,0.00611854039265384
